1.9863	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	91061	Bacilli	order	186826	Lactobacillales	family	186828	Carnobacteriaceae	genus	1470540	Jeotgalibaca	species	1868793	Jeotgalibaca porci
1.2352	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	481	Neisseriaceae	genus	299568	Uruburuella	species	252130	Uruburuella suis
1.0896	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	830	Butyrivibrio	species	45851	Butyrivibrio crossotus
0.8674	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	118882	Brucellaceae	genus	354349	Pseudochrobactrum	species	2834768	Pseudochrobactrum algeriensis
0.7842	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	32033	Xanthomonadaceae	genus	40323	Stenotrophomonas	species	1904944	Stenotrophomonas sp. LM091
0.7596	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	31989	Paracoccaceae	genus	1679449	Pseudooceanicola	species	1537215	Pseudooceanicola algae
0.7579	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	32033	Xanthomonadaceae	genus	338	Xanthomonas	species	2775159	Xanthomonas hydrangeae
0.7500	superkingdom	2	Bacteria	phylum	1090	Chlorobiota	class	191410	Chlorobiia	order	191411	Chlorobiales	family	191412	Chlorobiaceae	genus	256319	Chlorobaculum	species	1097	Chlorobaculum tepidum
0.7011	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	2843308	Pleomorphomonadaceae	genus	1572860	Hartmannibacter	species	1482074	Hartmannibacter diazotrophicus
0.6340	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135624	Aeromonadales	family	84642	Aeromonadaceae	genus	43947	Tolumonas	species	43948	Tolumonas auensis
0.5851	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206389	Rhodocyclales	family	2008794	Zoogloeaceae	genus	2891323	Pseudazoarcus	species	2067960	Pseudazoarcus pumilus
0.5210	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	91061	Bacilli	order	1385	Bacillales	family	186820	Listeriaceae	genus	2755	Brochothrix	species	2756	Brochothrix thermosphacta
0.5080	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	2762318	Weeksellaceae	genus	501783	Cloacibacterium	species	2004710	Cloacibacterium caeni
0.5014	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	119045	Methylobacteriaceae	genus	407	Methylobacterium	species	334852	Methylobacterium oryzae
0.4980	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85004	Bifidobacteriales	family	31953	Bifidobacteriaceae	genus	2701	Gardnerella	species	2792978	Gardnerella leopoldii
0.4713	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	572511	Blautia	species	1912897	Blautia argi
0.4150	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85017	Promicromonosporaceae	genus	254250	Isoptericola	species	372663	Isoptericola dokdonensis
0.4018	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135625	Pasteurellales	family	712	Pasteurellaceae	genus	476528	Bibersteinia	species	47735	Bibersteinia trehalosi
0.3812	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117747	Sphingobacteriia	order	200666	Sphingobacteriales	family	84566	Sphingobacteriaceae	genus	28453	Sphingobacterium	species	797291	Sphingobacterium lactis
0.3710	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	2762318	Weeksellaceae	genus	59732	Chryseobacterium	species	2929799	Chryseobacterium oryzae
0.3642	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	91061	Bacilli	order	186826	Lactobacillales	family	33958	Lactobacillaceae	genus	2742598	Limosilactobacillus	species	97478	Limosilactobacillus mucosae
0.3420	superkingdom	2	Bacteria	phylum	200795	Chloroflexota	class	292625	Anaerolineae	order	292629	Anaerolineales	family	292628	Anaerolineaceae	genus	2019482	Brevefilum	species	1986204	Brevefilum fermentans
0.3281	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	1499392	Chromobacteriaceae	genus	535	Chromobacterium	species	1778675	Chromobacterium rhizoryzae
0.3242	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135623	Vibrionales	family	641	Vibrionaceae	genus	662	Vibrio	species	2479546	Vibrio zhugei
0.3226	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	2037	Actinomycetales	family	2049	Actinomycetaceae	genus	1522056	Flaviflexus	species	1282737	Flaviflexus salsibiostraticola
0.2959	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	1934945	Immundisolibacterales	family	1934946	Immundisolibacteraceae	genus	1934947	Immundisolibacter	species	1810504	Immundisolibacter cernigliae
0.2899	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	13687	Sphingomonas	species	1549858	Sphingomonas taxi
0.2896	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	1692040	Acidiferrobacterales	family	1692041	Acidiferrobacteraceae	genus	1744881	Sulfuricaulis	species	1620215	Sulfuricaulis limicola
0.2827	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	1903411	Yersiniaceae	genus	613	Serratia	species	42906	Serratia entomophila
0.2805	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	91061	Bacilli	order	186826	Lactobacillales	family	1300	Streptococcaceae	genus	1301	Streptococcus	species	1305	Streptococcus sanguinis
0.2754	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	2495578	Sporichthyales	family	85033	Sporichthyaceae	genus	2078948	Epidermidibacterium	species	1891644	Epidermidibacterium keratini
0.2742	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	544	Citrobacter	species	2546350	Citrobacter arsenatis
0.2622	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	481	Neisseriaceae	genus	299568	Uruburuella	species	1282863	Uruburuella testudinis
0.2604	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	85015	Nocardioidaceae	genus	1839	Nocardioides	species	402297	Nocardioides daphniae
0.2569	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72273	Thiotrichales	family	135617	Thiotrichaceae	genus	1030	Thiothrix	species	2891210	Thiothrix litoralis
0.2520	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	995019	Sutterellaceae	genus	1980697	Duodenibacillus	species	1852381	Duodenibacillus massiliensis
0.2512	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	13687	Sphingomonas	species	2890321	Sphingomonas radiodurans
0.2349	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	506	Alcaligenaceae	genus	1921582	Orrella	species	2163011	Orrella marina
0.2289	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	579	Kluyvera	species	61648	Kluyvera intermedia
0.2287	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	90627	Gallionellaceae	genus	2943286	Sideroxyarcus	species	2764705	Sideroxyarcus emersonii
0.2275	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	Thiomonas - no_f_rank	Thiomonas - no_f_rank	genus	32012	Thiomonas	species	926	Thiomonas intermedia
0.2258	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	49546	Flavobacteriaceae	genus	237	Flavobacterium	species	312277	Flavobacterium indicum
0.2058	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	69277	Phyllobacteriaceae	genus	68287	Mesorhizobium	species	593909	Mesorhizobium opportunistum
0.2029	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	219181	Ottowia	species	2109914	Ottowia oryzae
0.2003	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	1653	Corynebacteriaceae	genus	1716	Corynebacterium	species	89154	Corynebacterium terpenotabidum
0.2000	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85017	Promicromonosporaceae	genus	186188	Xylanimonas	species	2509459	Xylanimonas allomyrinae
0.1938	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85023	Microbacteriaceae	genus	55968	Leucobacter	species	683042	Leucobacter denitrificans
0.1901	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	118969	Legionellales	family	444	Legionellaceae	genus	445	Legionella	species	96232	Legionella lytica
0.1863	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	84998	Coriobacteriia	order	1643822	Eggerthellales	family	1643826	Eggerthellaceae	genus	84108	Slackia	species	84110	Slackia heliotrinireducens
0.1832	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	31957	Propionibacteriaceae	genus	72763	Tessaracoccus	species	2161816	Tessaracoccus timonensis
0.1785	superkingdom	2	Bacteria	phylum	29547	Campylobacterota	class	3031852	Epsilonproteobacteria	order	213849	Campylobacterales	family	2808963	Arcobacteraceae	genus	2321187	Poseidonibacter	species	1850254	Poseidonibacter parvus
0.1731	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85023	Microbacteriaceae	genus	2680004	Protaetiibacter	species	2592654	Protaetiibacter larvae
0.1728	superkingdom	2	Bacteria	phylum	29547	Campylobacterota	class	3031852	Epsilonproteobacteria	order	213849	Campylobacterales	family	2808963	Arcobacteraceae	genus	28196	Arcobacter	species	1849015	Arcobacter acticola
0.1700	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	83654	Leclercia	species	2815358	Leclercia pneumoniae
0.1593	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	32033	Xanthomonadaceae	genus	68	Lysobacter	species	2822368	Lysobacter luteus
0.1592	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	82115	Rhizobiaceae	genus	379	Rhizobium	species	240521	Rhizobium daejeonense
0.1513	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	335929	Erythrobacteraceae	genus	1855416	Qipengyuania	species	266951	Qipengyuania seohaensis
0.1487	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	255475	Aurantimonadaceae	genus	414371	Aureimonas	species	1701758	Aureimonas populi
0.1467	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	32033	Xanthomonadaceae	genus	83618	Pseudoxanthomonas	species	415229	Pseudoxanthomonas spadix
0.1429	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	2831090	Blastochloridaceae	genus	59282	Blastochloris	species	1079	Blastochloris viridis
0.1406	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	Aquabacterium - no_f_rank	Aquabacterium - no_f_rank	genus	92793	Aquabacterium	species	1296669	Aquabacterium olei
0.1387	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	119045	Methylobacteriaceae	genus	186650	Microvirga	species	1882682	Microvirga ossetica
0.1313	superkingdom	2	Bacteria	phylum	203682	Planctomycetota	class	203683	Planctomycetia	order	112	Planctomycetales	family	126	Planctomycetaceae	genus	2795778	Caulifigura	species	2527983	Caulifigura coniformis
0.1275	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	31989	Paracoccaceae	genus	2946607	Neotabrizicola	species	2807096	Neotabrizicola shimadae
0.1274	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	1785161	Pseudomonas wadenswilerensis
0.1255	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	31957	Propionibacteriaceae	genus	29404	Microlunatus	species	29405	Microlunatus phosphovorus
0.1247	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	13687	Sphingomonas	species	2759526	Sphingomonas aliaeris
0.1243	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	1762	Mycobacteriaceae	genus	1866885	Mycolicibacterium	species	1534348	Mycolicibacterium sarraceniae
0.1237	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85023	Microbacteriaceae	genus	33877	Agromyces	species	2509455	Agromyces protaetiae
0.1224	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	2762318	Weeksellaceae	genus	59732	Chryseobacterium	species	1493872	Chryseobacterium shandongense
0.1220	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	31957	Propionibacteriaceae	genus	72763	Tessaracoccus	species	2829499	Tessaracoccus palaemonis
0.1213	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	640205	Pseudomonas seleniipraecipitans
0.1209	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3031451	Desulfobulbia	order	3024411	Desulfobulbales	family	213121	Desulfobulbaceae	genus	893	Desulfobulbus	species	894	Desulfobulbus propionicus
0.1209	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	1775411	Rhodanobacteraceae	genus	70411	Frateuria	species	81475	Frateuria aurantia
0.1143	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	2892396	Vescimonas	species	2714353	Vescimonas fastidiosa
0.1124	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	1649468	Melaminivora	species	2109913	Melaminivora suipulveris
0.1114	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	49546	Flavobacteriaceae	genus	237	Flavobacterium	species	1751056	Flavobacterium ammonificans
0.1095	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	481	Neisseriaceae	genus	194195	Alysiella	species	153491	Alysiella crassa
0.1090	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	119060	Burkholderiaceae	genus	93217	Pandoraea	species	656179	Pandoraea faecigallinarum
0.1064	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	335928	Xanthobacteraceae	genus	99	Ancylobacter	species	1745854	Ancylobacter pratisalsi
0.1049	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	171550	Rikenellaceae	genus	239759	Alistipes	species	2585118	Alistipes communis
0.1047	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85016	Cellulomonadaceae	genus	1707	Cellulomonas	species	11	Cellulomonas gilvus
0.1046	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	2805590	Ornithinimicrobiaceae	genus	125287	Ornithinimicrobium	species	1288636	Ornithinimicrobium flavum
0.1038	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	45404	Beijerinckiaceae	genus	1156568	Methylovirgula	species	569860	Methylovirgula ligni
0.1021	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	2944193	Simiaoa	species	2763672	Simiaoa sunii
0.1001	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	2831106	Devosiaceae	genus	46913	Devosia	species	400770	Devosia ginsengisoli
0.0992	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	768503	Cytophagia	order	768507	Cytophagales	family	563798	Cyclobacteriaceae	genus	1511649	Mongoliitalea	species	2782006	Mongoliitalea daihaiensis
0.0984	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	13687	Sphingomonas	species	2599297	Sphingomonas suaedae
0.0971	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	85015	Nocardioidaceae	genus	1839	Nocardioides	species	2483798	Nocardioides pantholopis
0.0903	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	2762318	Weeksellaceae	genus	59732	Chryseobacterium	species	2754694	Chryseobacterium manosquense
0.0883	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	3051138	Paenacidovorax	species	1926868	Paenacidovorax monticola
0.0878	superkingdom	2	Bacteria	phylum	1297	Deinococcota	class	188787	Deinococci	order	118964	Deinococcales	family	183710	Deinococcaceae	genus	1298	Deinococcus	species	502394	Deinococcus gobiensis
0.0867	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3031651	Desulfuromonadia	order	3031668	Geobacterales	family	213422	Geobacteraceae	genus	28231	Geobacter	species	35554	Geobacter sulfurreducens
0.0859	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	13687	Sphingomonas	species	185951	Sphingomonas aerolata
