1.9863	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	91061	Bacilli	order	186826	Lactobacillales	family	186828	Carnobacteriaceae	genus	1470540	Jeotgalibaca	species	1868793	Jeotgalibaca porci
0.0837	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	31989	Paracoccaceae	genus	119541	Rhodobaca	species	441209	Rhodobaca barguzinensis
0.0827	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	85026	Gordoniaceae	genus	2053	Gordonia	species	2831662	Gordonia pseudamarae
0.0818	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	90627	Gallionellaceae	genus	2249462	Ferrigenium	species	1682490	Ferrigenium kumadai
0.0818	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	1499392	Chromobacteriaceae	genus	400060	Paludibacterium	species	1225769	Paludibacterium paludis
0.0805	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	2678886	Pulveribacter	species	2116657	Pulveribacter suum
0.0803	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206389	Rhodocyclales	family	2008794	Zoogloeaceae	genus	2891324	Pseudothauera	species	2184083	Pseudothauera hydrothermalis
0.0789	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	335928	Xanthobacteraceae	genus	556257	Pseudolabrys	species	331696	Pseudolabrys taiwanensis
0.0772	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85023	Microbacteriaceae	genus	2680004	Protaetiibacter	species	2419774	Protaetiibacter intestinalis
0.0758	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	31989	Paracoccaceae	genus	265	Paracoccus	species	1499308	Paracoccus mutanolyticus
0.0751	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135613	Chromatiales	family	72276	Ectothiorhodospiraceae	genus	1765964	Acidihalobacter	species	2792603	Acidihalobacter aeolianus
0.0748	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85016	Cellulomonadaceae	genus	665568	Paraoerskovia	species	545619	Paraoerskovia marina
0.0743	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	2897177	Chitinibacteraceae	genus	400947	Deefgea	species	2865840	Deefgea tanakiae
0.0734	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	1762	Mycobacteriaceae	genus	1866885	Mycolicibacterium	species	212765	Mycolicibacterium madagascariense
0.0729	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	2762318	Weeksellaceae	genus	59732	Chryseobacterium	species	2929800	Chryseobacterium suipulveris
0.0715	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	91061	Bacilli	order	186826	Lactobacillales	family	1300	Streptococcaceae	genus	1301	Streptococcus	species	2781599	Streptococcus oriscaviae
0.0713	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	219181	Ottowia	species	2816950	Ottowia testudinis
0.0709	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2842357	Pseudomonas muyukensis
0.0695	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	119060	Burkholderiaceae	genus	32008	Burkholderia	species	41899	Burkholderia plantarii
0.0694	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3024408	Syntrophobacteria	order	213462	Syntrophobacterales	family	213465	Syntrophobacteraceae	genus	361106	Desulfoglaeba	species	361111	Desulfoglaeba alkanexedens
0.0676	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	2854170	Roseobacteraceae	genus	191028	Leisingera	species	506591	Leisingera caerulea
0.0655	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	33069	Pseudomonas viridiflava
0.0648	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85023	Microbacteriaceae	genus	110932	Leifsonia	species	1575	Leifsonia xyli
0.0644	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	1903409	Erwiniaceae	genus	551	Erwinia	species	338565	Erwinia tasmaniensis
0.0632	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	31993	Methylocystaceae	genus	2041902	Chenggangzhangella	species	1437009	Chenggangzhangella methanolivorans
0.0620	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	2676781	Aquisediminimonas	species	1550733	Aquisediminimonas profunda
0.0617	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	1643684	Nakamurellales	family	85031	Nakamurellaceae	genus	53460	Nakamurella	species	53461	Nakamurella multipartita
0.0616	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	2005519	Barnesiellaceae	genus	397864	Barnesiella	species	397865	Barnesiella viscericola
0.0609	superkingdom	2	Bacteria	phylum	32066	Fusobacteriota	class	203490	Fusobacteriia	order	203491	Fusobacteriales	family	203492	Fusobacteriaceae	genus	848	Fusobacterium	species	2663009	Fusobacterium pseudoperiodonticum
0.0601	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135619	Oceanospirillales	family	224372	Alcanivoracaceae	genus	3020833	Isoalcanivorax	species	1306787	Isoalcanivorax pacificus
0.0596	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	119060	Burkholderiaceae	genus	106589	Cupriavidus	species	106590	Cupriavidus necator
0.0582	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	238749	Diaphorobacter	species	164759	Diaphorobacter nitroreducens
0.0564	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2604832	Pseudomonas lalkuanensis
0.0547	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	Rhizobacter - no_f_rank	Rhizobacter - no_f_rank	genus	212743	Rhizobacter	species	946333	Rhizobacter gummiphilus
0.0543	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	816	Bacteroides	species	2650157	Bacteroides zhangwenhongii
0.0540	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2842354	Pseudomonas maumuensis
0.0529	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	85015	Nocardioidaceae	genus	1839	Nocardioides	species	449461	Nocardioides humi
0.0529	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	32011	Methylophilaceae	genus	16	Methylophilus	species	17	Methylophilus methylotrophus
0.0509	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3024418	Desulfobacteria	order	213118	Desulfobacterales	family	3031624	Desulfosarcinaceae	genus	2299	Desulfosarcina	species	947919	Desulfosarcina widdelii
0.0507	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	572511	Blautia	species	2779518	Blautia liquoris
0.0505	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	31989	Paracoccaceae	genus	265	Paracoccus	species	1945662	Paracoccus contaminans
0.0502	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	119060	Burkholderiaceae	genus	32008	Burkholderia	species	2615214	Burkholderia perseverans
0.0501	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	206379	Nitrosomonadaceae	genus	914	Nitrosomonas	species	1444684	Nitrosomonas stercoris
0.0494	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	1775411	Rhodanobacteraceae	genus	70411	Frateuria	species	2898793	Frateuria edaphi
0.0488	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85023	Microbacteriaceae	genus	55968	Leucobacter	species	1935379	Leucobacter muris
0.0473	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	1762	Mycobacteriaceae	genus	1866885	Mycolicibacterium	species	85968	Mycolicibacterium brumae
0.0471	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204441	Rhodospirillales	family	41295	Rhodospirillaceae	genus	1612157	Pararhodospirillum	species	1084	Pararhodospirillum photometricum
0.0451	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	359110	Pseudomonas extremaustralis
0.0446	superkingdom	2	Bacteria	phylum	1297	Deinococcota	class	188787	Deinococci	order	2762275	Trueperales	family	332247	Trueperaceae	genus	332248	Truepera	species	332249	Truepera radiovictrix
0.0443	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	49546	Flavobacteriaceae	genus	237	Flavobacterium	species	2895947	Flavobacterium cyclinae
0.0430	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2599595	Pseudomonas eucalypticola
0.0424	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	31989	Paracoccaceae	genus	265	Paracoccus	species	2259340	Paracoccus suum
0.0421	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	Intestinimonas - no_f_rank	Intestinimonas - no_f_rank	genus	1392389	Intestinimonas	species	1297617	Intestinimonas butyriciproducens
0.0417	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	32033	Xanthomonadaceae	genus	490567	Arenimonas	species	370777	Arenimonas daejeonensis
0.0415	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	995019	Sutterellaceae	genus	40544	Sutterella	species	2584944	Sutterella faecalis
0.0408	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	2008793	Sterolibacteriaceae	genus	1054211	Sulfuritalea	species	748811	Sulfuritalea hydrogenivorans
0.0401	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	572511	Blautia	species	418240	Blautia wexlerae
0.0381	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	2037	Actinomycetales	family	2049	Actinomycetaceae	genus	2767327	Fannyhessea	species	82135	Fannyhessea vaginae
0.0381	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85023	Microbacteriaceae	genus	33877	Agromyces	species	453304	Agromyces aureus
0.0375	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	82115	Rhizobiaceae	genus	357	Agrobacterium	species	1183413	Agrobacterium salinitolerans
0.0373	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	13687	Sphingomonas	species	1560345	Sphingomonas panacis
0.0367	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	1903411	Yersiniaceae	genus	1745211	Chania	species	1639108	Chania multitudinisentens
0.0367	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3031651	Desulfuromonadia	order	3031668	Geobacterales	family	213422	Geobacteraceae	genus	2651583	Geomonas	species	2740185	Geomonas paludis
0.0366	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204441	Rhodospirillales	family	433	Acetobacteraceae	genus	504465	Rhodovastum	species	504468	Rhodovastum atsumiense
0.0359	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	768503	Cytophagia	order	768507	Cytophagales	family	2896860	Spirosomataceae	genus	105	Runella	species	2259595	Runella rosea
0.0350	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85014	Glycomycetales	family	85034	Glycomycetaceae	genus	283810	Stackebrandtia	species	283811	Stackebrandtia nassauensis
0.0345	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	1392877	Pseudomonas oryzae
0.0345	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	481	Neisseriaceae	genus	32257	Kingella	species	1522312	Kingella negevensis
0.0341	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	1506553	Lachnoclostridium	species	1871021	Lachnoclostridium phocaeense
0.0335	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	49546	Flavobacteriaceae	genus	237	Flavobacterium	species	1306519	Flavobacterium commune
0.0331	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	2772226	Sulfuricellaceae	genus	935200	Sulfuricella	species	649841	Sulfuricella denitrificans
0.0331	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	119060	Burkholderiaceae	genus	1822464	Paraburkholderia	species	2861782	Paraburkholderia edwinii
0.0327	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	31979	Clostridiaceae	genus	1485	Clostridium	species	1534	Clostridium kluyveri
0.0324	superkingdom	2	Bacteria	phylum	2818505	Myxococcota	class	32015	Myxococcia	order	29	Myxococcales	family	1524215	Anaeromyxobacteraceae	genus	161492	Anaeromyxobacter	species	161493	Anaeromyxobacter dehalogenans
0.0320	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	Casimicrobiaceae - no_o_rank	Casimicrobiaceae - no_o_rank	family	2705999	Casimicrobiaceae	genus	2706000	Casimicrobium	species	2591109	Casimicrobium huifangae
0.0316	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	335929	Erythrobacteraceae	genus	2800686	Tsuneonella	species	2055955	Tsuneonella flava
0.0313	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	32033	Xanthomonadaceae	genus	68	Lysobacter	species	262324	Lysobacter gummosus
0.0303	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	335929	Erythrobacteraceae	genus	1855416	Qipengyuania	species	2867233	Qipengyuania aurantiaca
0.0303	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	82115	Rhizobiaceae	genus	323620	Shinella	species	2871820	Shinella oryzae
0.0300	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	909932	Negativicutes	order	1843489	Veillonellales	family	31977	Veillonellaceae	genus	39948	Dialister	species	2161821	Dialister massiliensis
0.0299	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	283	Comamonas	species	1082851	Comamonas serinivorans
0.0289	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135625	Pasteurellales	family	712	Pasteurellaceae	genus	75984	Mannheimia	species	85404	Mannheimia varigena
0.0281	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2745514	Pseudomonas salmasensis
0.0276	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	1762	Mycobacteriaceae	genus	1866885	Mycolicibacterium	species	758802	Mycolicibacterium litorale
0.0274	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	75682	Oxalobacteraceae	genus	202907	Collimonas	species	279058	Collimonas arenae
0.0273	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204441	Rhodospirillales	family	433	Acetobacteraceae	genus	1706033	Sediminicoccus	species	1225128	Sediminicoccus rosea
0.0269	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	31957	Propionibacteriaceae	genus	72763	Tessaracoccus	species	1610493	Tessaracoccus flavus
0.0268	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2745510	Pseudomonas zeae
0.0264	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	1762	Mycobacteriaceae	genus	1866885	Mycolicibacterium	species	126673	Mycolicibacterium doricum
0.0263	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1497346	Thermoleophilia	order	588673	Solirubrobacterales	family	2758916	Paraconexibacteraceae	genus	2758920	Paraconexibacter	species	2949664	Paraconexibacter antarcticus
0.0262	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	2887326	Moraxellales	family	468	Moraxellaceae	genus	2824158	Aquirhabdus	species	2283318	Aquirhabdus parva
0.0262	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85011	Kitasatosporales	family	2062	Streptomycetaceae	genus	1883	Streptomyces	species	73044	Streptomyces seoulensis
0.0257	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	1903409	Erwiniaceae	genus	53335	Pantoea	species	55209	Pantoea cypripedii
0.0255	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	1762	Mycobacteriaceae	genus	1866885	Mycolicibacterium	species	370526	Mycolicibacterium rutilum
0.0252	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204441	Rhodospirillales	family	41295	Rhodospirillaceae	genus	13134	Magnetospirillum	species	55518	Magnetospirillum gryphiswaldense
