1.9863	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	91061	Bacilli	order	186826	Lactobacillales	family	186828	Carnobacteriaceae	genus	1470540	Jeotgalibaca	species	1868793	Jeotgalibaca porci
0.0251	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	85015	Nocardioidaceae	genus	1839	Nocardioides	species	419476	Nocardioides marinisabuli
0.0251	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	335928	Xanthobacteraceae	genus	99	Ancylobacter	species	223390	Ancylobacter polymorphus
0.0250	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204458	Caulobacterales	family	76892	Caulobacteraceae	genus	75	Caulobacter	species	69395	Caulobacter henricii
0.0241	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3024408	Syntrophobacteria	order	213462	Syntrophobacterales	family	213465	Syntrophobacteraceae	genus	29526	Syntrophobacter	species	119484	Syntrophobacter fumaroxidans
0.0235	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204441	Rhodospirillales	family	2829815	Azospirillaceae	genus	191	Azospirillum	species	2202148	Azospirillum thermophilum
0.0232	superkingdom	2	Bacteria	phylum	142182	Gemmatimonadota	class	219685	Gemmatimonadetes	order	219686	Gemmatimonadales	family	219687	Gemmatimonadaceae	genus	173479	Gemmatimonas	species	173480	Gemmatimonas aurantiaca
0.0232	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	2842531	Solibaculum	species	2780922	Solibaculum mannosilyticum
0.0228	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	1198456	Pseudomonas guguanensis
0.0227	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	2005519	Barnesiellaceae	genus	1348911	Coprobacter	species	1099853	Coprobacter fastidiosus
0.0226	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	52972	Polaromonas	species	216465	Polaromonas naphthalenivorans
0.0225	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	506	Alcaligenaceae	genus	152267	Pigmentiphaga	species	1940612	Pigmentiphaga aceris
0.0225	superkingdom	2	Bacteria	phylum	3018035	Bdellovibrionota	class	3031418	Bdellovibrionia	order	213481	Bdellovibrionales	family	213483	Pseudobdellovibrionaceae	genus	2862745	Pseudobdellovibrio	species	453816	Pseudobdellovibrio exovorus
0.0223	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	2726069	Kribbellaceae	genus	182639	Kribbella	species	182640	Kribbella flavida
0.0221	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206389	Rhodocyclales	family	2008794	Zoogloeaceae	genus	33057	Thauera	species	1134435	Thauera humireducens
0.0216	superkingdom	2	Bacteria	phylum	2818505	Myxococcota	class	Polyangiales - no_c_rank	Polyangiales - no_c_rank	order	3031712	Polyangiales	family	49	Polyangiaceae	genus	50	Chondromyces	species	52	Chondromyces crocatus
0.0208	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206351	Neisseriales	family	481	Neisseriaceae	genus	2898489	Paralysiella	species	2809020	Paralysiella testudinis
0.0205	superkingdom	2	Bacteria	phylum	29547	Campylobacterota	class	3031852	Epsilonproteobacteria	order	213849	Campylobacterales	family	2808963	Arcobacteraceae	genus	28196	Arcobacter	species	2320140	Arcobacter peruensis
0.0200	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	1217098	Jiangellales	family	1217100	Jiangellaceae	genus	281472	Jiangella	species	419479	Jiangella alkaliphila
0.0200	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204458	Caulobacterales	family	76892	Caulobacteraceae	genus	2768684	Terricaulis	species	2686094	Terricaulis silvestris
0.0195	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	1853231	Odoribacteraceae	genus	574697	Butyricimonas	species	2093856	Butyricimonas faecalis
0.0195	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	31979	Clostridiaceae	genus	1485	Clostridium	species	2320868	Clostridium manihotivorum
0.0191	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	909656	Phocaeicola	species	376805	Phocaeicola salanitronis
0.0190	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85023	Microbacteriaceae	genus	33877	Agromyces	species	659012	Agromyces soli
0.0189	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	622452	Kineosporiales	family	83778	Kineosporiaceae	genus	33981	Kineococcus	species	131568	Kineococcus radiotolerans
0.0182	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	41294	Nitrobacteraceae	genus	374	Bradyrhizobium	species	1404411	Bradyrhizobium septentrionale
0.0180	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	32033	Xanthomonadaceae	genus	83614	Luteimonas	species	1176533	Luteimonas granuli
0.0177	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135619	Oceanospirillales	family	28256	Halomonadaceae	genus	2745	Halomonas	species	507626	Halomonas chromatireducens
0.0176	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	2803844	Usitatibacteraceae	genus	2803845	Usitatibacter	species	2732067	Usitatibacter rugosus
0.0175	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	1903411	Yersiniaceae	genus	34037	Rahnella	species	58169	Rahnella inusitata
0.0172	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	335929	Erythrobacteraceae	genus	1855416	Qipengyuania	species	2782568	Qipengyuania soli
0.0166	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	2901189	Halopseudomonas	species	797277	Halopseudomonas litoralis
0.0163	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204458	Caulobacterales	family	76892	Caulobacteraceae	genus	41275	Brevundimonas	species	2774190	Brevundimonas goettingensis
0.0160	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	2762318	Weeksellaceae	genus	59732	Chryseobacterium	species	2852098	Chryseobacterium faecale
0.0157	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	335929	Erythrobacteraceae	genus	1855416	Qipengyuania	species	1532023	Qipengyuania sediminis
0.0157	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85012	Streptosporangiales	family	2004	Streptosporangiaceae	genus	83681	Nonomuraea	species	93944	Nonomuraea gerenzanensis
0.0153	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	1737404	Tissierellia	order	1737405	Tissierellales	family	1737406	Tissierellaceae	genus	2692382	Gudongella	species	1582259	Gudongella oleilytica
0.0149	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	1843210	Anaerocolumna	species	433286	Anaerocolumna cellulosilytica
0.0149	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135619	Oceanospirillales	family	135620	Oceanospirillaceae	genus	2893036	Venatoribacter	species	2661630	Venatoribacter cucullus
0.0146	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2842355	Pseudomonas fakonensis
0.0138	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85010	Pseudonocardiales	family	2070	Pseudonocardiaceae	genus	1847	Pseudonocardia	species	37331	Pseudonocardia petroleophila
0.0137	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	49546	Flavobacteriaceae	genus	237	Flavobacterium	species	2897181	Flavobacterium channae
0.0133	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85013	Frankiales	family	74712	Frankiaceae	genus	1854	Frankia	species	1859	Frankia alni
0.0132	superkingdom	2	Bacteria	phylum	74201	Verrucomicrobiota	class	203494	Verrucomicrobiae	order	48461	Verrucomicrobiales	family	203557	Verrucomicrobiaceae	genus	518753	Luteolibacter	species	2824561	Luteolibacter ambystomatis
0.0131	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	2901164	Stutzerimonas	species	3022791	Stutzerimonas decontaminans
0.0129	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	13687	Sphingomonas	species	2899123	Sphingomonas cannabina
0.0128	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135613	Chromatiales	family	72276	Ectothiorhodospiraceae	genus	106633	Thioalkalivibrio	species	186931	Thioalkalivibrio nitratireducens
0.0126	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	2901164	Stutzerimonas	species	271420	Stutzerimonas xanthomarina
0.0124	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	85025	Nocardiaceae	genus	1817	Nocardia	species	2213200	Nocardia mangyaensis
0.0121	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	75682	Oxalobacteraceae	genus	1522432	Pseudoduganella	species	864828	Pseudoduganella umbonata
0.0119	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	31989	Paracoccaceae	genus	285107	Thioclava	species	1915078	Thioclava nitratireducens
0.0119	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	171552	Prevotellaceae	genus	838	Prevotella	species	470565	Prevotella histicola
0.0119	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	85015	Nocardioidaceae	genus	116071	Micropruina	species	75385	Micropruina glycogenica
0.0115	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3031449	Desulfovibrionia	order	213115	Desulfovibrionales	family	194924	Desulfovibrionaceae	genus	872	Desulfovibrio	species	44742	Desulfovibrio fairfieldensis
0.0114	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	69277	Phyllobacteriaceae	genus	2911176	Aquibium	species	675281	Aquibium microcysteis
0.0113	superkingdom	2	Bacteria	phylum	203682	Planctomycetota	class	203683	Planctomycetia	order	2691355	Gemmatales	family	1914233	Gemmataceae	genus	2731450	Limnoglobus	species	2598579	Limnoglobus roseus
0.0111	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	165696	Novosphingobium	species	1176536	Novosphingobium ginsenosidimutans
0.0111	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	1762	Mycobacteriaceae	genus	1866885	Mycolicibacterium	species	319707	Mycolicibacterium aubagnense
0.0108	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204458	Caulobacterales	family	76892	Caulobacteraceae	genus	41275	Brevundimonas	species	74313	Brevundimonas subvibrioides
0.0107	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	32033	Xanthomonadaceae	genus	68	Lysobacter	species	2795387	Lysobacter arenosi
0.0104	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	28065	Rhodoferax	species	1842727	Rhodoferax koreense
0.0098	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	31957	Propionibacteriaceae	genus	29404	Microlunatus	species	630515	Microlunatus soli
0.0093	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135614	Xanthomonadales	family	32033	Xanthomonadaceae	genus	68	Lysobacter	species	2698682	Lysobacter oculi
0.0092	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	1903411	Yersiniaceae	genus	629	Yersinia	species	2339259	Yersinia hibernica
0.0085	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	119045	Methylobacteriaceae	genus	407	Methylobacterium	species	114616	Methylobacterium nodulans
0.0084	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	2008793	Sterolibacteriaceae	genus	1914449	Rugosibacter	species	1565605	Rugosibacter aromaticivorans
0.0084	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	84998	Coriobacteriia	order	1643822	Eggerthellales	family	1643826	Eggerthellaceae	genus	2815775	Berryella	species	2734634	Berryella wangjianweii
0.0081	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	335929	Erythrobacteraceae	genus	1855416	Qipengyuania	species	2867231	Qipengyuania gelatinilytica
0.0080	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204457	Sphingomonadales	family	41297	Sphingomonadaceae	genus	13687	Sphingomonas	species	2938948	Sphingomonas glaciei
0.0080	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	85023	Microbacteriaceae	genus	33882	Microbacterium	species	1072463	Microbacterium lemovicicum
0.0077	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	85015	Nocardioidaceae	genus	1839	Nocardioides	species	627624	Nocardioides panacisoli
0.0077	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2518644	Pseudomonas tructae
0.0075	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3031651	Desulfuromonadia	order	69541	Desulfuromonadales	family	3031665	Geoalkalibacteraceae	genus	392332	Geoalkalibacter	species	483547	Geoalkalibacter subterraneus
0.0074	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	2944152	Wujia	species	2763670	Wujia chipingensis
0.0074	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204455	Rhodobacterales	family	31989	Paracoccaceae	genus	265	Paracoccus	species	2065379	Paracoccus jeotgali
0.0073	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	31993	Methylocystaceae	genus	133	Methylocystis	species	391905	Methylocystis heyeri
0.0072	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	49546	Flavobacteriaceae	genus	237	Flavobacterium	species	1355330	Flavobacterium faecale
0.0068	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	82115	Rhizobiaceae	genus	379	Rhizobium	species	451876	Rhizobium rhizoryzae
0.0067	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	2975441	Sphaerotilaceae	genus	88	Leptothrix	species	34029	Leptothrix cholodnii
0.0064	superkingdom	2	Bacteria	phylum	203691	Spirochaetota	class	203692	Spirochaetia	order	136	Spirochaetales	family	2845253	Treponemataceae	genus	157	Treponema	species	2787628	Treponema peruense
0.0061	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	119045	Methylobacteriaceae	genus	407	Methylobacterium	species	2202825	Methylobacterium durans
0.0058	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117747	Sphingobacteriia	order	200666	Sphingobacteriales	family	84566	Sphingobacteriaceae	genus	1649482	Pseudopedobacter	species	151895	Pseudopedobacter saltans
0.0058	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	238749	Diaphorobacter	species	1288495	Diaphorobacter aerolatus
0.0056	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2745495	Pseudomonas vanderleydeniana
0.0056	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	32003	Nitrosomonadales	family	2772226	Sulfuricellaceae	genus	2772198	Sulfurimicrobium	species	2715678	Sulfurimicrobium lacus
0.0056	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	85026	Gordoniaceae	genus	2053	Gordonia	species	1136941	Gordonia phthalatica
0.0055	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	2762318	Weeksellaceae	genus	59732	Chryseobacterium	species	2497456	Chryseobacterium aureum
0.0054	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3031651	Desulfuromonadia	order	3031668	Geobacterales	family	213422	Geobacteraceae	genus	28231	Geobacter	species	2815309	Geobacter benzoatilyticus
0.0052	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	283	Comamonas	species	1562974	Comamonas piscis
0.0052	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	119060	Burkholderiaceae	genus	1827195	Caballeronia	species	758793	Caballeronia insecticola
0.0051	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	335928	Xanthobacteraceae	genus	6	Azorhizobium	species	7	Azorhizobium caulinodans
0.0046	superkingdom	2	Bacteria	phylum	203682	Planctomycetota	class	203683	Planctomycetia	order	2691356	Isosphaerales	family	1763524	Isosphaeraceae	genus	1763521	Paludisphaera	species	1387353	Paludisphaera borealis
0.0046	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	1970189	Marinilabiliales	family	1471398	Prolixibacteraceae	genus	1471399	Draconibacterium	species	1168034	Draconibacterium orientale
0.0046	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85006	Micrococcales	family	145357	Dermacoccaceae	genus	745364	Luteipulveratus	species	571913	Luteipulveratus mongoliensis
0.0035	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85009	Propionibacteriales	family	2805400	Actinopolymorphaceae	genus	117156	Actinopolymorpha	species	117157	Actinopolymorpha singaporensis
0.0035	superkingdom	2	Bacteria	phylum	2818505	Myxococcota	class	Haliangiales - no_c_rank	Haliangiales - no_c_rank	order	3031714	Haliangiales	family	224464	Kofleriaceae	genus	162027	Haliangium	species	80816	Haliangium ochraceum
