tax_id,rank,name,spades_reads,megahit_reads,total_reads,detection,agreement_ratio
2023057,S1,Orpheovirus IHUMI-LCC2,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2948773,G,Julieunavirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1175657,S2,Pseudomonas phage PaMx11,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1857844,G,Pecentumvirus,2.0,2.0,4.0,Consensus (Both),1.0
180504,S,Stanholtvirus E125,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3425958,S,Abidjanvirus PaMx11,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3426221,S,Alphaorpheovirus massiliense,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2842641,G,Dendoorenvirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1483485,S,Ralstonia phage RS138,2.0,2.0,4.0,Consensus (Both),1.0
2048977,S1,Pseudomonas phage nickie,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1714268,G,Alphasphaerolipovirus,2.0,2.0,4.0,Consensus (Both),1.0
175950,S,Salmonella phage ST64B,2.0,2.0,4.0,Consensus (Both),1.0
2927986,S1,Caulobacter phage CcrRogue,2.0,2.0,4.0,Consensus (Both),1.0
1089132,S1,Mycobacterium virus SG4,2.0,2.0,4.0,Consensus (Both),1.0
1109712,S,Rhodococcus phage REQ1,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2560188,G,Nickievirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2560220,G,Samistivirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2956185,S,Manovirus Mano,2.0,2.0,4.0,Consensus (Both),1.0
2734103,S,Cymopoleiavirus swam2,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2733101,G,Cymopoleiavirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1985325,G,Jiaodavirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
432201,S1,Escherichia phage HK544,2.0,2.0,4.0,Consensus (Both),1.0
2748760,S,Poindextervirus rogue,2.0,2.0,4.0,Consensus (Both),1.0
2759727,S1,Ralstonia phage Gerry,2.0,2.0,4.0,Consensus (Both),1.0
2767570,S1,Achromobacter phage Mano,2.0,2.0,4.0,Consensus (Both),1.0
1914850,G,Certrevirus,2.0,2.0,4.0,Consensus (Both),1.0
2923001,S2,Mycobacterium phage SG4,2.0,2.0,4.0,Consensus (Both),1.0
1982095,G,Abidjanvirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1982098,S1,Pseudomonas virus PaMx11,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3427890,S,Cheoctovirus SG4,2.0,2.0,4.0,Consensus (Both),1.0
2842972,G,Pokkenvirus,2.0,2.0,4.0,Consensus (Both),1.0
3044765,G,Miltoncavirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1623301,G,Reyvirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2842993,G,Pylasvirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1220717,S,Rhizobium phage RHEph10,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2844071,S,Dendoorenvirus RG2014,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2843419,G,Marfavirus,2.0,2.0,4.0,Consensus (Both),1.0
2845816,S1,Gordonia phage VanLee,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2846046,S,Cimandefvirus Ggerry,2.0,2.0,4.0,Consensus (Both),1.0
2510486,S1,Klebsiella phage ST437-OXA245phi4.1,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2510943,S1,Lactobacillus phage 3-521,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3038364,S1,Gordonia phage Commandaria,2.0,2.0,4.0,Consensus (Both),1.0
1960658,S1,Klebsiella phage 4LV2017,2.0,2.0,4.0,Consensus (Both),1.0
2733120,G,Nodensvirus,2.0,2.0,4.0,Consensus (Both),1.0
2733123,G,Phabquatrovirus,2.0,2.0,4.0,Consensus (Both),1.0
2169624,G,Machinavirus,2.0,2.0,4.0,Consensus (Both),1.0
2029657,S1,Bordetella phage vB_BbrM_PHB04,2.0,2.0,4.0,Consensus (Both),1.0
1982879,G,Camvirus,2.0,2.0,4.0,Consensus (Both),1.0
3060307,S,Miltoncavirus PhiPA3,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1563661,S1,Delftia phage RG-2014,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1690818,S1,Streptomyces phage SF3,2.0,2.0,4.0,Consensus (Both),1.0
3428071,S,Commandariavirus commandaria,2.0,2.0,4.0,Consensus (Both),1.0
2843129,G,Watanabevirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
238854,S1,Synechococcus phage S-PM2,2.0,2.0,4.0,Consensus (Both),1.0
2732011,O,Halopanivirales,2.0,2.0,4.0,Consensus (Both),1.0
3044688,G,Citricivirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3060706,S,Siftrevirus SF3,2.0,2.0,4.0,Consensus (Both),1.0
1917232,S,Only Syngen Nebraska virus 5,2.0,2.0,4.0,Consensus (Both),1.0
3152630,G,Vanleevirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3152691,G,Commandariavirus,2.0,2.0,4.0,Consensus (Both),1.0
1813771,S,Salmonella phage 118970_sal3,2.0,2.0,4.0,Consensus (Both),1.0
1815522,S1,Synechococcus phage S-WAM2,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1357825,S1,Enterobacteria phage fiAA91-ss,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3433098,S,Vanleevirus vanlee,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2948695,G,Elveevirus,2.0,2.0,4.0,Consensus (Both),1.0
2948723,G,Gegevirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2169923,S,Kwaitsingvirus HK544,2.0,2.0,4.0,Consensus (Both),1.0
3153020,G,Alphaorpheovirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2560688,S,Nickievirus nickie,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2948936,G,Turbidovirus,2.0,2.0,4.0,Consensus (Both),1.0
2560457,S,Peduovirus fiAA91ss,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3059891,S,Citricivirus chongqinense,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2734126,S,Nodensvirus spm2,2.0,2.0,4.0,Consensus (Both),1.0
2734129,S,Phabquatrovirus PHB04,2.0,2.0,4.0,Consensus (Both),1.0
2883940,S1,Burkholderia phage phiE125,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2599343,S1,Aphis citricidus bunyavirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2845126,S,Watanabevirus wv3521,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2955700,S,Chrysonvirus as5,2.0,1.0,3.0,Consensus (Both),0.5
2565502,S1,Shigella phage DS8,1.0,2.0,3.0,Consensus (Both),0.5
879630,S1,Aeromonas phage phiAS5,2.0,1.0,3.0,Consensus (Both),0.5
10366,S1,Murid betaherpesvirus 1,2.0,1.0,3.0,Consensus (Both),0.5
2955710,S,Coatlandelriovirus RSP,2.0,1.0,3.0,Consensus (Both),0.5
2955496,S,Bippervirus bipper,2.0,1.0,3.0,Consensus (Both),0.5
2955382,S,Aurodevirus hiberniae,2.0,1.0,3.0,Consensus (Both),0.5
2560848,S1,Xylella virus Sano,2.0,1.0,3.0,Consensus (Both),0.5
2560731,S,Brunovirus SEN34,2.0,1.0,3.0,Consensus (Both),0.5
2843896,S,Sarumanvirus bcepsaruman,2.0,1.0,3.0,Consensus (Both),0.5
2845649,S,Cukevirus cuke,2.0,1.0,3.0,Consensus (Both),0.5
3059794,S,Brussowvirus 20617,2.0,1.0,3.0,Consensus (Both),0.5
3059778,S,Bigmanorsvirus bgmanors32,2.0,1.0,3.0,Consensus (Both),0.5
1985329,G,Moonvirus,2.0,1.0,3.0,Consensus (Both),0.5
2948946,G,Veracruzvirus,2.0,1.0,3.0,Consensus (Both),0.5
2560726,S1,Stockinghallvirus FSLSP004,2.0,1.0,3.0,Consensus (Both),0.5
2955752,S,Deseoctovirus DS8,1.0,2.0,3.0,Consensus (Both),0.5
3152968,G,Haihevirus,2.0,1.0,3.0,Consensus (Both),0.5
1647302,S1,Mycobacterium phage Phayonce,2.0,1.0,3.0,Consensus (Both),0.5
1623303,G,Brussowvirus,2.0,1.0,3.0,Consensus (Both),0.5
2894367,S1,Aeromonas phage vB_AsaM_LPM4,2.0,1.0,3.0,Consensus (Both),0.5
2894335,S1,Burkholderia phage BgManors32,2.0,1.0,3.0,Consensus (Both),0.5
2886926,S1,Escherichia phage P1,2.0,1.0,3.0,Consensus (Both),0.5
2846393,S,Borockvirus brock,2.0,1.0,3.0,Consensus (Both),0.5
2843371,G,Cukevirus,2.0,1.0,3.0,Consensus (Both),0.5
2094720,G,Tupanvirus,2.0,1.0,3.0,Consensus (Both),0.5
3044675,G,Bigmanorsvirus,2.0,1.0,3.0,Consensus (Both),0.5
2283269,S1,Caulobacter phage CcrBL10,2.0,1.0,3.0,Consensus (Both),0.5
2948710,G,Foxborovirus,2.0,1.0,3.0,Consensus (Both),0.5
2948678,G,Deseoctovirus,1.0,2.0,3.0,Consensus (Both),0.5
2948668,G,Coatlandelriovirus,2.0,1.0,3.0,Consensus (Both),0.5
2948662,G,Chrysonvirus,2.0,1.0,3.0,Consensus (Both),0.5
2948647,G,Caelumvirus,2.0,1.0,3.0,Consensus (Both),0.5
227470,S,Cinqassovirus aeh1,2.0,1.0,3.0,Consensus (Both),0.5
2315544,S1,Mycobacterium phage Paito,2.0,1.0,3.0,Consensus (Both),0.5
2301697,S1,Gordonia phage Schmidt,2.0,1.0,3.0,Consensus (Both),0.5
3432251,S,Sanovirus sano,2.0,1.0,3.0,Consensus (Both),0.5
3431429,S,Peduovirus FSLSP004,2.0,1.0,3.0,Consensus (Both),0.5
1392231,S1,Streptococcus phage 20617,2.0,1.0,3.0,Consensus (Both),0.5
1647463,S1,Salmonella phage SEN34,2.0,1.0,3.0,Consensus (Both),0.5
2734215,S,Appavirus appa,2.0,1.0,3.0,Consensus (Both),0.5
2734196,S,Poindextervirus BL10,2.0,1.0,3.0,Consensus (Both),0.5
2739681,S1,Yaravirus sp. 'brasiliensis',2.0,1.0,3.0,Consensus (Both),0.5
3430047,S,Jerseyvirus JD01,2.0,1.0,3.0,Consensus (Both),0.5
3044749,G,Kumottavirus,1.0,2.0,3.0,Consensus (Both),0.5
3044731,G,Hiroshimavirus,2.0,1.0,3.0,Consensus (Both),0.5
2201420,S1,Ralstonia phage phiRSP,2.0,1.0,3.0,Consensus (Both),0.5
2182350,S1,Microbacterium phage Appa,2.0,1.0,3.0,Consensus (Both),0.5
1415148,S2,Xylella phage Sano,2.0,1.0,3.0,Consensus (Both),0.5
2847060,S1,Escherichia phage ev017,2.0,1.0,3.0,Consensus (Both),0.5
3060690,S,Scyllavirus aitchnine,2.0,1.0,3.0,Consensus (Both),0.5
3060630,S,Piscesmortuivirus LPM4,2.0,1.0,3.0,Consensus (Both),0.5
1982355,G,Pamexvirus,2.0,1.0,3.0,Consensus (Both),0.5
2880362,S1,Aeromonas phage Aeh1,2.0,1.0,3.0,Consensus (Both),0.5
2842727,G,Henunavirus,2.0,1.0,3.0,Consensus (Both),0.5
1540090,S1,Bacillus phage Mater,2.0,1.0,3.0,Consensus (Both),0.5
2079417,S1,Mycobacterium phage Cuke,2.0,1.0,3.0,Consensus (Both),0.5
2169658,G,Wizardvirus,2.0,1.0,3.0,Consensus (Both),0.5
3080759,S,Moumouvirus australiense,2.0,1.0,3.0,Consensus (Both),0.5
322019,S,Chlorovirus heliozoae,2.0,1.0,3.0,Consensus (Both),0.5
2986419,S1,uncultured phage cr23_1,2.0,1.0,3.0,Consensus (Both),0.5
2510585,S1,Mycobacterium phage Nibb,2.0,1.0,3.0,Consensus (Both),0.5
2843401,G,Klausavirus,2.0,1.0,3.0,Consensus (Both),0.5
2843396,G,Jouyvirus,2.0,1.0,3.0,Consensus (Both),0.5
411359,S1,Acanthocystis turfacea chlorella virus 1,2.0,1.0,3.0,Consensus (Both),0.5
1279082,S1,Pseudomonas phage PPpW-3,2.0,1.0,3.0,Consensus (Both),0.5
1273738,S1,Escherichia phage PBECO4,2.0,1.0,3.0,Consensus (Both),0.5
12407,S,Eganvirus PsP3,2.0,1.0,3.0,Consensus (Both),0.5
2956401,S,Schmidtvirus schmidt,2.0,1.0,3.0,Consensus (Both),0.5
2844135,S,Pankowvirus YYZ2008,2.0,1.0,3.0,Consensus (Both),0.5
1220601,S1,Rhizobium phage RHEph01,2.0,1.0,3.0,Consensus (Both),0.5
2783674,S1,Synechococcus phage S-H9-1,2.0,1.0,3.0,Consensus (Both),0.5
1982900,G,Rosebushvirus,1.0,2.0,3.0,Consensus (Both),0.5
3060034,S,Hiroshimavirus PPpW3,2.0,1.0,3.0,Consensus (Both),0.5
2109587,S1,Moumouvirus australiensis,2.0,1.0,3.0,Consensus (Both),0.5
2843361,G,Borockvirus,2.0,1.0,3.0,Consensus (Both),0.5
2842856,G,Matervirus,2.0,1.0,3.0,Consensus (Both),0.5
3427838,S,Ceetrepovirus darwin,2.0,1.0,3.0,Consensus (Both),0.5
2731961,G,Paadamvirus,2.0,1.0,3.0,Consensus (Both),0.5
2530032,S1,Burkholderia phage BcepSaruman,2.0,1.0,3.0,Consensus (Both),0.5
2733196,G,Montyvirus,2.0,1.0,3.0,Consensus (Both),0.5
3044815,G,Scyllavirus,2.0,1.0,3.0,Consensus (Both),0.5
3044793,G,Piscesmortuivirus,2.0,1.0,3.0,Consensus (Both),0.5
2733091,G,Aokuangvirus,1.0,2.0,3.0,Consensus (Both),0.5
2733165,G,Appavirus,2.0,1.0,3.0,Consensus (Both),0.5
2946828,G,Bippervirus,2.0,1.0,3.0,Consensus (Both),0.5
2734084,S,Aokuangvirus SCBWM1,1.0,2.0,3.0,Consensus (Both),0.5
2560108,G,Brunovirus,2.0,1.0,3.0,Consensus (Both),0.5
2956705,S,Yaravirus brasiliense,2.0,1.0,3.0,Consensus (Both),0.5
2560222,G,Sanovirus,2.0,1.0,3.0,Consensus (Both),0.5
103807,S,Enterobacteria phage phiP27,2.0,1.0,3.0,Consensus (Both),0.5
2053701,S1,Aeromonas phage Ah1,2.0,1.0,3.0,Consensus (Both),0.5
2053653,S1,Synechococcus phage S-CBWM1,1.0,2.0,3.0,Consensus (Both),0.5
2047869,S2,Corynebacterium phage Darwin,2.0,1.0,3.0,Consensus (Both),0.5
2946811,G,Aurodevirus,2.0,1.0,3.0,Consensus (Both),0.5
3429152,S,Haihevirus PP9W2,2.0,1.0,3.0,Consensus (Both),0.5
2733208,G,Samwavirus,2.0,1.0,3.0,Consensus (Both),0.5
2733202,G,Quhwahvirus,2.0,1.0,3.0,Consensus (Both),0.5
1805457,S1,Mycobacterium phage Bipper,2.0,1.0,3.0,Consensus (Both),0.5
1785960,S,Ralstonia phage RSP15,1.0,2.0,3.0,Consensus (Both),0.5
1173769,S2,Salmonella phage FSLSP004,2.0,1.0,3.0,Consensus (Both),0.5
1168549,S,Salmonella phage vB_SosS_Oslo,2.0,1.0,3.0,Consensus (Both),0.5
2948771,G,Jolieduovirus,2.0,1.0,3.0,Consensus (Both),0.5
2948896,G,Schmidtvirus,2.0,1.0,3.0,Consensus (Both),0.5
2956114,S,Liefievirus paito,2.0,1.0,3.0,Consensus (Both),0.5
2560394,S1,Corynebacterium virus Darwin,2.0,1.0,3.0,Consensus (Both),0.5
2560332,S,Matervirus mater,2.0,1.0,3.0,Consensus (Both),0.5
564886,S1,Enterobacteria phage YYZ-2008,2.0,1.0,3.0,Consensus (Both),0.5
55884,S,Enterobacteria phage SfV,1.0,2.0,3.0,Consensus (Both),0.5
558017,G,Betabaculovirus,2.0,1.0,3.0,Consensus (Both),0.5
10365,G,Muromegalovirus,2.0,1.0,3.0,Consensus (Both),0.5
1983742,S,Phayoncevirus phayonce,2.0,1.0,3.0,Consensus (Both),0.5
3050323,S,Muromegalovirus muridbeta1,2.0,1.0,3.0,Consensus (Both),0.5
2733939,S,Paadamvirus RHEph01,2.0,1.0,3.0,Consensus (Both),0.5
2948807,G,Luchadorvirus,2.0,1.0,3.0,Consensus (Both),0.5
2948958,G,Yaravirus,2.0,1.0,3.0,Consensus (Both),0.5
2560463,S,Asteriusvirus PBECO4,2.0,1.0,3.0,Consensus (Both),0.5
2844245,S,Jouyvirus ev017,2.0,1.0,3.0,Consensus (Both),0.5
2955346,S,Anayavirus nibb,2.0,1.0,3.0,Consensus (Both),0.5
10552,G,Aviadenovirus,2.0,1.0,3.0,Consensus (Both),0.5
1623292,G,Omegavirus,2.0,1.0,3.0,Consensus (Both),0.5
1623284,G,Kostyavirus,2.0,1.0,3.0,Consensus (Both),0.5
2955704,S,Cinqassovirus ah1,2.0,1.0,3.0,Consensus (Both),0.5
2914450,S1,Pseudomonas phage PP9W2,2.0,1.0,3.0,Consensus (Both),0.5
2831178,S1,Salmonella phage JD01,2.0,1.0,3.0,Consensus (Both),0.5
2907836,S1,Salmonella phage PSP3,2.0,1.0,3.0,Consensus (Both),0.5
1913650,G,Karamvirus,2.0,1.0,3.0,Consensus (Both),0.5
1913591,S1,Streptomyces phage BRock,2.0,1.0,3.0,Consensus (Both),0.5
1910991,G,Jerseyvirus,2.0,1.0,3.0,Consensus (Both),0.5
1007869,S,Rhodococcus phage E3,1.0,1.0,2.0,Consensus (Both),1.0
764562,S,Brochothrix phage BL3,1.0,1.0,2.0,Consensus (Both),1.0
563769,S1,Stx2-converting phage 1717,1.0,1.0,2.0,Consensus (Both),1.0
573591,S,Stenotrophomonas phage S1,1.0,1.0,2.0,Consensus (Both),1.0
2844127,S,Yautsimvirus HK140,1.0,1.0,2.0,Consensus (Both),1.0
2844138,S,Nochtlivirus mEp235,1.0,1.0,2.0,Consensus (Both),1.0
2844165,S,Henunavirus SNUABM01,1.0,1.0,2.0,Consensus (Both),1.0
2844169,S,Pankowvirus pv1717,1.0,1.0,2.0,Consensus (Both),1.0
2844189,S,Wongtaivirus ECP1,1.0,1.0,2.0,Consensus (Both),1.0
2843628,S,Hadassahvirus azbtza1,1.0,1.0,2.0,Consensus (Both),1.0
547228,S1,Bacillus phage PM1,1.0,1.0,2.0,Consensus (Both),1.0
1162290,S1,Cronobacter phage CR9,1.0,1.0,2.0,Consensus (Both),1.0
1168280,S,Cronobacter phage phiES15,1.0,1.0,2.0,Consensus (Both),1.0
2955343,S,Anayavirus markphew,1.0,1.0,2.0,Consensus (Both),1.0
2587809,S1,Klebsiella phage Marfa,1.0,1.0,2.0,Consensus (Both),1.0
2591411,S1,Brevibacterium phage AGM1,1.0,1.0,2.0,Consensus (Both),1.0
2596966,S1,Klebsiella phage KpCHEMY26,1.0,1.0,2.0,Consensus (Both),1.0
2599828,S1,Arthrobacter phage Lymara,1.0,1.0,2.0,Consensus (Both),1.0
2955364,S,Antsirabevirus antsirabe,1.0,1.0,2.0,Consensus (Both),1.0
2955375,S,Aptresvirus mana,1.0,1.0,2.0,Consensus (Both),1.0
2955405,S,Backyardiganvirus noelle,1.0,1.0,2.0,Consensus (Both),1.0
2955447,S,Betafusarivirus brasiliensis,1.0,1.0,2.0,Consensus (Both),1.0
2560506,S,Nyceiraevirus nyceirae,1.0,1.0,2.0,Consensus (Both),1.0
2560539,S,Sugarlandvirus IME260,1.0,1.0,2.0,Consensus (Both),1.0
2560436,S,Asteriusvirus av121Q,1.0,1.0,2.0,Consensus (Both),1.0
2955845,S1,Efkovirus efeko,1.0,1.0,2.0,Consensus (Both),1.0
2955912,S,Foxborovirus GTE8,1.0,1.0,2.0,Consensus (Both),1.0
2955961,S,Gruunavirus GTE5,1.0,1.0,2.0,Consensus (Both),1.0
2955983,S,Harrisonburgvirus persinger,1.0,1.0,2.0,Consensus (Both),1.0
2956010,S,Jiangsuvirus pspyzu05,1.0,1.0,2.0,Consensus (Both),1.0
2599954,S1,Rhizoctonia solani fusarivirus 2,1.0,1.0,2.0,Consensus (Both),1.0
260120,S1,Mycobacterium phage U2,1.0,1.0,2.0,Consensus (Both),1.0
2601643,S1,Erwinia phage pEp_SNUABM_01,1.0,1.0,2.0,Consensus (Both),1.0
2955237,S,Alisovirus socal22,1.0,1.0,2.0,Consensus (Both),1.0
2955318,S,Alphasphaerolipovirus serpentinense,1.0,1.0,2.0,Consensus (Both),1.0
2955326,S,Amginevirus darthP,1.0,1.0,2.0,Consensus (Both),1.0
2955339,S,Anayavirus curiosium,1.0,1.0,2.0,Consensus (Both),1.0
2560400,S,Mimasvirus GAP32,1.0,1.0,2.0,Consensus (Both),1.0
2956012,S,Jiaodavirus kppv15,1.0,1.0,2.0,Consensus (Both),1.0
2956025,S,Jolieduovirus lemuria,1.0,1.0,2.0,Consensus (Both),1.0
2956033,S,Julieunavirus julie1,1.0,1.0,2.0,Consensus (Both),1.0
2956054,S,Kehishuvirus splanchnicus,1.0,1.0,2.0,Consensus (Both),1.0
2560176,G,Mimasvirus,1.0,1.0,2.0,Consensus (Both),1.0
2948864,G,Phleivirus,1.0,1.0,2.0,Consensus (Both),1.0
2948904,G,Shandvirus,1.0,1.0,2.0,Consensus (Both),1.0
2599859,S1,Mycobacterium phage Curiosium,1.0,1.0,2.0,Consensus (Both),1.0
2599868,S1,Mycobacterium phage Lemuria,1.0,1.0,2.0,Consensus (Both),1.0
2560489,S,Britbratvirus britbrat,1.0,1.0,2.0,Consensus (Both),1.0
2560233,G,Sugarlandvirus,1.0,1.0,2.0,Consensus (Both),1.0
2956191,S,Micavirus Mica,1.0,1.0,2.0,Consensus (Both),1.0
2956314,S,Phleivirus Phlei,1.0,1.0,2.0,Consensus (Both),1.0
2956382,S1,Roskildevirus cronus,1.0,1.0,2.0,Consensus (Both),1.0
2691085,S1,Yersinia phage vB_YepM_ZN18,1.0,1.0,2.0,Consensus (Both),1.0
2719181,S1,Hafnia phage yong1,1.0,1.0,2.0,Consensus (Both),1.0
2725625,S1,Mycobacterium phage MarkPhew,1.0,1.0,2.0,Consensus (Both),1.0
2725628,S1,Streptomyces phage Issmi,1.0,1.0,2.0,Consensus (Both),1.0
2725640,S1,Mycobacterium phage MA5,1.0,1.0,2.0,Consensus (Both),1.0
2948782,G,Keylargovirus,1.0,1.0,2.0,Consensus (Both),1.0
2948788,G,Kratiovirus,1.0,1.0,2.0,Consensus (Both),1.0
2948789,G,Kroosvirus,1.0,1.0,2.0,Consensus (Both),1.0
2948822,G,Micavirus,1.0,1.0,2.0,Consensus (Both),1.0
2560256,G,Winklervirus,1.0,1.0,2.0,Consensus (Both),1.0
2560107,G,Britbratvirus,1.0,1.0,2.0,Consensus (Both),1.0
2560121,G,Delepquintavirus,1.0,1.0,2.0,Consensus (Both),1.0
2560134,G,Galaxyvirus,1.0,1.0,2.0,Consensus (Both),1.0
2530023,S1,Pseudomonas phage Psa21,1.0,1.0,2.0,Consensus (Both),1.0
2948731,G,Gruunavirus,1.0,1.0,2.0,Consensus (Both),1.0
2948755,G,Harrisonburgvirus,1.0,1.0,2.0,Consensus (Both),1.0
2948770,G,Jiangsuvirus,1.0,1.0,2.0,Consensus (Both),1.0
2948781,G,Keshuvirus,1.0,1.0,2.0,Consensus (Both),1.0
2681607,S1,Alphaproteobacteria phage PhiJL001,1.0,1.0,2.0,Consensus (Both),1.0
2681630,S1,Escherichia phage 186,1.0,1.0,2.0,Consensus (Both),1.0
2560192,G,Nyceiraevirus,1.0,1.0,2.0,Consensus (Both),1.0
2560210,G,Priunavirus,1.0,1.0,2.0,Consensus (Both),1.0
2498616,S1,Escherichia phage Ro45lw,1.0,1.0,2.0,Consensus (Both),1.0
2500827,S1,Acinetobacter phage AbTZA1,1.0,1.0,2.0,Consensus (Both),1.0
2999013,S1,Streptomyces phage Success,1.0,1.0,2.0,Consensus (Both),1.0
2530172,S1,Pseudomonas phage Lana,1.0,1.0,2.0,Consensus (Both),1.0
2557554,S1,Serratia phage Parlo,1.0,1.0,2.0,Consensus (Both),1.0
2956501,S,Tequatrovirus mlf4,1.0,1.0,2.0,Consensus (Both),1.0
2956533,S,Timquatrovirus zoeJ,1.0,1.0,2.0,Consensus (Both),1.0
2956637,S,Veracruzvirus MA5,1.0,1.0,2.0,Consensus (Both),1.0
2301604,S1,Microbacterium phage OneinaGillian,1.0,1.0,2.0,Consensus (Both),1.0
2315704,S2,Microbacterium phage Efeko,1.0,1.0,2.0,Consensus (Both),1.0
2201444,S1,Microbacterium phage Zeta1847,1.0,1.0,2.0,Consensus (Both),1.0
2267653,S1,Erwinia phage Wellington,1.0,1.0,2.0,Consensus (Both),1.0
2732549,O,Durnavirales,1.0,1.0,2.0,Consensus (Both),1.0
2732017,G,Epseptimavirus,1.0,1.0,2.0,Consensus (Both),1.0
2419948,S1,Arthrobacter phage Auxilium,1.0,1.0,2.0,Consensus (Both),1.0
2448909,S1,Escherichia phage MLF4,1.0,1.0,2.0,Consensus (Both),1.0
2484206,S1,Microbacterium phage Goodman,1.0,1.0,2.0,Consensus (Both),1.0
2182395,S1,Gordonia phage Easley,1.0,1.0,2.0,Consensus (Both),1.0
2732982,G,Kisquattuordecimvirus,1.0,1.0,2.0,Consensus (Both),1.0
2948691,G,Efekovirus,1.0,1.0,2.0,Consensus (Both),1.0
2283029,S1,Dickeya phage vB_DsoM_AD1,1.0,1.0,2.0,Consensus (Both),1.0
2283265,S2,Streptomyces phage StarPlatinum,1.0,1.0,2.0,Consensus (Both),1.0
3044668,G,Baileybluvirus,1.0,1.0,2.0,Consensus (Both),1.0
3044670,G,Basiliskvirus,1.0,1.0,2.0,Consensus (Both),1.0
3044673,G,Beenievirus,1.0,1.0,2.0,Consensus (Both),1.0
