tax_id,rank,name,spades_reads,megahit_reads,total_reads,detection,agreement_ratio
2126984,S1,Tupanvirus deep ocean,1.0,1.0,2.0,Consensus (Both),1.0
2163633,S2,Erwinia phage Cronus,1.0,1.0,2.0,Consensus (Both),1.0
3044778,G,Oceanusvirus,1.0,1.0,2.0,Consensus (Both),1.0
2733092,G,Atlauavirus,1.0,1.0,2.0,Consensus (Both),1.0
2733102,G,Derbicusvirus,1.0,1.0,2.0,Consensus (Both),1.0
2733111,G,Llyrvirus,1.0,1.0,2.0,Consensus (Both),1.0
2733119,G,Nerrivikvirus,1.0,1.0,2.0,Consensus (Both),1.0
2732686,G,Kayfunavirus,1.0,1.0,2.0,Consensus (Both),1.0
2169927,S,Cuauhtlivirus mEpX1,1.0,1.0,2.0,Consensus (Both),1.0
3047716,S,Rheavirus sinusmexicani,1.0,1.0,2.0,Consensus (Both),1.0
3048334,S,Betabaculovirus spofrugiperdae,1.0,1.0,2.0,Consensus (Both),1.0
2733156,G,Getalongvirus,1.0,1.0,2.0,Consensus (Both),1.0
2733088,G,Alexandravirus,1.0,1.0,2.0,Consensus (Both),1.0
3044800,G,Rheavirus,1.0,1.0,2.0,Consensus (Both),1.0
3044803,G,Richievirus,1.0,1.0,2.0,Consensus (Both),1.0
2053702,S1,Raoultella phage Ro1,1.0,1.0,2.0,Consensus (Both),1.0
2060617,S1,Tetraselmis virus 1,1.0,1.0,2.0,Consensus (Both),1.0
2070028,S1,Klebsiella phage vB_Kpn_F48,1.0,1.0,2.0,Consensus (Both),1.0
2044561,S1,Stenotrophomonas phage vB_SmaS_DLP_5,1.0,1.0,2.0,Consensus (Both),1.0
2047830,S1,Gordonia phage BENtherdunthat,1.0,1.0,2.0,Consensus (Both),1.0
3050348,S,Simplexvirus saimiriinealpha1,1.0,1.0,2.0,Consensus (Both),1.0
2733185,G,Lanavirus,1.0,1.0,2.0,Consensus (Both),1.0
2733203,G,Raleighvirus,1.0,1.0,2.0,Consensus (Both),1.0
2946789,G,Alisovirus,1.0,1.0,2.0,Consensus (Both),1.0
2946794,G,Amginevirus,1.0,1.0,2.0,Consensus (Both),1.0
2946805,G,Antsirabevirus,1.0,1.0,2.0,Consensus (Both),1.0
2946806,G,Aptresvirus,1.0,1.0,2.0,Consensus (Both),1.0
2946823,G,Betafusarivirus,1.0,1.0,2.0,Consensus (Both),1.0
2053672,S1,Streptomyces phage Alsaber,1.0,1.0,2.0,Consensus (Both),1.0
3044826,G,Siaravirus,1.0,1.0,2.0,Consensus (Both),1.0
3044840,G,Tepukevirus,1.0,1.0,2.0,Consensus (Both),1.0
3044854,G,Wakandavirus,1.0,1.0,2.0,Consensus (Both),1.0
1993862,S,Fromanvirus U2,1.0,1.0,2.0,Consensus (Both),1.0
1993867,S,Fromanvirus trixie,1.0,1.0,2.0,Consensus (Both),1.0
3052732,S,Respirovirus ratufae,1.0,1.0,2.0,Consensus (Both),1.0
3059755,S,Baileybluvirus baileyblu,1.0,1.0,2.0,Consensus (Both),1.0
3059766,S,Beenievirus easley,1.0,1.0,2.0,Consensus (Both),1.0
2733222,G,Zetavirus,1.0,1.0,2.0,Consensus (Both),1.0
2733643,S,Kayfunavirus Ro45lw,1.0,1.0,2.0,Consensus (Both),1.0
2734065,S,Kisquattuordecimvirus KS14,1.0,1.0,2.0,Consensus (Both),1.0
2733177,G,Gillianvirus,1.0,1.0,2.0,Consensus (Both),1.0
2733179,G,Goodmanvirus,1.0,1.0,2.0,Consensus (Both),1.0
2015807,S1,Escherichia phage ECP1,1.0,1.0,2.0,Consensus (Both),1.0
2015879,S1,Mycobacterium phage DarthP,1.0,1.0,2.0,Consensus (Both),1.0
3050259,S,Varicellovirus cervidalpha1,1.0,1.0,2.0,Consensus (Both),1.0
3060432,S,Oceanusvirus kaneohense,1.0,1.0,2.0,Consensus (Both),1.0
2734125,S,Nerrivikvirus srim2,1.0,1.0,2.0,Consensus (Both),1.0
1983556,S1,Pseudomonas phage PspYZU05,1.0,1.0,2.0,Consensus (Both),1.0
1983751,S,Reyvirus rey,1.0,1.0,2.0,Consensus (Both),1.0
1984776,G,Agricanvirus,1.0,1.0,2.0,Consensus (Both),1.0
1982560,S,Oneupvirus oneup,1.0,1.0,2.0,Consensus (Both),1.0
1985328,G,Slopekvirus,1.0,1.0,2.0,Consensus (Both),1.0
1985733,G,Pradovirus,1.0,1.0,2.0,Consensus (Both),1.0
1985735,S,Pradovirus f30,1.0,1.0,2.0,Consensus (Both),1.0
3060635,S,Pokkenvirus piffle,1.0,1.0,2.0,Consensus (Both),1.0
3060667,S,Richievirus auxilium,1.0,1.0,2.0,Consensus (Both),1.0
3060703,S,Siaravirus siara,1.0,1.0,2.0,Consensus (Both),1.0
2734236,S,Gillianvirus oneinagillian,1.0,1.0,2.0,Consensus (Both),1.0
2734238,S,Goodmanvirus goodman,1.0,1.0,2.0,Consensus (Both),1.0
2734243,S,Lanavirus lana,1.0,1.0,2.0,Consensus (Both),1.0
2734080,S,Alexandravirus AD1,1.0,1.0,2.0,Consensus (Both),1.0
2734085,S,Atlauavirus tusconc8,1.0,1.0,2.0,Consensus (Both),1.0
2734104,S,Derbicusvirus derbicus,1.0,1.0,2.0,Consensus (Both),1.0
2734116,S,Llyrvirus SSKS1,1.0,1.0,2.0,Consensus (Both),1.0
1920860,G,Webervirus,1.0,1.0,2.0,Consensus (Both),1.0
2734267,S,Raleighvirus raleigh,1.0,1.0,2.0,Consensus (Both),1.0
2734292,S,Zetavirus zeta1847,1.0,1.0,2.0,Consensus (Both),1.0
2734387,S1,Cytorhabdovirus betawuhaninsectum,1.0,1.0,2.0,Consensus (Both),1.0
2734199,S,Getalongvirus bentherdunthat,1.0,1.0,2.0,Consensus (Both),1.0
3060728,S,Tepukevirus Psa21,1.0,1.0,2.0,Consensus (Both),1.0
1980936,G,Marthavirus,1.0,1.0,2.0,Consensus (Both),1.0
1980949,S1,Marthavirus jawnski,1.0,1.0,2.0,Consensus (Both),1.0
3060757,S,Tupanvirus altamarinense,1.0,1.0,2.0,Consensus (Both),1.0
307454,S1,Spodoptera frugiperda granulovirus,1.0,1.0,2.0,Consensus (Both),1.0
1883365,S1,Synechococcus phage S-CAM22,1.0,1.0,2.0,Consensus (Both),1.0
2942980,G,Kehishuvirus,1.0,1.0,2.0,Consensus (Both),1.0
2749430,S1,Pseudomonas phage Persinger,1.0,1.0,2.0,Consensus (Both),1.0
2750851,S1,Escherichia phage vB_EcoM_Ozark,1.0,1.0,2.0,Consensus (Both),1.0
1913653,G,Gelderlandvirus,1.0,1.0,2.0,Consensus (Both),1.0
1914899,S,Certrevirus CR9,1.0,1.0,2.0,Consensus (Both),1.0
1920312,S1,Streptomyces phage Raleigh,1.0,1.0,2.0,Consensus (Both),1.0
1920762,G,Litunavirus,1.0,1.0,2.0,Consensus (Both),1.0
308911,G,Ravinvirus,1.0,1.0,2.0,Consensus (Both),1.0
319522,S1,Gordonia phage GTE5,1.0,1.0,2.0,Consensus (Both),1.0
1838064,S1,Gordonia phage BritBrat,1.0,1.0,2.0,Consensus (Both),1.0
29252,S,Eganvirus ev186,1.0,1.0,2.0,Consensus (Both),1.0
2767578,S1,Burkholderia phage Mana,1.0,1.0,2.0,Consensus (Both),1.0
2767579,S1,Burkholderia phage Mica,1.0,1.0,2.0,Consensus (Both),1.0
2772072,S1,uncultured phage cr112_1,1.0,1.0,2.0,Consensus (Both),1.0
2772516,S1,Ruminococcus phage phiRM10,1.0,1.0,2.0,Consensus (Both),1.0
1912318,S1,Klebsiella phage vB_Kpn_IME260,1.0,1.0,2.0,Consensus (Both),1.0
1913572,S1,Klebsiella phage KPV15,1.0,1.0,2.0,Consensus (Both),1.0
186938,G,Respirovirus,1.0,1.0,2.0,Consensus (Both),1.0
1880590,S1,Tenacibaculum phage pT24,1.0,1.0,2.0,Consensus (Both),1.0
179237,S,Sinorhizobium phage PBC5,1.0,1.0,2.0,Consensus (Both),1.0
181084,G,Prasinovirus,1.0,1.0,2.0,Consensus (Both),1.0
2790336,S1,Synechococcus phage ACG-2014f_Syn7803C8,1.0,1.0,2.0,Consensus (Both),1.0
279383,S,Keylargovirus JL001,1.0,1.0,2.0,Consensus (Both),1.0
280702,S,Mycoplasma phage phiMFV1,1.0,1.0,2.0,Consensus (Both),1.0
2910754,S1,Arthrobacter phage BaileyBlu,1.0,1.0,2.0,Consensus (Both),1.0
1887651,S1,Gordonia phage Nyceirae,1.0,1.0,2.0,Consensus (Both),1.0
3152967,G,Hafyongvirus,1.0,1.0,2.0,Consensus (Both),1.0
3152992,G,Successvirus,1.0,1.0,2.0,Consensus (Both),1.0
3153001,G,Aceathervirus,1.0,1.0,2.0,Consensus (Both),1.0
3153078,G,Shangdongvirus,1.0,1.0,2.0,Consensus (Both),1.0
2894587,S1,Stenotrophomonas phage vB_SM_ytsc_ply2008005c,1.0,1.0,2.0,Consensus (Both),1.0
1772327,S2,Arthrobacter phage Jawnski,1.0,1.0,2.0,Consensus (Both),1.0
1647475,S1,Gordonia phage GTE8,1.0,1.0,2.0,Consensus (Both),1.0
1690684,S1,Mycobacterium phage Phlei,1.0,1.0,2.0,Consensus (Both),1.0
1815955,S,Lactococcus phage PLgT-1,1.0,1.0,2.0,Consensus (Both),1.0
326574,S1,Haloarcula hispanica SH1 virus,1.0,1.0,2.0,Consensus (Both),1.0
1838074,S1,Gordonia phage OneUp,1.0,1.0,2.0,Consensus (Both),1.0
1784981,S1,Xanthomonas phage f30-Xaj,1.0,1.0,2.0,Consensus (Both),1.0
3424890,G,Alphacytorhabdovirus,1.0,1.0,2.0,Consensus (Both),1.0
3424972,G,Risoevirus,1.0,1.0,2.0,Consensus (Both),1.0
3425003,G,Jawnskivirus,1.0,1.0,2.0,Consensus (Both),1.0
3425976,S,Aceathervirus RM10,1.0,1.0,2.0,Consensus (Both),1.0
3426122,S,Alphacytorhabdovirus betawuhaninsectum,1.0,1.0,2.0,Consensus (Both),1.0
2842619,G,Cuauhtlivirus,1.0,1.0,2.0,Consensus (Both),1.0
2859656,S1,Stenotrophomonas phage Piffle,1.0,1.0,2.0,Consensus (Both),1.0
2859658,S1,Stenotrophomonas phage Siara,1.0,1.0,2.0,Consensus (Both),1.0
2873352,S,Klebsiella phage BUCT541,1.0,1.0,2.0,Consensus (Both),1.0
1623280,G,Charlievirus,1.0,1.0,2.0,Consensus (Both),1.0
1623306,G,Timquatrovirus,1.0,1.0,2.0,Consensus (Both),1.0
1555202,S1,Escherichia phage 121Q,1.0,1.0,2.0,Consensus (Both),1.0
3426517,S,Aviadenovirus anatis,1.0,1.0,2.0,Consensus (Both),1.0
1486427,S1,Mycobacterium phage ZoeJ,1.0,1.0,2.0,Consensus (Both),1.0
1486473,S,Mycobacterium phage OkiRoe,1.0,1.0,2.0,Consensus (Both),1.0
1503929,S,Aurantimonas phage AmM-1,1.0,1.0,2.0,Consensus (Both),1.0
1513235,S1,Cafeteria roenbergensis virus,1.0,1.0,2.0,Consensus (Both),1.0
1520006,S2,Duck adenovirus 2,1.0,1.0,2.0,Consensus (Both),1.0
1534553,S1,Duck aviadenovirus B,1.0,1.0,2.0,Consensus (Both),1.0
2847092,S1,giant squirrel virus,1.0,1.0,2.0,Consensus (Both),1.0
2842888,G,Mydovirus,1.0,1.0,2.0,Consensus (Both),1.0
2842908,G,Nochtlivirus,1.0,1.0,2.0,Consensus (Both),1.0
1604876,S1,Escherichia phage N15,1.0,1.0,2.0,Consensus (Both),1.0
1608110,S2,Wuhan Insect virus 5,1.0,1.0,2.0,Consensus (Both),1.0
1622116,S1,Pseudomonas phage ZC08,1.0,1.0,2.0,Consensus (Both),1.0
3432166,S,Risoevirus cronus,1.0,1.0,2.0,Consensus (Both),1.0
2843159,G,Zedzedvirus,1.0,1.0,2.0,Consensus (Both),1.0
2843342,G,Agmunavirus,1.0,1.0,2.0,Consensus (Both),1.0
2843352,G,Avanivirus,1.0,1.0,2.0,Consensus (Both),1.0
2846404,S1,Streptomyces virus StarPlatinum,1.0,1.0,2.0,Consensus (Both),1.0
2846436,S,Kungbxnavirus pT24,1.0,1.0,2.0,Consensus (Both),1.0
2846681,S,Tequatrovirus zeen18,1.0,1.0,2.0,Consensus (Both),1.0
3427928,S,Chlorovirus conductrix,1.0,1.0,2.0,Consensus (Both),1.0
3428447,S,Efekovirus efeko,1.0,1.0,2.0,Consensus (Both),1.0
1463812,S1,Mycobacterium phage Julie1,1.0,1.0,2.0,Consensus (Both),1.0
3429141,S,Hafyongvirus yong1,1.0,1.0,2.0,Consensus (Both),1.0
3430002,S,Jawnskivirus jawnski,1.0,1.0,2.0,Consensus (Both),1.0
3432383,S,Shangdongvirus ply2008005c,1.0,1.0,2.0,Consensus (Both),1.0
3432624,S,Successvirus success,1.0,1.0,2.0,Consensus (Both),1.0
381899,S1,Paramecium bursaria Chlorella virus A1,1.0,1.0,2.0,Consensus (Both),1.0
40631,S,Ravinvirus N15,1.0,1.0,2.0,Consensus (Both),1.0
2843406,G,Kungbxnavirus,1.0,1.0,2.0,Consensus (Both),1.0
2843429,G,Nesevirus,1.0,1.0,2.0,Consensus (Both),1.0
2843433,G,Parlovirus,1.0,1.0,2.0,Consensus (Both),1.0
2843434,G,Pemunavirus,1.0,1.0,2.0,Consensus (Both),1.0
2843126,G,Wanchaivirus,1.0,1.0,2.0,Consensus (Both),1.0
2843141,G,Wongtaivirus,1.0,1.0,2.0,Consensus (Both),1.0
2843147,G,Yautsimvirus,1.0,1.0,2.0,Consensus (Both),1.0
3430114,S,Karimacvirus starplatinum,1.0,1.0,2.0,Consensus (Both),1.0
1127516,S,Pectobacterium phage ZF40,1.0,1.0,2.0,Consensus (Both),1.0
1141136,S1,Cronobacter phage vB_CsaM_GAP32,1.0,1.0,2.0,Consensus (Both),1.0
1147143,S1,Enterobacteria phage HK140,1.0,1.0,2.0,Consensus (Both),1.0
2843640,S,Zedzedvirus zz1,1.0,1.0,2.0,Consensus (Both),1.0
2843728,S,Klausavirus lymara,1.0,1.0,2.0,Consensus (Both),1.0
2843778,S,Pemunavirus PM1,1.0,1.0,2.0,Consensus (Both),1.0
2843882,S,Agmunavirus AGM1,1.0,1.0,2.0,Consensus (Both),1.0
2845968,S,Zicotriavirus ZC08,1.0,1.0,2.0,Consensus (Both),1.0
2846052,S,Mydovirus Ro1,1.0,1.0,2.0,Consensus (Both),1.0
2846185,S,Parlovirus parlo,1.0,1.0,2.0,Consensus (Both),1.0
42683,S2,Paramecium bursaria Chlorella virus CVA-1,1.0,1.0,2.0,Consensus (Both),1.0
1198980,G,Pbunavirus,1.0,1.0,2.0,Consensus (Both),1.0
754042,S1,Synechococcus phage S-SKS1,1.0,1.0,2.0,Consensus (Both),1.0
2844216,S,Tequatrovirus ozark,1.0,1.0,2.0,Consensus (Both),1.0
2845079,S,Marfavirus F48,1.0,1.0,2.0,Consensus (Both),1.0
2845089,S,Pylasvirus KpCHEMY26,1.0,1.0,2.0,Consensus (Both),1.0
2845092,S,Marfavirus marfa,1.0,1.0,2.0,Consensus (Both),1.0
1071503,S1,Mycobacterium phage Trixie,1.0,1.0,2.0,Consensus (Both),1.0
1049283,S1,Acinetobacter phage ZZ1,1.0,1.0,2.0,Consensus (Both),1.0
1147150,S1,Enterobacteria phage mEp235,1.0,1.0,2.0,Consensus (Both),1.0
1147153,S1,Escherichia phage mEpX1,1.0,1.0,2.0,Consensus (Both),1.0
2560782,S,Delepquintavirus DLP5,1.0,1.0,2.0,Consensus (Both),1.0
2572317,S1,Mycobacterium phage Noelle,1.0,1.0,2.0,Consensus (Both),1.0
2575610,S1,Mycobacterium phage Antsirabe,1.0,1.0,2.0,Consensus (Both),1.0
2955567,S,Caelumvirus issmi,1.0,1.0,2.0,Consensus (Both),1.0
2955572,S,Camvirus alsaber,1.0,1.0,2.0,Consensus (Both),1.0
1034115,S1,Mycobacterium phage Rey,1.0,1.0,2.0,Consensus (Both),1.0
10353,S1,Saimiriine alphaherpesvirus 1,1.0,1.0,2.0,Consensus (Both),1.0
79891,S1,Cervid alphaherpesvirus 1,1.0,1.0,2.0,Consensus (Both),1.0
869662,S1,Synechococcus phage S-RIM2 R1_1999,1.0,1.0,2.0,Consensus (Both),1.0
910475,S1,Burkholderia phage KS14,1.0,1.0,2.0,Consensus (Both),1.0
693272,S2,Cafeteria roenbergensis virus BV-PW1,1.0,1.0,2.0,Consensus (Both),1.0
754056,S,Rhodovulum phage RS1,0.0,2.0,2.0,MEGAHIT only,
3152629,G,Santhisvirus,0.0,2.0,2.0,MEGAHIT only,
3432254,S,Santhisvirus reyja,0.0,2.0,2.0,MEGAHIT only,
2571250,S1,Gordonia phage Reyja,0.0,2.0,2.0,MEGAHIT only,
1147152,S,Enterobacteria phage mEp460,0.0,1.0,1.0,MEGAHIT only,
1177632,S,Salmonella phage SSU5,0.0,1.0,1.0,MEGAHIT only,
2844179,S,Xuanwuvirus xv520873,0.0,1.0,1.0,MEGAHIT only,
2836086,S1,Rhizobium phage RHph_X2_28B,0.0,1.0,1.0,MEGAHIT only,
2908744,S1,Aeromonas phage pAEv1810,0.0,1.0,1.0,MEGAHIT only,
2905963,S1,Salmonella phage ST64T,0.0,1.0,1.0,MEGAHIT only,
2734273,S,Samwavirus samW,0.0,1.0,1.0,MEGAHIT only,
2734251,S,Maxrubnervirus PMBT3,0.0,1.0,1.0,MEGAHIT only,
2943002,G,Broinstvirus,0.0,1.0,1.0,MEGAHIT only,
2734241,S,Juiceboxvirus juicebox,0.0,1.0,1.0,MEGAHIT only,
2740182,S1,Streptomyces phage Endor2,0.0,1.0,1.0,MEGAHIT only,
2733127,G,Rosemountvirus,0.0,1.0,1.0,MEGAHIT only,
2948610,S1,Janthinobacterium phage vB_JliS-Donnerlittchen,0.0,1.0,1.0,MEGAHIT only,
2733193,G,Maxrubnervirus,0.0,1.0,1.0,MEGAHIT only,
2733182,G,Juiceboxvirus,0.0,1.0,1.0,MEGAHIT only,
2733085,G,Xuanwuvirus,0.0,1.0,1.0,MEGAHIT only,
2716354,S1,Escherichia phage 520873,0.0,1.0,1.0,MEGAHIT only,
2955537,S,Broinstvirus pCB2051A,0.0,1.0,1.0,MEGAHIT only,
2588502,S1,Corynebacterium phage Lederberg,0.0,1.0,1.0,MEGAHIT only,
2955574,S,Camvirus endor2,0.0,1.0,1.0,MEGAHIT only,
2560443,S,Jilinvirus ECOO78,0.0,1.0,1.0,MEGAHIT only,
2560727,S,Gelderlandvirus melville,0.0,1.0,1.0,MEGAHIT only,
2956092,S,Kroosvirus ribeye,0.0,1.0,1.0,MEGAHIT only,
2419619,S1,Bacillus phage vB_BcoS-136,0.0,1.0,1.0,MEGAHIT only,
2985324,S1,Microbacterium phage OscarSo,0.0,1.0,1.0,MEGAHIT only,
2301600,S1,Corynebacterium phage Juicebox,0.0,1.0,1.0,MEGAHIT only,
2250417,S1,Gordonia phage Ribeye,0.0,1.0,1.0,MEGAHIT only,
3044744,G,Kenyattavirus,0.0,1.0,1.0,MEGAHIT only,
3044715,G,Ferozepurvirus,0.0,1.0,1.0,MEGAHIT only,
2059856,S1,Pseudomonas phage PMBT3,0.0,1.0,1.0,MEGAHIT only,
3044858,G,Xoxocotlavirus,0.0,1.0,1.0,MEGAHIT only,
2049890,S,Alphasphaerolipovirus viikkii,0.0,1.0,1.0,MEGAHIT only,
2041413,S1,Salmonella phage Melville,0.0,1.0,1.0,MEGAHIT only,
3050256,S,Simplexvirus cercopithecinealpha2,0.0,1.0,1.0,MEGAHIT only,
1985725,S1,Przondovirus Kp1,0.0,1.0,1.0,MEGAHIT only,
1985720,G,Przondovirus,0.0,1.0,1.0,MEGAHIT only,
1985711,G,Friunavirus,0.0,1.0,1.0,MEGAHIT only,
1984781,S,Agricanvirus specialG,0.0,1.0,1.0,MEGAHIT only,
3059998,S,Ferozepurvirus pAEv1810,0.0,1.0,1.0,MEGAHIT only,
3060064,S,Kenyattavirus kv136,0.0,1.0,1.0,MEGAHIT only,
1970797,S1,Escherichia phage vB_EcoM_ECOO78,0.0,1.0,1.0,MEGAHIT only,
1982256,S,Pahexavirus kubed,0.0,1.0,1.0,MEGAHIT only,
1982251,G,Pahexavirus,0.0,1.0,1.0,MEGAHIT only,
3060807,S,Xoxocotlavirus X228B,0.0,1.0,1.0,MEGAHIT only,
3152600,G,Donnerlittchenvirus,0.0,1.0,1.0,MEGAHIT only,
3152507,G,Bonzeevirus,0.0,1.0,1.0,MEGAHIT only,
3152624,G,Oscarsovirus,0.0,1.0,1.0,MEGAHIT only,
1918725,G,Jilinvirus,0.0,1.0,1.0,MEGAHIT only,
3152994,G,Chewyvirus,0.0,1.0,1.0,MEGAHIT only,
1887657,S1,Rhodococcus phage ChewyVIII,0.0,1.0,1.0,MEGAHIT only,
173443,S,Lederbergvirus ST64T,0.0,1.0,1.0,MEGAHIT only,
1718278,S,Brucella phage BiPBO1,0.0,1.0,1.0,MEGAHIT only,
1815989,S1,Erwinia phage vB_EamM_Special G,0.0,1.0,1.0,MEGAHIT only,
1701804,S2,Klebsiella phage vB_Kp1,0.0,1.0,1.0,MEGAHIT only,
1655014,S1,Propionibacterium phage Kubed,0.0,1.0,1.0,MEGAHIT only,
1735722,S1,Haloarcula californiae icosahedral virus 1,0.0,1.0,1.0,MEGAHIT only,
1586714,S,Yellowstone lake phycodnavirus 2,0.0,1.0,1.0,MEGAHIT only,
3428316,S,Donnerlittchenvirus donnerlittchenvirus,0.0,1.0,1.0,MEGAHIT only,
3427903,S,Chewyvirus chewyVIII,0.0,1.0,1.0,MEGAHIT only,
3431992,S,Przondovirus pv066024,0.0,1.0,1.0,MEGAHIT only,
3431516,S,Oscarsovirus oscarso,0.0,1.0,1.0,MEGAHIT only,
1161927,S,Pseudomonas phage Lu11,0.0,1.0,1.0,MEGAHIT only,
1150991,S,Sphingomonas phage PAU,0.0,1.0,1.0,MEGAHIT only,
491893,S,Abalone shriveling syndrome-associated virus,0.0,1.0,1.0,MEGAHIT only,
10317,S1,Cercopithecine alphaherpesvirus 2,0.0,1.0,1.0,MEGAHIT only,
754044,S1,Loktanella phage pCB2051-A,0.0,1.0,1.0,MEGAHIT only,
10492,G,Ranavirus,0.0,1.0,1.0,MEGAHIT only,
2014586,S1,Erwinia phage EtG,6.0,0.0,6.0,SPAdes only,
2734059,S,Eganvirus EtG,6.0,0.0,6.0,SPAdes only,
2732977,G,Citexvirus,6.0,0.0,6.0,SPAdes only,
2948656,G,Celiavirus,5.0,0.0,5.0,SPAdes only,
2560128,G,Eneladusvirus,5.0,0.0,5.0,SPAdes only,
2590946,S1,Streptomyces phage Celia,5.0,0.0,5.0,SPAdes only,
2955597,S,Celiavirus celia,5.0,0.0,5.0,SPAdes only,
2560485,S,Betterkatzvirus betterkatz,4.0,0.0,4.0,SPAdes only,
3050355,S,Varicellovirus suidalpha1,4.0,0.0,4.0,SPAdes only,
10345,S1,Suid alphaherpesvirus 1,4.0,0.0,4.0,SPAdes only,
558016,G,Alphabaculovirus,4.0,0.0,4.0,SPAdes only,
2560101,G,Betterkatzvirus,4.0,0.0,4.0,SPAdes only,
1821551,S1,Gordonia phage BetterKatz,4.0,0.0,4.0,SPAdes only,
3044761,G,Megavirus,4.0,0.0,4.0,SPAdes only,
1921407,G,Pakpunavirus,4.0,0.0,4.0,SPAdes only,
2560849,S,Eneladusvirus Yen904,3.0,0.0,3.0,SPAdes only,
2948917,G,Sukkupivirus,3.0,0.0,3.0,SPAdes only,
2107707,S,Pandoravirus macleodensis,3.0,0.0,3.0,SPAdes only,
2483611,S1,Pseudomonas phage Dobby,3.0,0.0,3.0,SPAdes only,
2733117,G,Neptunevirus,3.0,0.0,3.0,SPAdes only,
3044714,G,Faustvirus,3.0,0.0,3.0,SPAdes only,
2734121,S,Neptunevirus srim18,3.0,0.0,3.0,SPAdes only,
2169611,G,Brujitavirus,3.0,0.0,3.0,SPAdes only,
2560109,G,Busanvirus,3.0,0.0,3.0,SPAdes only,
2733170,G,Bridgettevirus,3.0,0.0,3.0,SPAdes only,
2946834,G,Bosavirus,3.0,0.0,3.0,SPAdes only,
2010329,S1,Acidovorax phage ACP17,3.0,0.0,3.0,SPAdes only,
1720323,G,Lessievirus,3.0,0.0,3.0,SPAdes only,
2052742,S1,Yersinia phage fHe-Yen9-04,3.0,0.0,3.0,SPAdes only,
1777064,S,Pseudomonas phage YMC11/07/P54_PAE_BP,3.0,0.0,3.0,SPAdes only,
2948776,G,Kablunavirus,3.0,0.0,3.0,SPAdes only,
1983750,S,Bongovirus bongo,3.0,0.0,3.0,SPAdes only,
2734058,S,Citexvirus dobby,3.0,0.0,3.0,SPAdes only,
2560261,S,Busanvirus ACP17,3.0,0.0,3.0,SPAdes only,
548689,G,Proboscivirus,2.0,0.0,2.0,SPAdes only,
548914,S,Elephant endotheliotropic herpesvirus 4,2.0,0.0,2.0,SPAdes only,
2844173,S,Glaedevirus gv2H10,2.0,0.0,2.0,SPAdes only,
1195073,S,Lessievirus bcepmigl,2.0,0.0,2.0,SPAdes only,
2560751,S,Eneladusvirus BF,2.0,0.0,2.0,SPAdes only,
2955705,S,Citexvirus BR319A,2.0,0.0,2.0,SPAdes only,
2560406,S,Ionavirus W14,2.0,0.0,2.0,SPAdes only,
2560409,S,Gofduovirus GF2,2.0,0.0,2.0,SPAdes only,
2955942,S,Gediminasvirus AchV4,2.0,0.0,2.0,SPAdes only,
2955964,S,Gualtarvirus mp1,2.0,0.0,2.0,SPAdes only,
2560244,G,Tulanevirus,2.0,0.0,2.0,SPAdes only,
2955332,S,Anayavirus adonis,2.0,0.0,2.0,SPAdes only,
2956059,S,Kimonavirus kimona,2.0,0.0,2.0,SPAdes only,
2948828,G,Mosugukvirus,2.0,0.0,2.0,SPAdes only,
2656541,S1,Gordonia phage Stormageddon,2.0,0.0,2.0,SPAdes only,
2948914,G,Stormageddonvirus,2.0,0.0,2.0,SPAdes only,
2560492,S,Eyrevirus eyre,2.0,0.0,2.0,SPAdes only,
2956206,S,Mosugukvirus pm2,2.0,0.0,2.0,SPAdes only,
2948784,G,Kimonavirus,2.0,0.0,2.0,SPAdes only,
2560129,G,Eyrevirus,2.0,0.0,2.0,SPAdes only,
2560141,G,Gofduovirus,2.0,0.0,2.0,SPAdes only,
2560152,G,Ionavirus,2.0,0.0,2.0,SPAdes only,
2948732,G,Gualtarvirus,2.0,0.0,2.0,SPAdes only,
2509728,S1,Rhizobium phage RHph_I1_6,2.0,0.0,2.0,SPAdes only,
2732094,O,Tubulavirales,2.0,0.0,2.0,SPAdes only,
2530116,S1,Gordonia phage BrutonGaster,2.0,0.0,2.0,SPAdes only,
2956470,S,Stormageddonvirus Stormageddon,2.0,0.0,2.0,SPAdes only,
2315619,S1,Streptomyces phage Kromp,2.0,0.0,2.0,SPAdes only,
