tax_id,rank,name,spades_reads,megahit_reads,total_reads,detection,agreement_ratio
2419965,S1,Arthrobacter phage Peas,2.0,0.0,2.0,SPAdes only,
2169967,S1,Escherichia virus DE3,2.0,0.0,2.0,SPAdes only,
2182360,S1,Gordonia phage Jace,2.0,0.0,2.0,SPAdes only,
3044698,G,Cyvirus,2.0,0.0,2.0,SPAdes only,
3044725,G,Grutrevirus,2.0,0.0,2.0,SPAdes only,
3044733,G,Howevirus,2.0,0.0,2.0,SPAdes only,
2115967,S1,Burkholderia phage vB_BmuP_KL4,2.0,0.0,2.0,SPAdes only,
3044753,G,Magiavirus,2.0,0.0,2.0,SPAdes only,
3044773,G,Nevillevirus,2.0,0.0,2.0,SPAdes only,
2733097,G,Brigitvirus,2.0,0.0,2.0,SPAdes only,
2169636,G,Nymphadoravirus,2.0,0.0,2.0,SPAdes only,
2733145,G,Kelquatrovirus,2.0,0.0,2.0,SPAdes only,
2733083,G,Tigrvirus,2.0,0.0,2.0,SPAdes only,
3044824,G,Shenzhenivirus,2.0,0.0,2.0,SPAdes only,
2070181,S1,Faecalibacterium phage FP_Brigit,2.0,0.0,2.0,SPAdes only,
2108121,S1,Mycobacterium phage Adonis,2.0,0.0,2.0,SPAdes only,
3050271,S,Cyvirus cyprinidallo3,2.0,0.0,2.0,SPAdes only,
2733181,G,Jacevirus,2.0,0.0,2.0,SPAdes only,
2946813,G,Avocadovirus,2.0,0.0,2.0,SPAdes only,
3044830,G,Silentrexvirus,2.0,0.0,2.0,SPAdes only,
2733589,S,Ampunavirus BpAMP1,2.0,0.0,2.0,SPAdes only,
2024295,S1,Mycobacterium phage Kimona,2.0,0.0,2.0,SPAdes only,
3060431,S,Nymphadoravirus thankyoujordi,2.0,0.0,2.0,SPAdes only,
1982086,G,Laroyevirus,2.0,0.0,2.0,SPAdes only,
2734160,S,Kelquatrovirus KL4,2.0,0.0,2.0,SPAdes only,
3059912,S,Cyamitesvirus I16,2.0,0.0,2.0,SPAdes only,
3059976,S,Eganvirus BIS20,2.0,0.0,2.0,SPAdes only,
3060701,S,Shenzhenivirus sszbm1,2.0,0.0,2.0,SPAdes only,
2734240,S,Jacevirus jace,2.0,0.0,2.0,SPAdes only,
2734096,S,Brigitvirus brigit,2.0,0.0,2.0,SPAdes only,
3060177,S,Magiavirus magia,2.0,0.0,2.0,SPAdes only,
3060301,S,Megavirus chilense,2.0,0.0,2.0,SPAdes only,
3060302,S,Megavirus powaiense,2.0,0.0,2.0,SPAdes only,
1934252,S,Lederbergvirus BTP1,2.0,0.0,2.0,SPAdes only,
2734263,S,Oneupvirus brutongaster,2.0,0.0,2.0,SPAdes only,
2734226,S,Bridgettevirus peas,2.0,0.0,2.0,SPAdes only,
3060710,S,Silentrexvirus silentrx,2.0,0.0,2.0,SPAdes only,
1962671,S1,Serratia phage BF,2.0,0.0,2.0,SPAdes only,
2759720,S1,Ralstonia phage Cimandef,2.0,0.0,2.0,SPAdes only,
2943007,G,Gediminasvirus,2.0,0.0,2.0,SPAdes only,
1918522,G,Lightbulbvirus,2.0,0.0,2.0,SPAdes only,
2926475,S1,Synechococcus phage S-SZBM1,2.0,0.0,2.0,SPAdes only,
2767577,S1,Burkholderia phage Magia,2.0,0.0,2.0,SPAdes only,
2942676,O,Kirjokansivirales,2.0,0.0,2.0,SPAdes only,
1913652,G,Mosigvirus,2.0,0.0,2.0,SPAdes only,
186765,G,Lambdavirus,2.0,0.0,2.0,SPAdes only,
180230,S1,Cyprinid herpesvirus 3,2.0,0.0,2.0,SPAdes only,
2796514,S1,Achromobacter phage vB_AchrS_AchV4,2.0,0.0,2.0,SPAdes only,
2909581,S1,Stenotrophomonas phage vB_SmaS-AXL_1,2.0,0.0,2.0,SPAdes only,
1887646,S1,Gordonia phage Eyre,2.0,0.0,2.0,SPAdes only,
3152997,G,Krompvirus,2.0,0.0,2.0,SPAdes only,
2836091,S1,Arthrobacter phage SilentRX,2.0,0.0,2.0,SPAdes only,
2886899,S1,Burkholderia phage BcepMigl,2.0,0.0,2.0,SPAdes only,
335797,S,Burkholderia phage KS9,2.0,0.0,2.0,SPAdes only,
1842663,S1,Powai lake megavirus,2.0,0.0,2.0,SPAdes only,
1852628,S1,Morganella phage vB_MmoM_MP1,2.0,0.0,2.0,SPAdes only,
2861008,S1,Salmonella phage BIS20,2.0,0.0,2.0,SPAdes only,
1623285,G,Corndogvirus,2.0,0.0,2.0,SPAdes only,
1537091,S1,Edwardsiella phage GF-2,2.0,0.0,2.0,SPAdes only,
3427564,S,Bosavirus Axl1,2.0,0.0,2.0,SPAdes only,
3430323,S,Lambdavirus DE3,2.0,0.0,2.0,SPAdes only,
2847058,S1,Escherichia phage 2H10,2.0,0.0,2.0,SPAdes only,
1429794,S1,Pectobacterium bacteriophage PM2,2.0,0.0,2.0,SPAdes only,
1432428,S1,Burkholderia phage Bp-AMP1,2.0,0.0,2.0,SPAdes only,
1269028,S1,Acanthamoeba polyphaga moumouvirus,2.0,0.0,2.0,SPAdes only,
3430283,S,Krompvirus kromp,2.0,0.0,2.0,SPAdes only,
1128137,S,Moumouvirus moumou,2.0,0.0,2.0,SPAdes only,
2846040,S,Cimandefvirus cimandef,2.0,0.0,2.0,SPAdes only,
2843387,G,Glaedevirus,2.0,0.0,2.0,SPAdes only,
482822,S2,Escherichia phage DE3,2.0,0.0,2.0,SPAdes only,
66284,S,Shigella phage SfII,2.0,0.0,2.0,SPAdes only,
665032,S1,Delftia phage PhiW-14,2.0,0.0,2.0,SPAdes only,
1094892,S1,Megavirus chiliensis,2.0,0.0,2.0,SPAdes only,
2563525,S1,Pseudomonas phage vB_Pae_BR319a,2.0,0.0,2.0,SPAdes only,
2571252,S1,Gordonia phage ThankyouJordi,2.0,0.0,2.0,SPAdes only,
10509,G,Mastadenovirus,2.0,0.0,2.0,SPAdes only,
10258,S1,Orf virus,1.0,0.0,1.0,SPAdes only,
10298,S1,Human alphaherpesvirus 1,1.0,0.0,1.0,SPAdes only,
1089121,S,Mycobacterium phage Dori,1.0,0.0,1.0,SPAdes only,
1089115,S,Brujitavirus babsiella,1.0,0.0,1.0,SPAdes only,
10861,G,Inovirus,1.0,0.0,1.0,SPAdes only,
1076136,S,Fromanvirus perseus,1.0,0.0,1.0,SPAdes only,
1074309,S1,Mycobacterium phage BigNuz,1.0,0.0,1.0,SPAdes only,
675063,O,Tymovirales,1.0,0.0,1.0,SPAdes only,
56947,S1,Choristoneura fumiferana granulovirus,1.0,0.0,1.0,SPAdes only,
548688,G,Percavirus,1.0,0.0,1.0,SPAdes only,
1147145,S1,Escherichia phage HK446,1.0,0.0,1.0,SPAdes only,
1136535,S,Lessievirus DC1,1.0,0.0,1.0,SPAdes only,
1125653,S1,Salmonella phage SPN1S,1.0,0.0,1.0,SPAdes only,
1124578,S1,Bacillus phage phIS3501,1.0,0.0,1.0,SPAdes only,
1195070,S,Keshuvirus macncheese,1.0,0.0,1.0,SPAdes only,
1175663,S2,Pseudomonas phage PaMx74,1.0,0.0,1.0,SPAdes only,
2843403,G,Konstantinevirus,1.0,0.0,1.0,SPAdes only,
2846182,S,Muldoonvirus muldoon,1.0,0.0,1.0,SPAdes only,
2846069,S,Aoqinvirus RD1410W101,1.0,0.0,1.0,SPAdes only,
2846038,S,Anchaingvirus anchaing,1.0,0.0,1.0,SPAdes only,
2845969,S,Zurivirus zuri,1.0,0.0,1.0,SPAdes only,
2845734,S,Dragolirvirus dragolir,1.0,0.0,1.0,SPAdes only,
2845706,S,Ollusvirus coleopteri,1.0,0.0,1.0,SPAdes only,
2845690,S,Ravarandavirus kac68v161,1.0,0.0,1.0,SPAdes only,
2843789,S,Camtrevirus S3501,1.0,0.0,1.0,SPAdes only,
2843734,S,Laroyevirus wheelbite,1.0,0.0,1.0,SPAdes only,
2843733,S,Vibakivirus vibaki,1.0,0.0,1.0,SPAdes only,
2843724,S,Klausavirus dryang,1.0,0.0,1.0,SPAdes only,
2843630,S,Acajnonavirus acj9,1.0,0.0,1.0,SPAdes only,
2843471,G,Vibakivirus,1.0,0.0,1.0,SPAdes only,
2843444,G,Ravarandavirus,1.0,0.0,1.0,SPAdes only,
2842921,G,Ollusvirus,1.0,0.0,1.0,SPAdes only,
2842820,G,Lazarusvirus,1.0,0.0,1.0,SPAdes only,
2842786,G,Kaypoctavirus,1.0,0.0,1.0,SPAdes only,
2842776,G,Jhansiroadvirus,1.0,0.0,1.0,SPAdes only,
2842730,G,Hicfunavirus,1.0,0.0,1.0,SPAdes only,
2849972,S1,Klebsiella phage BUCT_47333,1.0,0.0,1.0,SPAdes only,
2849700,S1,Citrobacter phage HCF1,1.0,0.0,1.0,SPAdes only,
2848082,S2,simian adenovirus 55,1.0,0.0,1.0,SPAdes only,
2847059,S1,Escherichia phage 4A7,1.0,0.0,1.0,SPAdes only,
2846602,S,Jhansiroadvirus gwaliVC1,1.0,0.0,1.0,SPAdes only,
2846407,S1,Streptomyces virus Wofford,1.0,0.0,1.0,SPAdes only,
2843363,G,Camtrevirus,1.0,0.0,1.0,SPAdes only,
2843360,G,Bievrevirus,1.0,0.0,1.0,SPAdes only,
2843162,G,Zurivirus,1.0,0.0,1.0,SPAdes only,
2843122,G,Waedenswilvirus,1.0,0.0,1.0,SPAdes only,
2843425,G,Muldoonvirus,1.0,0.0,1.0,SPAdes only,
2841302,S,Tedavirus A829,1.0,0.0,1.0,SPAdes only,
2841280,G,Tedavirus,1.0,0.0,1.0,SPAdes only,
2883942,S1,Burkholderia phage phiE255,1.0,0.0,1.0,SPAdes only,
2881400,S1,Burkholderia phage phi644-2,1.0,0.0,1.0,SPAdes only,
2881398,S1,Burkholderia phage DC1,1.0,0.0,1.0,SPAdes only,
2877946,S1,Alcaligenes phage vB_Af_QDWS595,1.0,0.0,1.0,SPAdes only,
2874886,S,Klebsiella phage VLCpiS13b,1.0,0.0,1.0,SPAdes only,
2871538,S1,Gordonia phage ChisanaKitsune,1.0,0.0,1.0,SPAdes only,
2866684,S1,Shewanella phage vB_SspM_M16-3,1.0,0.0,1.0,SPAdes only,
2842657,G,Dragolirvirus,1.0,0.0,1.0,SPAdes only,
2842544,G,Aoqinvirus,1.0,0.0,1.0,SPAdes only,
2842539,G,Acajnonavirus,1.0,0.0,1.0,SPAdes only,
2843015,G,Saikungvirus,1.0,0.0,1.0,SPAdes only,
2811091,S1,Cotonvirus japonicus,1.0,0.0,1.0,SPAdes only,
2806547,S1,Klebsiella phage vB_KpnP_P184,1.0,0.0,1.0,SPAdes only,
2801895,S1,Mycobacterium phage OhShagHennessy,1.0,0.0,1.0,SPAdes only,
2794947,S1,Gordonia phage Lilbeanie,1.0,0.0,1.0,SPAdes only,
2907833,S1,Mycobacterium phage Corndog,1.0,0.0,1.0,SPAdes only,
2907832,S1,Mycobacterium phage Che9c,1.0,0.0,1.0,SPAdes only,
2905945,S1,Pseudomonas phage phiKZ,1.0,0.0,1.0,SPAdes only,
2902842,S1,Mycobacterium phage Babsiella,1.0,0.0,1.0,SPAdes only,
2885909,S1,Bordetella phage BPP-1,1.0,0.0,1.0,SPAdes only,
2842373,G,Anchaingvirus,1.0,0.0,1.0,SPAdes only,
2781608,S1,Synechococcus phage S-SRM01,1.0,0.0,1.0,SPAdes only,
2776868,S,Microbacterium phage Quenya,1.0,0.0,1.0,SPAdes only,
2775045,S1,Mycobacterium phage phiT46-1,1.0,0.0,1.0,SPAdes only,
2772077,S1,uncultured phage cr127_1,1.0,0.0,1.0,SPAdes only,
2772023,S,Microbacterium phage AnnaLie,1.0,0.0,1.0,SPAdes only,
2767587,S1,Streptomyces phage Sitrop,1.0,0.0,1.0,SPAdes only,
2767576,S1,Streptomyces phage Salutena,1.0,0.0,1.0,SPAdes only,
2927984,S1,Caulobacter phage CcrSwift,1.0,0.0,1.0,SPAdes only,
2927982,S1,Mycobacterium phage MacnCheese,1.0,0.0,1.0,SPAdes only,
2923007,S1,Mycobacterium phage Saintus,1.0,0.0,1.0,SPAdes only,
2922996,S1,Mycobacterium phage Perseus,1.0,0.0,1.0,SPAdes only,
2918926,S1,Yersinia phage vB_YenM_42.18,1.0,0.0,1.0,SPAdes only,
2914172,S1,Burkholderia phage PhiBP82.2,1.0,0.0,1.0,SPAdes only,
2914024,S1,Yersinia phage vB_YenM_324,1.0,0.0,1.0,SPAdes only,
2836048,S1,Microbacterium phage Footloose,1.0,0.0,1.0,SPAdes only,
2762280,S1,Gordonia phage Rabbitrun,1.0,0.0,1.0,SPAdes only,
2759719,S1,Ralstonia phage Anchaing,1.0,0.0,1.0,SPAdes only,
2748235,S1,Zaliv Terpeniya virus,1.0,0.0,1.0,SPAdes only,
2747320,S,Alphapleolipovirus thailandense,1.0,0.0,1.0,SPAdes only,
2743994,S2,Mycobacterium phage Gail,1.0,0.0,1.0,SPAdes only,
2939131,S1,Xanthomonas phage Mallos,1.0,0.0,1.0,SPAdes only,
2939039,S1,Salmonella phage STYP1,1.0,0.0,1.0,SPAdes only,
2939038,S,Peduovirus STYP1,1.0,0.0,1.0,SPAdes only,
2933796,S1,Olene mendosa nucleopolyhedrovirus,1.0,0.0,1.0,SPAdes only,
2930315,S1,Stenotrophomonas phage A1432,1.0,0.0,1.0,SPAdes only,
2928683,S1,Pseudomonas phage H66,1.0,0.0,1.0,SPAdes only,
2927991,S1,Mycobacterium phage Rebeuca,1.0,0.0,1.0,SPAdes only,
2783673,S1,Synechococcus phage S-H38,1.0,0.0,1.0,SPAdes only,
2734594,G,Uukuvirus,1.0,0.0,1.0,SPAdes only,
2734288,S1,Bordetella virus CN2,1.0,0.0,1.0,SPAdes only,
2734278,S,Seussvirus seuss,1.0,0.0,1.0,SPAdes only,
2734276,S,Schnabeltiervirus schnabeltier,1.0,0.0,1.0,SPAdes only,
2734261,S,Neferthenavirus neferthena,1.0,0.0,1.0,SPAdes only,
2734258,S,Montyvirus stevefrench,1.0,0.0,1.0,SPAdes only,
2943014,G,Phobosvirus,1.0,0.0,1.0,SPAdes only,
2767565,S1,Streptomyces phage Faust,1.0,0.0,1.0,SPAdes only,
2763102,S1,Enterococcus phage 9183,1.0,0.0,1.0,SPAdes only,
2762281,S1,Mycobacterium phage Aziz,1.0,0.0,1.0,SPAdes only,
2734074,S,Simpcentumvirus Smp131,1.0,0.0,1.0,SPAdes only,
2734064,S,Felsduovirus SEN8,1.0,0.0,1.0,SPAdes only,
2734061,S,Entnonagintavirus ENT90,1.0,0.0,1.0,SPAdes only,
2733950,S,Powvirus S08C41,1.0,0.0,1.0,SPAdes only,
2733363,S,Tunggulvirus f2,1.0,0.0,1.0,SPAdes only,
2733220,G,Vojvodinavirus,1.0,0.0,1.0,SPAdes only,
2734237,S,Godonkavirus godonK,1.0,0.0,1.0,SPAdes only,
2734214,S,Andrewvirus andrew,1.0,0.0,1.0,SPAdes only,
2734194,S,Colossusvirus colossus,1.0,0.0,1.0,SPAdes only,
2743803,S1,Flavobacterium phage vB_FspP_elemoC_14-1A,1.0,0.0,1.0,SPAdes only,
2739834,S1,Streptomyces phage Coruscant,1.0,0.0,1.0,SPAdes only,
2733164,G,Andrewvirus,1.0,0.0,1.0,SPAdes only,
2733139,G,Vellamovirus,1.0,0.0,1.0,SPAdes only,
2733128,G,Saclayvirus,1.0,0.0,1.0,SPAdes only,
2733124,G,Phapecoctavirus,1.0,0.0,1.0,SPAdes only,
2948640,G,Bristolvirus,1.0,0.0,1.0,SPAdes only,
2948639,G,Bragavirus,1.0,0.0,1.0,SPAdes only,
2946818,G,Beejeyvirus,1.0,0.0,1.0,SPAdes only,
2946800,G,Angelvirus,1.0,0.0,1.0,SPAdes only,
2733213,G,Seussvirus,1.0,0.0,1.0,SPAdes only,
2733211,G,Schnabeltiervirus,1.0,0.0,1.0,SPAdes only,
2733198,G,Neferthenavirus,1.0,0.0,1.0,SPAdes only,
2733178,G,Godonkavirus,1.0,0.0,1.0,SPAdes only,
2948694,G,Elemovirus,1.0,0.0,1.0,SPAdes only,
2948690,G,Efbeekayvirus,1.0,0.0,1.0,SPAdes only,
2948679,G,Dexdertvirus,1.0,0.0,1.0,SPAdes only,
2948677,G,Denvervirus,1.0,0.0,1.0,SPAdes only,
2948672,G,Dagavirus,1.0,0.0,1.0,SPAdes only,
2948653,G,Catfishvirus,1.0,0.0,1.0,SPAdes only,
2732980,G,Felsduovirus,1.0,0.0,1.0,SPAdes only,
2732979,G,Entnonagintavirus,1.0,0.0,1.0,SPAdes only,
2732973,G,Baylorvirus,1.0,0.0,1.0,SPAdes only,
2732972,G,Aresaunavirus,1.0,0.0,1.0,SPAdes only,
2732968,G,Schiekvirus,1.0,0.0,1.0,SPAdes only,
2732909,G,Tunggulvirus,1.0,0.0,1.0,SPAdes only,
2733081,G,Simpcentumvirus,1.0,0.0,1.0,SPAdes only,
2686080,S1,Arthrobacter phage DrYang,1.0,0.0,1.0,SPAdes only,
2948778,G,Kahucivirus,1.0,0.0,1.0,SPAdes only,
2948775,G,Justusliebigvirus,1.0,0.0,1.0,SPAdes only,
2948772,G,Jujuvirus,1.0,0.0,1.0,SPAdes only,
2948765,G,Imvubuvirus,1.0,0.0,1.0,SPAdes only,
2948757,G,Hautrevirus,1.0,0.0,1.0,SPAdes only,
2948729,G,Greenvirus,1.0,0.0,1.0,SPAdes only,
2731971,G,Powvirus,1.0,0.0,1.0,SPAdes only,
2732533,O,Zurhausenvirales,1.0,0.0,1.0,SPAdes only,
2732451,O,Haloruvirales,1.0,0.0,1.0,SPAdes only,
2652882,S1,Gordonia phage NadineRae,1.0,0.0,1.0,SPAdes only,
2652881,S1,Gordonia phage Mcklovin,1.0,0.0,1.0,SPAdes only,
2652423,S1,Mycobacterium phage Marshawn,1.0,0.0,1.0,SPAdes only,
2652422,S1,Mycobacterium phage LilMcDreamy,1.0,0.0,1.0,SPAdes only,
2604899,S1,Pseudomonas phage Zuri,1.0,0.0,1.0,SPAdes only,
2948847,G,Omarvirus,1.0,0.0,1.0,SPAdes only,
2948829,G,Mycoabscvirus,1.0,0.0,1.0,SPAdes only,
2948808,G,Lumosvirus,1.0,0.0,1.0,SPAdes only,
2948802,G,Lilmcdreamyvirus,1.0,0.0,1.0,SPAdes only,
2948801,G,Lilbeanievirus,1.0,0.0,1.0,SPAdes only,
2948800,G,Leonardvirus,1.0,0.0,1.0,SPAdes only,
273133,S1,Pseudomonas phage EL,1.0,0.0,1.0,SPAdes only,
2723773,S1,Agrobacterium phage OLIVR5,1.0,0.0,1.0,SPAdes only,
2711179,S1,Pseudomonas phage MR15,1.0,0.0,1.0,SPAdes only,
2686233,S1,Mycobacterium phage Imvubu,1.0,0.0,1.0,SPAdes only,
2599866,S1,Mycobacterium phage IdentityCrisis,1.0,0.0,1.0,SPAdes only,
2948935,G,Tsukubavirus,1.0,0.0,1.0,SPAdes only,
2948925,G,Thonkovirus,1.0,0.0,1.0,SPAdes only,
2948891,G,Samsavirus,1.0,0.0,1.0,SPAdes only,
2948890,G,Salutenavirus,1.0,0.0,1.0,SPAdes only,
2948887,G,Saguarovirus,1.0,0.0,1.0,SPAdes only,
2948884,G,Rosariovirus,1.0,0.0,1.0,SPAdes only,
2948880,G,Retbasiphovirus,1.0,0.0,1.0,SPAdes only,
2678601,S1,Erwinia phage Hena1,1.0,0.0,1.0,SPAdes only,
2662277,S1,Escherichia phage ES17,1.0,0.0,1.0,SPAdes only,
2660689,S1,Pseudomonas phage vB_Pae-SS2019XII,1.0,0.0,1.0,SPAdes only,
2656551,S1,Microbacterium phage Megan,1.0,0.0,1.0,SPAdes only,
2656540,S1,Gordonia phage MelBins,1.0,0.0,1.0,SPAdes only,
2653747,S1,Gordonia phage Sukkupi,1.0,0.0,1.0,SPAdes only,
2653507,S,Hicfunavirus HCF1,1.0,0.0,1.0,SPAdes only,
2653271,S1,Gordonia phage Sixama,1.0,0.0,1.0,SPAdes only,
2575612,S1,Mycobacterium phage Mercurio,1.0,0.0,1.0,SPAdes only,
2955352,S,Anayavirus yuna,1.0,0.0,1.0,SPAdes only,
2955344,S,Anayavirus marshawn,1.0,0.0,1.0,SPAdes only,
2955340,S,Anayavirus kisi,1.0,0.0,1.0,SPAdes only,
2955317,S,Alphasphaerolipovirus pinkense,1.0,0.0,1.0,SPAdes only,
2955229,S,Acadianvirus serendipitous,1.0,0.0,1.0,SPAdes only,
2948963,G,Zitchvirus,1.0,0.0,1.0,SPAdes only,
2948960,G,Yosifvirus,1.0,0.0,1.0,SPAdes only,
2604330,S1,Southern Psittacara leucophthalmus aviadenovirus,1.0,0.0,1.0,SPAdes only,
2601678,S1,Serratia phage Muldoon,1.0,0.0,1.0,SPAdes only,
2601610,S1,Mycobacterium phage Weirdo19,1.0,0.0,1.0,SPAdes only,
2599888,S1,Streptomyces phage Alvy,1.0,0.0,1.0,SPAdes only,
2599885,S1,Mycobacterium phage Yuna,1.0,0.0,1.0,SPAdes only,
2599884,S1,Mycobacterium phage Xula,1.0,0.0,1.0,SPAdes only,
2599870,S1,Mycobacterium phage MalagasyRose,1.0,0.0,1.0,SPAdes only,
2562192,S1,Gordonia phage GodonK,1.0,0.0,1.0,SPAdes only,
2560761,S,Tequatrovirus sf24,1.0,0.0,1.0,SPAdes only,
2955546,S,Brujitavirus xula,1.0,0.0,1.0,SPAdes only,
2955543,S,Bronvirus ohshaghennessy,1.0,0.0,1.0,SPAdes only,
2955536,S,Bristolvirus rhodeisland,1.0,0.0,1.0,SPAdes only,
2955413,S1,Beejeyvirus BJ1,1.0,0.0,1.0,SPAdes only,
2955392,S,Avocadovirus flagstaff,1.0,0.0,1.0,SPAdes only,
2955390,S,Avocadovirus avocado,1.0,0.0,1.0,SPAdes only,
2955388,S,Aviadenovirus leucophthalmi,1.0,0.0,1.0,SPAdes only,
2955378,S,Arequatrovirus paedore,1.0,0.0,1.0,SPAdes only,
2955358,S,Angelvirus px29,1.0,0.0,1.0,SPAdes only,
2593333,S1,Arthrobacter phage Vibaki,1.0,0.0,1.0,SPAdes only,
2591212,S1,Gordonia phage Zipp,1.0,0.0,1.0,SPAdes only,
2591204,S1,Corynebacterium phage StAB,1.0,0.0,1.0,SPAdes only,
2560706,S,Weaselvirus weasel,1.0,0.0,1.0,SPAdes only,
2560629,S,Peatvirus peat2,1.0,0.0,1.0,SPAdes only,
2560608,S1,Mycobacterium virus Tortellini,1.0,0.0,1.0,SPAdes only,
2560599,S1,Monodontid alphaherpesvirus 1,1.0,0.0,1.0,SPAdes only,
2560569,S1,macacine gammaherpesvirus 10,1.0,0.0,1.0,SPAdes only,
2560514,S1,Gordonia virus Yvonnetastic,1.0,0.0,1.0,SPAdes only,
2955750,S,Denvervirus dv9183,1.0,0.0,1.0,SPAdes only,
2955736,S,Dagavirus ST13OXA48phi121,1.0,0.0,1.0,SPAdes only,
2955723,S,Corndogvirus catdawg,1.0,0.0,1.0,SPAdes only,
2955631,S,Cheoctovirus eleanorgeorge,1.0,0.0,1.0,SPAdes only,
2955592,S,Catfishvirus catfish,1.0,0.0,1.0,SPAdes only,
2955577,S,Camvirus sitrop,1.0,0.0,1.0,SPAdes only,
2955564,S,Caelumvirus alvy,1.0,0.0,1.0,SPAdes only,
2570911,S1,Streptomyces phage ZL12,1.0,0.0,1.0,SPAdes only,
2560250,G,Vieuvirus,1.0,0.0,1.0,SPAdes only,
2560245,G,Unahavirus,1.0,0.0,1.0,SPAdes only,
2956011,S,Jiaodavirus kp179,1.0,0.0,1.0,SPAdes only,
2955990,S,Imvubuvirus imvubu,1.0,0.0,1.0,SPAdes only,
2955958,S,Greenvirus ssm4,1.0,0.0,1.0,SPAdes only,
2955850,S,Elemovirus elemoC,1.0,0.0,1.0,SPAdes only,
2955844,S,Efbeekayvirus P184,1.0,0.0,1.0,SPAdes only,
2955755,S,Dexdertvirus tiamoceli,1.0,0.0,1.0,SPAdes only,
2560501,S,Gustavvirus gustav,1.0,0.0,1.0,SPAdes only,
2560499,S,Ghobesvirus ghobes,1.0,0.0,1.0,SPAdes only,
2560486,S,Wilnyevirus billnye,1.0,0.0,1.0,SPAdes only,
2560435,S,Risingsunvirus risingsun,1.0,0.0,1.0,SPAdes only,
2560422,S,Schiekvirus EFDG1,1.0,0.0,1.0,SPAdes only,
2560407,S,Nanhaivirus D5C,1.0,0.0,1.0,SPAdes only,
2560183,G,Nanhaivirus,1.0,0.0,1.0,SPAdes only,
2956123,S,Lilmcdreamyvirus lilmcdreamy,1.0,0.0,1.0,SPAdes only,
2956122,S,Lilbeanievirus lilbeanie,1.0,0.0,1.0,SPAdes only,
2956116,S,Liefievirus taheera,1.0,0.0,1.0,SPAdes only,
2956112,S,Leonardvirus melbins,1.0,0.0,1.0,SPAdes only,
2956089,S,Kroosvirus gaea,1.0,0.0,1.0,SPAdes only,
2956048,S,Kahucivirus intestinalis,1.0,0.0,1.0,SPAdes only,
2956026,S,Jolieduovirus mercurio,1.0,0.0,1.0,SPAdes only,
2956013,S,Jiaodavirus kpv477,1.0,0.0,1.0,SPAdes only,
2560395,S1,Corynebacterium virus P1201,1.0,0.0,1.0,SPAdes only,
2560297,S,Aqualcavirus P14,1.0,0.0,1.0,SPAdes only,
2560257,G,Yvonnevirus,1.0,0.0,1.0,SPAdes only,
2560255,G,Wilnyevirus,1.0,0.0,1.0,SPAdes only,
2560253,G,Weaselvirus,1.0,0.0,1.0,SPAdes only,
2560251,G,Vividuovirus,1.0,0.0,1.0,SPAdes only,
2560144,G,Gustavvirus,1.0,0.0,1.0,SPAdes only,
2560140,G,Ghobesvirus,1.0,0.0,1.0,SPAdes only,
2560115,G,Chunghsingvirus,1.0,0.0,1.0,SPAdes only,
2956396,S1,Samsavirus HCTV2,1.0,0.0,1.0,SPAdes only,
2956389,S,Salutenavirus salutena,1.0,0.0,1.0,SPAdes only,
2956386,S,Saguarovirus saguaro,1.0,0.0,1.0,SPAdes only,
2956376,S,Rosariovirus Weirdo19ES,1.0,0.0,1.0,SPAdes only,
2956365,S,Reyvirus aziz,1.0,0.0,1.0,SPAdes only,
2956364,S1,Retbasiphovirus HFTV1,1.0,0.0,1.0,SPAdes only,
2956315,S,Phobosvirus PspYZU01,1.0,0.0,1.0,SPAdes only,
2956208,S,Mycoabscvirus phiT46-1,1.0,0.0,1.0,SPAdes only,
2956132,S1,Lucadorvirus gail,1.0,0.0,1.0,SPAdes only,
2560240,G,Tortellinivirus,1.0,0.0,1.0,SPAdes only,
2560216,G,Risingsunvirus,1.0,0.0,1.0,SPAdes only,
2560201,G,Peatvirus,1.0,0.0,1.0,SPAdes only,
2560189,G,Novosibvirus,1.0,0.0,1.0,SPAdes only,
2507575,S2,Haloferax tailed virus 1,1.0,0.0,1.0,SPAdes only,
2500789,S1,Gordonia phage Mutzi,1.0,0.0,1.0,SPAdes only,
2499407,O,Jingchuvirales,1.0,0.0,1.0,SPAdes only,
2956707,S,Yosifvirus yosif,1.0,0.0,1.0,SPAdes only,
2956689,S,Wizardvirus mutzi,1.0,0.0,1.0,SPAdes only,
2956638,S,Veracruzvirus babyboy,1.0,0.0,1.0,SPAdes only,
2956562,S,Tulanevirus 60ahydrpp,1.0,0.0,1.0,SPAdes only,
2956560,S,Tsukubavirus XPV1,1.0,0.0,1.0,SPAdes only,
2956529,S,Thonkovirus thonko,1.0,0.0,1.0,SPAdes only,
