tax_id,rank,name,spades_reads,megahit_reads,total_reads,detection,agreement_ratio
2956477,S,Sukkupivirus sukkupi,1.0,0.0,1.0,SPAdes only,
2956476,S,Sukkupivirus nadinerae,1.0,0.0,1.0,SPAdes only,
2560093,G,Aqualcavirus,1.0,0.0,1.0,SPAdes only,
2560086,G,Alcyoneusvirus,1.0,0.0,1.0,SPAdes only,
2557582,S1,Nodularia phage vB_NspS-kac68v161,1.0,0.0,1.0,SPAdes only,
253702,S1,Opuntia virus X,1.0,0.0,1.0,SPAdes only,
2419682,S1,Klebsiella phage Pylas,1.0,0.0,1.0,SPAdes only,
3035369,S1,Gordonia phage Azira,1.0,0.0,1.0,SPAdes only,
2994057,S1,Mycobacterium phage I3,1.0,0.0,1.0,SPAdes only,
2992928,S1,Microbacterium phage Paschalis,1.0,0.0,1.0,SPAdes only,
2992578,S1,Yersinia phage L-413C,1.0,0.0,1.0,SPAdes only,
2991867,S1,Ralstonia phage RsoM1USA,1.0,0.0,1.0,SPAdes only,
2956712,S,Zitchvirus zipp,1.0,0.0,1.0,SPAdes only,
2510508,S1,Gordonia phage Tiamoceli,1.0,0.0,1.0,SPAdes only,
2510464,S1,Klebsiella phage ST13-OXA48phi12.1,1.0,0.0,1.0,SPAdes only,
2509764,S1,Rhizobium phage RHph_TM30,1.0,0.0,1.0,SPAdes only,
2507856,S1,Mycobacterium phage KiSi,1.0,0.0,1.0,SPAdes only,
2315616,S1,Mycobacterium phage Saguaro,1.0,0.0,1.0,SPAdes only,
2301619,S1,Mycobacterium phage Serendipitous,1.0,0.0,1.0,SPAdes only,
2301563,S1,Mycobacterium phage EleanorGeorge,1.0,0.0,1.0,SPAdes only,
2301539,S1,Microbacterium phage Neferthena,1.0,0.0,1.0,SPAdes only,
2301538,S1,Gordonia phage Catfish,1.0,0.0,1.0,SPAdes only,
2483669,S1,Gordonia phage Gaea,1.0,0.0,1.0,SPAdes only,
2419957,S1,Arthrobacter phage Faja,1.0,0.0,1.0,SPAdes only,
2419952,S1,Arthrobacter phage Corgi,1.0,0.0,1.0,SPAdes only,
2419946,S1,Arthrobacter phage Andrew,1.0,0.0,1.0,SPAdes only,
2169879,S,Dyokappapapillomavirus 4,1.0,0.0,1.0,SPAdes only,
2169730,S1,Baxtervirus baxterfox,1.0,0.0,1.0,SPAdes only,
3044693,G,Cotonvirus,1.0,0.0,1.0,SPAdes only,
3044692,G,Coruscantvirus,1.0,0.0,1.0,SPAdes only,
3044687,G,Chidieberevirus,1.0,0.0,1.0,SPAdes only,
3044672,G,Baxterfoxvirus,1.0,0.0,1.0,SPAdes only,
3044663,G,Arvduovirus,1.0,0.0,1.0,SPAdes only,
3044662,G,Arsenicumvirus,1.0,0.0,1.0,SPAdes only,
2283267,S2,Streptomyces phage Wofford,1.0,0.0,1.0,SPAdes only,
2282910,S1,Mycobacterium phage Thonko,1.0,0.0,1.0,SPAdes only,
227940,S,Peduovirus L413C,1.0,0.0,1.0,SPAdes only,
221029,S,Enterobacteria phage ST104,1.0,0.0,1.0,SPAdes only,
2201421,S1,Streptomyces phage Yosif,1.0,0.0,1.0,SPAdes only,
2315700,S1,Klebsiella phage KP179,1.0,0.0,1.0,SPAdes only,
2169532,G,Agtrevirus,1.0,0.0,1.0,SPAdes only,
2163979,S1,Aeromonas phage 60AhydR15PP,1.0,0.0,1.0,SPAdes only,
3044747,G,Kratosvirus,1.0,0.0,1.0,SPAdes only,
3044730,G,Heverleevirus,1.0,0.0,1.0,SPAdes only,
3044716,G,Firavirus,1.0,0.0,1.0,SPAdes only,
3044713,G,Fajavirus,1.0,0.0,1.0,SPAdes only,
3044712,G,Ericdabvirus,1.0,0.0,1.0,SPAdes only,
3044699,G,Dalianvirus,1.0,0.0,1.0,SPAdes only,
2182400,S,Quhwahvirus paschalis,1.0,0.0,1.0,SPAdes only,
2170002,S1,Simian mastadenovirus I,1.0,0.0,1.0,SPAdes only,
2169921,S,Kwaitsingvirus HK446,1.0,0.0,1.0,SPAdes only,
2169882,S,Erskinevirus asesino,1.0,0.0,1.0,SPAdes only,
2079281,S1,Gordonia phage SteveFrench,1.0,0.0,1.0,SPAdes only,
2079257,S,Aresaunavirus RsoM1USA,1.0,0.0,1.0,SPAdes only,
2070190,S1,Paenibacillus phage Dragolir,1.0,0.0,1.0,SPAdes only,
2059867,S1,Vibrio phage Vp_R1,1.0,0.0,1.0,SPAdes only,
205880,S1,Mycobacterium phage Barnyard,1.0,0.0,1.0,SPAdes only,
205875,S,Corndogvirus corndog,1.0,0.0,1.0,SPAdes only,
205872,S,Chenonavirus Che9c,1.0,0.0,1.0,SPAdes only,
3044820,G,Serangoonvirus,1.0,0.0,1.0,SPAdes only,
3044789,G,Petruschkyvirus,1.0,0.0,1.0,SPAdes only,
3044770,G,Namazuvirus,1.0,0.0,1.0,SPAdes only,
2108134,S1,Streptomyces phage Paedore,1.0,0.0,1.0,SPAdes only,
2099860,S1,Xanthomonas phage XPV1,1.0,0.0,1.0,SPAdes only,
2099850,S1,Klebsiella phage KP8,1.0,0.0,1.0,SPAdes only,
2169704,S,Anatolevirus anatole,1.0,0.0,1.0,SPAdes only,
2169651,G,Anatolevirus,1.0,0.0,1.0,SPAdes only,
2015873,S1,Arthrobacter phage Wheelbite,1.0,0.0,1.0,SPAdes only,
3050138,S,Simplexvirus atelinealpha1,1.0,0.0,1.0,SPAdes only,
3047366,S,Alphabaculovirus anpernyi,1.0,0.0,1.0,SPAdes only,
3047352,S,Alphabaculovirus agipsilonis,1.0,0.0,1.0,SPAdes only,
3044861,G,Yellowseavirus,1.0,0.0,1.0,SPAdes only,
3044847,G,Tresduoquattuorvirus,1.0,0.0,1.0,SPAdes only,
3044832,G,Skulduggeryvirus,1.0,0.0,1.0,SPAdes only,
3044831,G,Sixamavirus,1.0,0.0,1.0,SPAdes only,
2053078,S1,Pectobacterium phage PEAT2,1.0,0.0,1.0,SPAdes only,
2047872,S1,Gordonia phage Gustav,1.0,0.0,1.0,SPAdes only,
2026080,S1,Erwinia phage vB_EamM_RisingSun,1.0,0.0,1.0,SPAdes only,
208013,S1,Agrotis ipsilon multiple nucleopolyhedrovirus,1.0,0.0,1.0,SPAdes only,
2079426,S1,Streptomyces phage BillNye,1.0,0.0,1.0,SPAdes only,
1985693,S,Sripuvirus almpiwar,1.0,0.0,1.0,SPAdes only,
1985692,G,Sripuvirus,1.0,0.0,1.0,SPAdes only,
3051997,S,Betabaculovirus chofumiferanae,1.0,0.0,1.0,SPAdes only,
3050336,S,Simplexvirus papiinealpha2,1.0,0.0,1.0,SPAdes only,
3050322,S,Varicellovirus monodontidalpha1,1.0,0.0,1.0,SPAdes only,
3050315,S,Rhadinovirus macacinegamma5,1.0,0.0,1.0,SPAdes only,
3050311,S,Lymphocryptovirus macacinegamma10,1.0,0.0,1.0,SPAdes only,
3050305,S,Simplexvirus macacinealpha1,1.0,0.0,1.0,SPAdes only,
3050292,S,Simplexvirus humanalpha1,1.0,0.0,1.0,SPAdes only,
3050281,S,Percavirus equidgamma2,1.0,0.0,1.0,SPAdes only,
3050260,S,Varicellovirus cervidalpha2,1.0,0.0,1.0,SPAdes only,
2024309,S1,Shigella phage Sf24,1.0,0.0,1.0,SPAdes only,
2024302,S1,Mycobacterium phage Avocado,1.0,0.0,1.0,SPAdes only,
3059904,S,Cotonvirus japonicum,1.0,0.0,1.0,SPAdes only,
3059903,S,Coruscantvirus coruscant,1.0,0.0,1.0,SPAdes only,
3059874,S,Chidieberevirus chisanakitsune,1.0,0.0,1.0,SPAdes only,
3059844,S,Casadabanvirus JD024,1.0,0.0,1.0,SPAdes only,
3059739,S,Arvduovirus ArV2,1.0,0.0,1.0,SPAdes only,
3059738,S,Arsenicumvirus M163,1.0,0.0,1.0,SPAdes only,
3059714,S,Alphabaculovirus olmendosae,1.0,0.0,1.0,SPAdes only,
3052809,S,Uukuvirus tyulenyense,1.0,0.0,1.0,SPAdes only,
3052245,S,Heverleevirus OLIVR5,1.0,0.0,1.0,SPAdes only,
2006671,S1,Pseudomonas phage Skulduggery,1.0,0.0,1.0,SPAdes only,
2006137,S,Bixzunavirus I3,1.0,0.0,1.0,SPAdes only,
2006134,S,Bixzunavirus Bxz1,1.0,0.0,1.0,SPAdes only,
1987123,S1,Hepatovirus B,1.0,0.0,1.0,SPAdes only,
1984787,S,Elvirus EL,1.0,0.0,1.0,SPAdes only,
1984786,G,Elvirus,1.0,0.0,1.0,SPAdes only,
1983736,S,Bignuzvirus bignuz,1.0,0.0,1.0,SPAdes only,
1983555,S1,Pseudomonas phage PspYZU01,1.0,0.0,1.0,SPAdes only,
1983118,S,Coopervirus nigel,1.0,0.0,1.0,SPAdes only,
1983110,S,Coopervirus vincenzo,1.0,0.0,1.0,SPAdes only,
3060026,S,Grutrevirus GRU3,1.0,0.0,1.0,SPAdes only,
3060025,S,Grutrevirus GMA5,1.0,0.0,1.0,SPAdes only,
3060000,S,Firavirus YenM4218,1.0,0.0,1.0,SPAdes only,
3059994,S,Faustvirus faust,1.0,0.0,1.0,SPAdes only,
3059993,S,Fajavirus faja,1.0,0.0,1.0,SPAdes only,
3059992,S,Ericdabvirus ericdab,1.0,0.0,1.0,SPAdes only,
3059961,S,Dalianvirus R1,1.0,0.0,1.0,SPAdes only,
3059910,S,Cuauhnahuacvirus TM30,1.0,0.0,1.0,SPAdes only,
1982076,G,Korravirus,1.0,0.0,1.0,SPAdes only,
3060414,S,Nevillevirus rabbitrun,1.0,0.0,1.0,SPAdes only,
3060404,S,Namazuvirus POI1126,1.0,0.0,1.0,SPAdes only,
3060077,S,Kuravirus ES17,1.0,0.0,1.0,SPAdes only,
3060070,S,Kratosvirus quantuckense,1.0,0.0,1.0,SPAdes only,
3060039,S,Howevirus mcklovin,1.0,0.0,1.0,SPAdes only,
3060038,S,Howevirus howe,1.0,0.0,1.0,SPAdes only,
1982897,G,Acadianvirus,1.0,0.0,1.0,SPAdes only,
1982895,S,Hautrevirus hau3,1.0,0.0,1.0,SPAdes only,
1982892,S,Likavirus zemlya,1.0,0.0,1.0,SPAdes only,
1982881,G,Arequatrovirus,1.0,0.0,1.0,SPAdes only,
1982745,G,Woodruffvirus,1.0,0.0,1.0,SPAdes only,
1982581,S,Uetakevirus SPN1S,1.0,0.0,1.0,SPAdes only,
1982561,S,Smoothievirus smoothie,1.0,0.0,1.0,SPAdes only,
1985181,G,Tsarbombavirus,1.0,0.0,1.0,SPAdes only,
1981049,S1,Pseudomonas virus MP1412,1.0,0.0,1.0,SPAdes only,
1978922,S1,Aeromonas phage phiA8-29,1.0,0.0,1.0,SPAdes only,
1977402,S,Inovirus M13,1.0,0.0,1.0,SPAdes only,
1965368,S1,Dinoroseobacter phage vB_DshS-R5C,1.0,0.0,1.0,SPAdes only,
3060742,S,Tigrvirus BP822,1.0,0.0,1.0,SPAdes only,
3060714,S,Skulduggeryvirus skulduggery,1.0,0.0,1.0,SPAdes only,
3060713,S,Sixamavirus sixama,1.0,0.0,1.0,SPAdes only,
3060712,S,Simplexvirus pteropodidalpha2,1.0,0.0,1.0,SPAdes only,
3060697,S,Serangoonvirus essarone,1.0,0.0,1.0,SPAdes only,
3060549,S,Petruschkyvirus QDWS595,1.0,0.0,1.0,SPAdes only,
1982363,S,Barnyardvirus barnyard,1.0,0.0,1.0,SPAdes only,
1982358,S1,Pamexvirus PaMx74,1.0,0.0,1.0,SPAdes only,
1982239,G,Nipunavirus,1.0,0.0,1.0,SPAdes only,
194699,S,Rauchvirus BPP1,1.0,0.0,1.0,SPAdes only,
1932118,S1,Ochrobactrum phage POI1126,1.0,0.0,1.0,SPAdes only,
1927013,S1,Aquamicrobium phage P14,1.0,0.0,1.0,SPAdes only,
1923695,S,Wuhan coneheads virus 1,1.0,0.0,1.0,SPAdes only,
1922862,S1,Hubei coleoptera virus 3,1.0,0.0,1.0,SPAdes only,
1922328,S,Wphvirus WPh,1.0,0.0,1.0,SPAdes only,
1922327,G,Wphvirus,1.0,0.0,1.0,SPAdes only,
1921704,G,Tegunavirus,1.0,0.0,1.0,SPAdes only,
1921530,S,Tulanevirus aes12,1.0,0.0,1.0,SPAdes only,
3118716,S1,pteropodid alphaherpesvirus 2,1.0,0.0,1.0,SPAdes only,
3080760,S,Moumouvirus goulettemassiliense,1.0,0.0,1.0,SPAdes only,
3070616,S1,Gordonia phage EricDab,1.0,0.0,1.0,SPAdes only,
3060818,S,Yellowseavirus thirtyeight,1.0,0.0,1.0,SPAdes only,
3060747,S,Tresduoquattuorvirus YenM324,1.0,0.0,1.0,SPAdes only,
1918718,G,Cbastvirus,1.0,0.0,1.0,SPAdes only,
1917990,G,Bequatrovirus,1.0,0.0,1.0,SPAdes only,
1916124,S2,Bordetella phage CN2,1.0,0.0,1.0,SPAdes only,
1914165,G,Dhakavirus,1.0,0.0,1.0,SPAdes only,
1914161,S,Mosigvirus RB69,1.0,0.0,1.0,SPAdes only,
1914160,S,Mosigvirus JS09,1.0,0.0,1.0,SPAdes only,
1913655,S,Karamvirus pg7,1.0,0.0,1.0,SPAdes only,
3152602,G,Ghuizhouvirus,1.0,0.0,1.0,SPAdes only,
3152598,G,Cinvestavvirus,1.0,0.0,1.0,SPAdes only,
3152509,G,Ignaciovirus,1.0,0.0,1.0,SPAdes only,
1962299,S1,Simian mastadenovirus B,1.0,0.0,1.0,SPAdes only,
1897531,S1,Propionibacterium phage Anatole,1.0,0.0,1.0,SPAdes only,
1897497,S2,Mycobacterium phage Tortellini,1.0,0.0,1.0,SPAdes only,
1897486,S1,Mycobacterium phage BabyRay,1.0,0.0,1.0,SPAdes only,
3152965,G,Footloosevirus,1.0,0.0,1.0,SPAdes only,
3152964,G,Aziravirus,1.0,0.0,1.0,SPAdes only,
3152962,G,Meganvirus,1.0,0.0,1.0,SPAdes only,
3152914,G,Zewailvirus,1.0,0.0,1.0,SPAdes only,
3152912,G,Ringroadvirus,1.0,0.0,1.0,SPAdes only,
3152899,G,Mechnikovvirus,1.0,0.0,1.0,SPAdes only,
3152699,G,Corgivirus,1.0,0.0,1.0,SPAdes only,
3152626,G,Readingvirus,1.0,0.0,1.0,SPAdes only,
3152615,G,Bugaksanvirus,1.0,0.0,1.0,SPAdes only,
3152603,G,Mallosvirus,1.0,0.0,1.0,SPAdes only,
1918720,S,Cbastvirus ST,1.0,0.0,1.0,SPAdes only,
1815984,S1,Roseobacter phage RD-1410W1-01,1.0,0.0,1.0,SPAdes only,
318843,S1,Almpiwar virus,1.0,0.0,1.0,SPAdes only,
3153080,G,Malagasyrosevirus,1.0,0.0,1.0,SPAdes only,
3152990,G,Losannavirus,1.0,0.0,1.0,SPAdes only,
3152970,G,Identitycrisisvirus,1.0,0.0,1.0,SPAdes only,
3152966,G,Fuzanglongvirus,1.0,0.0,1.0,SPAdes only,
1897437,S1,Rhodococcus phage Weasels2,1.0,0.0,1.0,SPAdes only,
1887647,S1,Gordonia phage Ghobes,1.0,0.0,1.0,SPAdes only,
1887216,S1,Bos taurus papillomavirus 18,1.0,0.0,1.0,SPAdes only,
1883370,S1,Erwinia phage vB_EamM_Asesino,1.0,0.0,1.0,SPAdes only,
1868596,S,Pseudomonas phage MD8,1.0,0.0,1.0,SPAdes only,
1911604,G,Alphapleolipovirus,1.0,0.0,1.0,SPAdes only,
1897549,S1,Mycobacterium phage Taheera,1.0,0.0,1.0,SPAdes only,
1718171,S,Mycobacterium phage Pari,1.0,0.0,1.0,SPAdes only,
1708572,S2,hepatovirus B1,1.0,0.0,1.0,SPAdes only,
340907,S1,Papiine alphaherpesvirus 2,1.0,0.0,1.0,SPAdes only,
3241429,S,Mastadenovirus longumcaudae,1.0,0.0,1.0,SPAdes only,
3241427,S,Mastadenovirus flavi,1.0,0.0,1.0,SPAdes only,
1777061,S1,Gordonia phage Howe,1.0,0.0,1.0,SPAdes only,
1852625,S1,Klebsiella phage vB_KpnM_KpV477,1.0,0.0,1.0,SPAdes only,
1838078,S1,Gordonia phage Smoothie,1.0,0.0,1.0,SPAdes only,
1821566,S2,Gordonia phage Yvonnetastic,1.0,0.0,1.0,SPAdes only,
1821563,S,Gordonia phage UmaThurman,1.0,0.0,1.0,SPAdes only,
1821561,S1,Gordonia phage Schnabeltier,1.0,0.0,1.0,SPAdes only,
1821549,S2,Gordonia phage BaxterFox,1.0,0.0,1.0,SPAdes only,
1647304,S1,Mycobacterium phage FlagStaff,1.0,0.0,1.0,SPAdes only,
1647301,S1,Mycobacterium phage Vincenzo,1.0,0.0,1.0,SPAdes only,
1623282,G,Chenonavirus,1.0,0.0,1.0,SPAdes only,
169683,S,Phikzvirus phiKZ,1.0,0.0,1.0,SPAdes only,
1675601,S1,Caulobacter phage Seuss,1.0,0.0,1.0,SPAdes only,
1647473,S1,Gordonia phage GRU3,1.0,0.0,1.0,SPAdes only,
1647472,S1,Gordonia phage GMA5,1.0,0.0,1.0,SPAdes only,
1647468,S1,Salmonella phage SEN8,1.0,0.0,1.0,SPAdes only,
1775140,S,Bacillus phage vB_BhaS-171,1.0,0.0,1.0,SPAdes only,
1755689,S1,Pseudomonas phage YMC11/02/R656,1.0,0.0,1.0,SPAdes only,
1755682,S,Streptomyces phage phiSAJS1,1.0,0.0,1.0,SPAdes only,
173566,S,Equid herpesvirus 6,1.0,0.0,1.0,SPAdes only,
1513238,G,Dyokappapapillomavirus,1.0,0.0,1.0,SPAdes only,
1481224,S1,Pseudomonas phage JD024,1.0,0.0,1.0,SPAdes only,
1481186,S,Acinetobacter phage vB_AbaM_Acibel004,1.0,0.0,1.0,SPAdes only,
3426661,S,Beejeyvirus bagaejinnorense,1.0,0.0,1.0,SPAdes only,
3426655,S,Baxterfoxvirus baxterfox,1.0,0.0,1.0,SPAdes only,
3426584,S,Aziravirus azira,1.0,0.0,1.0,SPAdes only,
3425757,G,Reqipinevirus,1.0,0.0,1.0,SPAdes only,
1623277,G,Bignuzvirus,1.0,0.0,1.0,SPAdes only,
1623276,G,Barnyardvirus,1.0,0.0,1.0,SPAdes only,
161494,S1,Antheraea pernyi nucleopolyhedrovirus,1.0,0.0,1.0,SPAdes only,
1597976,S1,Enterococcus phage EFDG1,1.0,0.0,1.0,SPAdes only,
1586715,S,Yellowstone lake phycodnavirus 3,1.0,0.0,1.0,SPAdes only,
1573458,S,Pseudomonas phage PS-1,1.0,0.0,1.0,SPAdes only,
154334,S1,Macacine gammaherpesvirus 5,1.0,0.0,1.0,SPAdes only,
1458724,S,Mycobacterium phage Alsfro,1.0,0.0,1.0,SPAdes only,
1455074,S1,Enterobacter phage PG7,1.0,0.0,1.0,SPAdes only,
1450169,S1,Pseudomonas phage phi2,1.0,0.0,1.0,SPAdes only,
1434720,S2,Beluga whale alphaherpesvirus 1,1.0,0.0,1.0,SPAdes only,
1430444,S1,Escherichia phage vB_EcoM_JS09,1.0,0.0,1.0,SPAdes only,
1421067,S1,Tunisvirus fontaine2,1.0,0.0,1.0,SPAdes only,
1414742,S1,Arthrobacter phage vB_ArS-ArV2,1.0,0.0,1.0,SPAdes only,
3428121,S,Crocodylidpoxvirus nilecrocodilepox,1.0,0.0,1.0,SPAdes only,
3428080,S,Corgivirus corgi,1.0,0.0,1.0,SPAdes only,
3427948,S,Cinvestavvirus PaMx74,1.0,0.0,1.0,SPAdes only,
3427939,S,Chunghsingvirus P1201,1.0,0.0,1.0,SPAdes only,
3427925,S,Chloriridovirus simulium2,1.0,0.0,1.0,SPAdes only,
3427643,S,Bugaksanvirus R656,1.0,0.0,1.0,SPAdes only,
1524882,S,Sinorhizobium phage phiLM21,1.0,0.0,1.0,SPAdes only,
1327935,S,Cronobacter phage S13,1.0,0.0,1.0,SPAdes only,
1327760,S1,Streptomyces phage Zemlya,1.0,0.0,1.0,SPAdes only,
1301280,S1,Invertebrate iridovirus 25,1.0,0.0,1.0,SPAdes only,
1299429,G,Yuavirus,1.0,0.0,1.0,SPAdes only,
1298634,G,Betaguttavirus,1.0,0.0,1.0,SPAdes only,
1285600,S1,Nile crocodilepox virus,1.0,0.0,1.0,SPAdes only,
3430115,S,Karimacvirus wofford,1.0,0.0,1.0,SPAdes only,
3429898,S,Identitycrisisvirus identitycrisis,1.0,0.0,1.0,SPAdes only,
3429213,S,Hepatovirus bephopi,1.0,0.0,1.0,SPAdes only,
3429002,S,Ghuizhouvirus A1432,1.0,0.0,1.0,SPAdes only,
3428900,S,Fuzanglongvirus ZL12,1.0,0.0,1.0,SPAdes only,
3428804,S,Footloosevirus footloose,1.0,0.0,1.0,SPAdes only,
1480731,S1,Vibrio phage Vc1,1.0,0.0,1.0,SPAdes only,
1474867,S1,Aureococcus anophagefferens virus,1.0,0.0,1.0,SPAdes only,
1458846,S,Mycobacterium phage RhynO,1.0,0.0,1.0,SPAdes only,
3432165,S,Ringroadvirus BUCT47333,1.0,0.0,1.0,SPAdes only,
3432154,S,Retbasiphovirus hantatum,1.0,0.0,1.0,SPAdes only,
3432151,S,Reqipinevirus reqipine5,1.0,0.0,1.0,SPAdes only,
3432142,S,Readingvirus MR15,1.0,0.0,1.0,SPAdes only,
3431389,S,Parapoxvirus orf,1.0,0.0,1.0,SPAdes only,
3430775,S,Meganvirus megan,1.0,0.0,1.0,SPAdes only,
3430752,S,Mechnikovvirus SS2019XII,1.0,0.0,1.0,SPAdes only,
3430621,S,Mallosvirus mallos,1.0,0.0,1.0,SPAdes only,
3430611,S,Malagasyrosevirus malagasyrose,1.0,0.0,1.0,SPAdes only,
3430508,S,Luchadorvirus gail,1.0,0.0,1.0,SPAdes only,
1352227,S,Ralstonia phage RSS30,1.0,0.0,1.0,SPAdes only,
1340830,S,Mycobacterium phage KayaCho,1.0,0.0,1.0,SPAdes only,
1340819,S1,Mycobacterium phage Catdawg,1.0,0.0,1.0,SPAdes only,
1327936,S1,Mycobacterium phage Gizmo,1.0,0.0,1.0,SPAdes only,
1282967,S1,Haloarcula hispanica virus PH1,1.0,0.0,1.0,SPAdes only,
1278479,S1,Cyanophage S-RIM32,1.0,0.0,1.0,SPAdes only,
1273747,S2,Haloarcula californiae tailed virus 2,1.0,0.0,1.0,SPAdes only,
1273707,S,Hollowayvirus H66,1.0,0.0,1.0,SPAdes only,
12657,S1,Equid gammaherpesvirus 2,1.0,0.0,1.0,SPAdes only,
1255301,S,Losannavirus tunisense,1.0,0.0,1.0,SPAdes only,
1247379,S1,Moumouvirus goulette,1.0,0.0,1.0,SPAdes only,
12353,S1,Escherichia phage RB69,1.0,0.0,1.0,SPAdes only,
12336,S,Clostridium phage c-st,1.0,0.0,1.0,SPAdes only,
348058,S,Salmonella phage epsilon34,1.0,0.0,1.0,SPAdes only,
3433833,S,Potexvirus ecsopuntiae,1.0,0.0,1.0,SPAdes only,
3433590,S,Yvonnevirus yvonnetastic,1.0,0.0,1.0,SPAdes only,
3433575,S,Yuavirus MP1412,1.0,0.0,1.0,SPAdes only,
3433288,S,Vojvodinavirus CN2,1.0,0.0,1.0,SPAdes only,
3432938,S,Tortellinivirus tortellini,1.0,0.0,1.0,SPAdes only,
3432247,S,Samsavirus crystalli,1.0,0.0,1.0,SPAdes only,
1211644,S,Shapirovirus swift,1.0,0.0,1.0,SPAdes only,
1211642,S,Caulobacter virus Magneto,1.0,0.0,1.0,SPAdes only,
1211640,S1,Caulobacter phage CcrColossus,1.0,0.0,1.0,SPAdes only,
12091,G,Hepatovirus,1.0,0.0,1.0,SPAdes only,
1204524,S1,Streptomyces phage phiHau3,1.0,0.0,1.0,SPAdes only,
1204517,S2,Pseudomonas phage MP1412,1.0,0.0,1.0,SPAdes only,
1198014,S1,Aeromonas phage Aes012,1.0,0.0,1.0,SPAdes only,
431894,S,Bcepmuvirus E255,1.0,0.0,1.0,SPAdes only,
431891,S,Stanholtvirus sv6442,1.0,0.0,1.0,SPAdes only,
416419,S2,Halorubrum virus BJ1,1.0,0.0,1.0,SPAdes only,
384848,S2,Corynebacterium phage P1201,1.0,0.0,1.0,SPAdes only,
365327,S1,Cervid alphaherpesvirus 2,1.0,0.0,1.0,SPAdes only,
35243,S1,Ateline alphaherpesvirus 1,1.0,0.0,1.0,SPAdes only,
348137,S,Burkholderia phage Bcep176,1.0,0.0,1.0,SPAdes only,
1285599,G,Crocodylidpoxvirus,1.0,0.0,1.0,SPAdes only,
1168563,S1,Stenotrophomonas phage Smp131,1.0,0.0,1.0,SPAdes only,
1168548,S,Salmonella phage vB_SemP_Emek,1.0,0.0,1.0,SPAdes only,
1156719,S1,Halorubrum pleomorphic virus 2,1.0,0.0,1.0,SPAdes only,
543152,S1,Mycobacterium phage Nigel,1.0,0.0,1.0,SPAdes only,
542960,G,Uetakevirus,1.0,0.0,1.0,SPAdes only,
542959,G,Rauchvirus,1.0,0.0,1.0,SPAdes only,
536466,S1,Synechococcus phage S-SSM4,1.0,0.0,1.0,SPAdes only,
455364,S,Chrysochromulina ericina virus,1.0,0.0,1.0,SPAdes only,
447897,S,Mythimna unipuncta nucleopolyhedrovirus,1.0,0.0,1.0,SPAdes only,
1225862,S,Fromanvirus rebeuca,1.0,0.0,1.0,SPAdes only,
12176,G,Potexvirus,1.0,0.0,1.0,SPAdes only,
764595,S1,Bacillus phage W.Ph.,1.0,0.0,1.0,SPAdes only,
760939,S1,Acinetobacter phage Acj9,1.0,0.0,1.0,SPAdes only,
756282,S1,Cellulophaga phage phiST,1.0,0.0,1.0,SPAdes only,
743578,S1,uncultured phage MedDCM-OCT-S08-C41,1.0,0.0,1.0,SPAdes only,
691963,S1,Rhodococcus phage ReqiPine5,1.0,0.0,1.0,SPAdes only,
680277,G,Kuravirus,1.0,0.0,1.0,SPAdes only,
10679,S,Peduovirus P2,1.0,0.0,1.0,SPAdes only,
1051675,S1,Erwinia phage vB_EamP-S6,1.0,0.0,1.0,SPAdes only,
10491,G,Chloriridovirus,1.0,0.0,1.0,SPAdes only,
1109711,S,Nocardia phage NBR1,1.0,0.0,1.0,SPAdes only,
1097754,S,Fromanvirus saintus,1.0,0.0,1.0,SPAdes only,
2844174,S,Bievrevirus bv4A7,1.0,0.0,1.0,SPAdes only,
2844164,S,Waedenswilvirus S6,1.0,0.0,1.0,SPAdes only,
2844163,S,Henunavirus hena1,1.0,0.0,1.0,SPAdes only,
2844018,S,Samwavirus StAB,1.0,0.0,1.0,SPAdes only,
2845095,S,Pylasvirus pylas,1.0,0.0,1.0,SPAdes only,
2845088,S,Kaypoctavirus KP8,1.0,0.0,1.0,SPAdes only,
2844218,S,Peduovirus P22H4,1.0,0.0,1.0,SPAdes only,
947843,S1,Erwinia phage ENT90,1.0,0.0,1.0,SPAdes only,
929834,S,Rhizobium phage RR1-B,1.0,0.0,1.0,SPAdes only,
929833,S,Rhizobium phage RR1-A,1.0,0.0,1.0,SPAdes only,
926067,S1,Aeromonas phage PX29,1.0,0.0,1.0,SPAdes only,
10379,G,Rhadinovirus,1.0,0.0,1.0,SPAdes only,
10375,G,Lymphocryptovirus,1.0,0.0,1.0,SPAdes only,
10325,S1,Macacine alphaherpesvirus 1,1.0,0.0,1.0,SPAdes only,
1032474,S,Betaguttavirus kodakarajimaense,1.0,0.0,1.0,SPAdes only,
