Sample	Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
llnl_66d1047e	Sarumanvirus bcepsauron	2843897	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Varicellovirus monodontidalpha1	3050322	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Zedzedvirus zz1	2843640	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Streptococcus phage phi3396	423476	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Mannheimia phage vB_MhS_587AP2	1572745	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Enterobacteria phage SfV	55884	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Acinetobacter phage YMC13/03/R2096	1560342	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Citexvirus dobby	2734058	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Acadianvirus serendipitous	2955229	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Reyvirus rey	1983751	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Bongovirus bongo	1983750	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Trinavirus trina	2560705	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Coeurvirus coeur	3059894	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Anayavirus curiosium	2955339	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Pylasvirus KpCHEMY26	2845089	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Yosifvirus yosif	2956707	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Likavirus zemlya	1982892	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Anayavirus validus	2955351	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Vojvodinavirus CN2	3433288	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Wildcatvirus wildcat	3433478	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Beenievirus easley	3059766	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Zitchvirus zitch	2956713	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Littlefixvirus 98Pflur60pp	3060164	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Lilmcdreamyvirus lilmcdreamy	2956123	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Tomasvirus tomas	3060743	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Vendettavirus tzgordon	2956635	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Jiaodavirus kp179	2956011	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Felsduovirus SEN8	2734064	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Scyllavirus aitchnine	3060690	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Mastadenovirus exoticum	3241425	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Macariavirus tuscon14g	2956144	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Tequatrovirus mlf4	2956501	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Cymopoleiavirus swam2	2734103	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Bristolvirus rhodeisland	2955536	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Zhoulongquanvirus esscess	3060828	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Kratosvirus quantuckense	3060070	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Alphacytorhabdovirus betawuhaninsectum	3426122	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Oceanusvirus kaneohense	3060432	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Moumouvirus goulettemassiliense	3080760	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Tequatrovirus zeen18	2846681	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Siftrevirus SF3	3060706	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Brujitavirus babsiella	1089115	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Emirosevirus emirose	3428472	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Wizardvirus bakery	2956682	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Ravinvirus N15	40631	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Northamptonvirus taptic	3060421	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Anayavirus yuna	2955352	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Shapirovirus cbk	1204537	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Henunavirus SNUABM01	2844165	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Getalongvirus bentherdunthat	2734199	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Bixzunavirus lukilu	2560606	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Cbastvirus ST	1918720	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Beecentumtrevirus Nf	10753	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Bievrevirus bv4A7	2844174	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Miecznikowavirus AH14a	3430847	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Pelagivirus S35C6	2733945	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Wadgaonvirus wv5004651	2956672	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Acanvirus Rheph22	3059695	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Peduovirus fiAA91ss	2560457	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Dendoorenvirus RG2014	2844071	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Asteriusvirus av121Q	2560436	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Stanholtvirus sv6442	431891	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Lambdavirus DE3	3430323	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Lacusarxvirus lacusarx	2560778	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Vhulanivirus Shpa	2560625	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Juiceboxvirus juicebox	2734241	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Muldoonvirus muldoon	2846182	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Nickievirus nickie	2560688	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Andrewvirus andrew	2734214	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Luchadorvirus gail	3430508	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Borockvirus brock	2846393	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Marfavirus F48	2845079	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Nanhaivirus D5C	2560407	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Heilongjiangvirus Lb	2734110	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Britbratvirus britbrat	2560489	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Kostyavirus toto	1993871	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Dardanusvirus dardanus	2955737	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Jawnskivirus brent	3430001	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Vibakivirus vibaki	2843733	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Alteromonas phage vB_AmaP_AD45-P1	1300004	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Antsirabevirus antsirabe	2955364	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Simplexvirus macacinealpha1	3050305	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Mydovirus mydo	2845940	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Sanovirus sano	3432251	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Saguarovirus saguaro	2956386	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Wilnyevirus billnye	2560486	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Coopervirus vincenzo	1983110	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Samistivirus bmoc	2956391	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Faustvirus faust	3059994	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Broinstvirus pCB2051A	2955537	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Pleakleyvirus pleakley	2956325	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Aurantimonas phage AmM-1	1503929	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Enterobacteria phage phiP27	103807	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Brucella phage BiPBO1	1718278	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Gordonia phage GMA4	1647471	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Rhodococcus phage E3	1007869	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Pseudomonas phage Lu11	1161927	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Pseudomonas phage PS-1	1573458	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Mannheimia phage vB_MhS_1152AP2	1572747	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Varicellovirus equidalpha3	3050277	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Snuvirus SNUABM7	3060715	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Trinevirus trine	2734284	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Bigmanorsvirus bgmanors32	3059778	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Takahashivirus PBS1	10683	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Brigitvirus brigit	2734096	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Puppervirus Pupper	2956343	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Pemunavirus PM1	2843778	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Biquartavirus 44RR2	115987	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Neferthenavirus neferthena	2734261	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Ferozepurvirus pAEv1810	3059998	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Seoulvirus SPN3US	1984796	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Phrappuccinovirus phrappuccino	3431661	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Phleivirus Phlei	2956314	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Simplexvirus paninealpha3	3050333	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Hadassahvirus pht2	2843638	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Sarumanvirus bcepsaruman	2843896	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Hollowayvirus H66	1273707	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Equid herpesvirus 6	173566	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Kwaitsingvirus HK446	2169921	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Buchavirus copri	2955549	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Ceetrepovirus darwin	3427838	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Ralstonia phage RSS30	1352227	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Alphasphaerolipovirus serpentinense	2955318	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Centumtrigintavirus cv133	3427844	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Risoevirus cronus	3432166	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Acinetobacter phage Ac42	762660	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Cinqassovirus ah1	2955704	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Krischvirus gec3s	2560444	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Angelvirus px29	2955358	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kujavirus kuja	2841283	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Tedavirus A829	2841302	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Eptesicus fuscus gammaherpesvirus	2035399	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Macavirus alcelaphinegamma1	3050134	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Percavirus equidgamma5	3050282	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Muromegalovirus muridbeta1	3050323	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Elephant endotheliotropic herpesvirus 4	548914	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ictavirus ictaluridallo2	3050302	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Gelderlandvirus cgg41	2955945	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mosigvirus c120	2956203	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Varicellovirus caprinealpha1	3050252	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Varicellovirus cervidalpha2	3050260	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Simplexvirus atelinealpha1	3050138	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Simplexvirus leporidalpha4	3050304	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Simplexvirus papiinealpha2	3050336	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Simplexvirus saimiriinealpha1	3050348	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Rhadinovirus macacinegamma12	3050313	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Rhadinovirus macacinegamma5	3050315	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kolesnikvirus Ea214	1965384	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Quivirus qui	3060665	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Triplejayvirus tripleJ	2843732	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Pavtokvirus PEp14	3060523	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Xiamenvirus RDJL1	1982373	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Backyardiganvirus noelle	2955405	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Purivirus UFJFPfDIW6	3060664	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Rerduovirus RGL3	1109716	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Skunavirus CB19	665886	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Sessunavirus SESS1	2956437	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Seodaemunguvirus YMC16-01N133	2956433	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Phobosvirus phobos	2956316	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Maxdohrnvirus SS2019XI	2956186	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Gilsonvirus comrade	2846395	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Gruunavirus GTE5	2955961	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Gruunavirus flapper	2955962	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Jawnskivirus jawnski	3430002	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Coopervirus stinger	1983119	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Acadianvirus baee	1982902	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Acadianvirus reprobate	1982903	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Julieunavirus julie1	2956033	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mycobacterium phage KayaCho	1340830	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Imvubuvirus imvubu	2955990	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Thonkovirus thonko	2956529	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Salmonella phage vB_SemP_Emek	1168548	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Lederbergvirus BTP1	1934252	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Hollowayvirus F116	280701	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Hollowayvirus LKA5	3429778	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Schmidtvirus schmidt	2956401	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Pakpunavirus B55	3431318	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Avocadovirus flagstaff	2955392	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Cuauhnahuacvirus TM30	3059910	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Fohxhuevirus gastrointestinalis	2955907	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kingevirus communis	2956060	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kehishuvirus splanchnicus	2956054	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Shamshuipovirus mEpX2	2169928	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Cimandefvirus Ggerry	2846046	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Webervirus KP36	1920861	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Samwavirus stiles	2844019	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Salmonella phage epsilon34	348058	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Fromanvirus D29	28369	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Fromanvirus U2	1993862	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Bixzunavirus Bxz1	2006134	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Dexdertvirus tiamoceli	2955755	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Zitchvirus verity	2956711	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Vividuovirus paries	2956667	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Vividuovirus jabberwocky	2956662	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Leonardvirus melbins	2956112	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Abidjanvirus Ab18	3425956	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Bosavirus bosa	2955515	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Cinvestavvirus PaMx74	3427948	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ghuizhouvirus A1432	3429002	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Keylargovirus JL001	279383	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mycobacterium phage Severus	1327776	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mycobacterium phage Fredward	1354510	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mycobacterium phage Alsfro	1458724	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Nymphadoravirus agueybana	3060423	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Nymphadoravirus bunnybear	3060426	1	0.0	3.9215686274509802	NA	NA
