Sample	Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
llnl_66d1047e	Nymphadoravirus thankyoujordi	3060431	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Baxterfoxvirus baxterfox	3426655	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Edwardsroadvirus RRH1	3428441	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Melbournevirus REQ2	3436057	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Montyvirus birksandsocks	2734256	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Montyvirus stevefrench	2734258	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Commandariavirus commandaria	3428071	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Metamorphoovirus jayden	3430819	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Metamorphoovirus teamocil	3430820	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Quhwahvirus paschalis	2182400	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Quhwahvirus shotgun	3432068	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Margaeryvirus margaery	3430666	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Pankowvirus pv1717	2844169	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Oneupvirus brutongaster	2734263	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ignaciovirus axejc	3429905	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Okubovirus camphawk	1986015	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kochikohdavirus ECP3	2560418	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Unicornvirus shandong1	2956579	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Anayavirus anaya	1034152	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Anayavirus urkel	2955350	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Anayavirus marshawn	2955344	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Amginevirus amohnition	2955325	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mechnikovvirus JD18	3430749	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Torontovirus JBD25	3432931	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Corndogvirus firecracker	1089135	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Korravirus kittykat	2956070	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Myosmarvirus MTx	2846180	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Bignuzvirus bignuz	1983736	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Tortellinivirus tortellini	3432938	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Northamptonvirus jeon	3060420	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Anchaingvirus anchaing	2846038	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Risjevirus RSJ2	2733594	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Przondovirus KN11	2733671	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kayfunavirus Ro45lw	2733643	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Berlinvirus BSP161	2732784	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Banchanvirus SS1201	2733894	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Santhisvirus tarzan	3432256	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Beetrevirus B3	2560656	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Wizardvirus portcullis	2956692	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Arequatrovirus paedore	2955378	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Caelumvirus issmi	2955567	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Celiavirus celia	2955597	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Caulobacter virus Karma	1211641	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Caulobacter virus Magneto	1211642	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Colossusvirus colossus	2734194	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Pradovirus f30	1985735	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Acinetobacter phage vB_AbaM_Acibel004	1481186	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Acinetobacter phage vB_AbaM_phiAbaA1	1605379	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Unahavirus uv6H	2560472	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Jerseyvirus SETP13	2005694	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Alexandravirus AD1	2734080	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Maxrubnervirus PMBT3	2734251	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Gimaduovirus GMA2	3060018	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Fajavirus faja	3059993	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Dongdastvirus Axp3	2843626	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mimasvirus GAP32	2560400	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mimasvirus CBB	2560628	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Klausavirus kburrousTX	2843725	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Klausavirus lymara	2843728	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Austintatiousvirus austintatious	2734219	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Lessievirus bcep22	242527	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Lessievirus bcepil02	644524	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Camvirus sitrop	2955577	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Enterobacteria phage mEp237	1147151	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Cetovirus ceto	2060092	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Cheoctovirus SG4	3427890	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Thetabobvirus tchen	3432796	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Zicotriavirus ZC08	2845968	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Aorunvirus EE36phi1	2846414	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Zurivirus zuri	2845969	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Amginevirus darthP	2955326	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kratiovirus larva	1056831	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Timquatrovirus zoeJ	2956533	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Aminayvirus aminay	2955329	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Casadabanvirus JD024	3059844	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Likavirus caliburn	1982885	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Camvirus CAM	1982883	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Camvirus alsaber	2955572	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ravarandavirus kac68v161	2845690	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Chenonavirus Che9c	205872	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Barnyardvirus barnyard	1982363	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Seahorsevirus seahorse	3060691	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Triavirus tv42e	320837	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Tinduovirus TIN3	1982571	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ionavirus W14	2560406	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Skulduggeryvirus skulduggery	3060714	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Luckytenvirus lucky10	2734247	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mycoabscvirus phiT46-1	2956208	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Goodmanvirus goodman	2734238	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Godonkavirus godonK	2734237	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Gillianvirus oneinagillian	2734236	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Demosthenesvirus katyusha	1982108	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Cobrasixvirus cobrasix	3059893	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Appavirus appa	2734215	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Squashvirus hyperion	2734280	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Heverleevirus OLIVR5	3052245	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Seussvirus seuss	2734278	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Schnabeltiervirus schnabeltier	2734276	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Jilinvirus ep3	1918727	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Gordonia phage Utz	1838081	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Dinavirus dina	2846739	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Sheenvirus Sheen	2956443	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Gervaisevirus GP4	2846044	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ryyoungvirus bcepC6B	279280	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Baileybluvirus baileyblu	3059755	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Raleighvirus raleigh	2734267	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Becedseptimavirus BCD7	2843753	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Veracruzvirus pistachio	2956640	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Camtrevirus S3501	2843789	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Pukovnikvirus ironman	2956341	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Brochothrix phage BL3	764562	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Clostridium phage c-st	12336	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Pectobacterium phage ZF40	1127516	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Salmonella phage SSU5	1177632	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Lactobacillus prophage Lj928	139872	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Yangshan Harbor Nitrososphaeria virus	2969597	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Salmonella phage SPN3UB	1147140	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Gordtnkvirus gordtnk2	1982219	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ittyvirus itty13	3060058	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Whiteheadvirus wv1358	2845151	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Aurunvirus STIM5	2734088	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Yersinia phage phiR1-37	331278	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Rhodovulum phage vB_RhkS_P1	1873452	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Lactobacillus phage phiPYB5	438780	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Burkholderia phage KS10	557289	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ralstonia phage RS138	1483485	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mementomorivirus cressida	3430795	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Chymeravirus chymera	3427943	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Bantamvirus bantam	2560484	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Halfdanvirus halfdan	3429154	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Efekovirus efeko	3428447	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Coatlandelriovirus RSP	2955710	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Naesvirus bcepNY3	446807	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Finchvirus finch	2955888	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Veewebvirus vwb	3060797	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Parlovirus parlo	2846185	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Bernalvirus bernal13	1982102	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Chaovirus bigenum	3427862	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Rahariannevirus raharianne	2846050	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Sasdunavirus SASD1	3060679	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Samsavirus crystalli	3432247	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Oscarsovirus oscarso	3431516	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Coltivirus ixodis	3428067	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Theiavirus salishense	3060737	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Toursvirus dptv1a	3047794	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Lymphocystis disease virus Sa	1898060	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Chloriridovirus simulium2	3427925	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Tokyovirus A1	1826170	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Citexvirus BR319A	2955705	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Alphasphaerolipovirus pinkense	2955317	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Hohrdovirus pedovivens	2844849	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Uukuvirus tyulenyense	3052809	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Orthobunyavirus biraoense	3052375	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Betanucleorhabdovirus asclepiadis	3059772	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Sripuvirus almpiwar	1985693	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Hepatovirus bephopi	3429213	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Pegivirus hominis	3052608	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Orthoflavivirus loupingi	3048184	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Shenzhenivirus sszbm1	3060701	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ormenosvirus syn9	2956240	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Tequatrovirus ime09	1914200	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Tequatrovirus ozark	2844216	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Karamvirus pg7	1913655	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Jiaodavirus kpv477	2956013	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Moonvirus kayemsixteen	3060391	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kanagawavirus threeohfive	3060062	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Derbicusvirus derbicus	2734104	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Erwinia phage vB_EamM_Phobos	1883377	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Risingsunvirus risingsun	2560435	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Chaoshanvirus ZPAH34	3059856	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Maaswegvirus Kp24	3060175	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Yushanluvirus satich	3060825	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Yellowseavirus thirtyeight	3060818	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Nerrivikvirus srim2	2734125	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Alphabaculovirus peluscae	3051421	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Bracoviriform congregatae	39640	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Alphatorquevirus homin21	3048423	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Ceetrepovirus stickynote	2955596	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Aurodevirus hiberniae	2955382	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Dabirmavirus hominis	2955735	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Endlipuvirus intestinihominis	2955861	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Jahgtovirus intestinalis	2955996	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Epsilonentomopoxvirus dlongicaudata	3428560	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mastadenovirus caesari	3241411	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Aviadenovirus gallopavoprimum	3426526	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Aviadenovirus hepatitidis	3426530	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kaumoebavirus	1859492	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Pacmanvirus A23	1932881	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Mollivirus sibericum	1678078	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Alphabaculovirus lydisparis	3048188	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Novemvirus T5282H	2844122	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Kisquattuordecimvirus KS14	2734065	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Phikzvirus phiKZ	169683	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Erskinevirus asesino	2169882	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Losannavirus tunisense	1255301	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Alphaorpheovirus massiliense	3426221	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Parapoxvirus pseudocowpox	3431390	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Orthopoxvirus monkeypox	3431483	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Tigrvirus BP822	3060742	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Peduovirus FSLSP004	3431429	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Peduovirus P22H4	2844218	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Xuanwuvirus xv520873	2844179	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Aptresvirus mana	2955375	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Aresaunavirus RSA1	406340	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Arsenicumvirus M163	3059738	1	0.0	3.9215686274509802	NA	NA
llnl_66d1047e	Eganvirus SW9	2846110	1	0.0	3.9215686274509802	NA	NA
