Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
Pulverervirus PFR1	2170091	102	0.0004	400.0	NA	NA
Bridgettevirus peas	2734226	101	0.0004	396.078431372549	NA	NA
Beihai sipunculid worm virus 3	1922675	93	0.0004	364.7058823529412	NA	NA
Neptunevirus srim18	2734121	91	0.0004	356.8627450980392	NA	NA
Medeavirus medea1	3430767	90	0.0004	352.94117647058823	NA	NA
Llyrvirus SSKS1	2734116	80	0.0003	313.72549019607845	NA	NA
Mieseafarmvirus RSL1	1980923	78	0.0003	305.88235294117646	NA	NA
Krompvirus kromp	3430283	76	0.0003	298.0392156862745	NA	NA
Menderavirus mendera	2846389	76	0.0003	298.0392156862745	NA	NA
Stanholtvirus E125	180504	74	0.0003	290.19607843137254	NA	NA
Asteriusvirus PBECO4	2560463	73	0.0003	286.27450980392155	NA	NA
Stormageddonvirus Stormageddon	2956470	67	0.0003	262.7450980392157	NA	NA
Marienburgvirus JLK2012	2844207	62	0.0003	243.13725490196077	NA	NA
Cyvirus cyprinidallo3	3050271	60	0.0003	235.29411764705884	NA	NA
Phabquatrovirus PHB04	2734129	57	0.0002	223.52941176470588	NA	NA
Grutrevirus GMA5	3060025	51	0.0002	200.0	NA	NA
Gihfavirus pelohabitans	2844652	51	0.0002	200.0	NA	NA
Kinglevirus lutadaptatum	2845070	50	0.0002	196.078431372549	NA	NA
Casadabanvirus R24	3059848	43	0.0002	168.62745098039215	NA	NA
Vimunumvirus ST147VIM1phi71	2845097	43	0.0002	168.62745098039215	NA	NA
Wellingtonvirus wellington	2734153	38	0.0002	149.01960784313724	NA	NA
Alegriavirus av2B8	2844171	37	0.0002	145.09803921568627	NA	NA
Microwolfvirus zetzy	2956194	34	0.0001	133.33333333333334	NA	NA
Citricivirus chongqinense	3059891	33	0.0001	129.41176470588235	NA	NA
Shigella phage SfIV	1407493	32	0.0001	125.49019607843137	NA	NA
Matervirus mater	2560332	30	0.0001	117.64705882352942	NA	NA
Pawinskivirus PS119XW	3060524	28	0.0001	109.80392156862744	NA	NA
Bacillus phage vB_BhaS-171	1775140	27	0.0001	105.88235294117648	NA	NA
Natevirus nate	3060406	26	0.0001	101.96078431372548	NA	NA
Noxifervirus noxifer	2560671	25	0.0001	98.0392156862745	NA	NA
Mycobacterium phage RhynO	1458846	23	0.0001	90.19607843137256	NA	NA
Pandoravirus salinus	1349410	22	0.0001	86.27450980392156	NA	NA
Hiroshimavirus PPpW3	3060034	22	0.0001	86.27450980392156	NA	NA
Wroclawvirus PA5oct	3060806	22	0.0001	86.27450980392156	NA	NA
Unicornvirus unicorn	2956580	21	0.0001	82.3529411764706	NA	NA
Pandoravirus quercus	2107709	21	0.0001	82.3529411764706	NA	NA
Escherichia phage HK639	906669	20	0.0001	78.43137254901961	NA	NA
Kaypoctavirus KP8	2845088	20	0.0001	78.43137254901961	NA	NA
Punavirus P1	10678	19	0.0001	74.50980392156862	NA	NA
Denisevirus denise	3059965	18	0.0001	70.58823529411764	NA	NA
Eneladusvirus Yen904	2560849	18	0.0001	70.58823529411764	NA	NA
Minunavirus Min1	2560595	18	0.0001	70.58823529411764	NA	NA
Kumaovirus kumao	2956095	17	0.0001	66.66666666666667	NA	NA
Omarvirus omar	2956237	17	0.0001	66.66666666666667	NA	NA
Jacunavirus JC01	2955994	17	0.0001	66.66666666666667	NA	NA
Pandoravirus dulcis	1349409	17	0.0001	66.66666666666667	NA	NA
Abidjanvirus PaMx11	3425958	17	0.0001	66.66666666666667	NA	NA
Punavirus RCS47	2560452	17	0.0001	66.66666666666667	NA	NA
Mastadenovirus rhinolopidae	3241444	16	0.0001	62.745098039215684	NA	NA
Gilesvirus giles	1982151	16	0.0001	62.745098039215684	NA	NA
Myrnavirus phabba	3430982	16	0.0001	62.745098039215684	NA	NA
Phitrevirus phi3	2734069	15	0.0001	58.82352941176471	NA	NA
Gilgameshvirus gilgamesh	3429029	14	0.0001	54.90196078431372	NA	NA
Novosibvirus stubb	2733995	14	0.0001	54.90196078431372	NA	NA
Pumpernickelvirus pumpernickel	3432031	14	0.0001	54.90196078431372	NA	NA
Alphabaculovirus agipsilonis	3047352	14	0.0001	54.90196078431372	NA	NA
Agatevirus bobb	1910936	13	0.0001	50.98039215686274	NA	NA
Mufasoctovirus mufasa8	2843729	13	0.0001	50.98039215686274	NA	NA
Branisovskavirus Kc263	3059793	13	0.0001	50.98039215686274	NA	NA
Acanthamoeba castellanii medusavirus	2080449	13	0.0001	50.98039215686274	NA	NA
Sawaravirus WGPS2	2844234	12	0.0001	47.05882352941177	NA	NA
Picornavirales Bu-3	1813613	12	0.0001	47.05882352941177	NA	NA
Bronvirus bron	3427627	11	0.0	43.13725490196078	NA	NA
Ralstonia phage RSP15	1785960	11	0.0	43.13725490196078	NA	NA
Pseudomonas phage YMC11/07/P54_PAE_BP	1777064	11	0.0	43.13725490196078	NA	NA
Ampunavirus BpAMP1	2733589	11	0.0	43.13725490196078	NA	NA
Jouyvirus ev017	2844245	10	0.0	39.21568627450981	NA	NA
Crocodylidpoxvirus nilecrocodilepox	3428121	10	0.0	39.21568627450981	NA	NA
Delepquintavirus DLP5	2560782	10	0.0	39.21568627450981	NA	NA
Brussowvirus 20617	3059794	10	0.0	39.21568627450981	NA	NA
Busanvirus ACP17	2560261	10	0.0	39.21568627450981	NA	NA
Polybotosvirus Atuph07	2560286	10	0.0	39.21568627450981	NA	NA
Pandoravirus inopinatum	1605721	9	0.0	35.29411764705882	NA	NA
Baikalvirus PaBG	2734089	9	0.0	35.29411764705882	NA	NA
Enterobacteria phage P4	10680	9	0.0	35.29411764705882	NA	NA
Likavirus lannister	1982889	9	0.0	35.29411764705882	NA	NA
Bertelyvirus BL9	2734192	9	0.0	35.29411764705882	NA	NA
Escherichia phage D6	2014434	8	0.0	31.372549019607842	NA	NA
Chakrabartyvirus pf16	2560689	8	0.0	31.372549019607842	NA	NA
Rhodococcus phage REQ1	1109712	8	0.0	31.372549019607842	NA	NA
Cimandefvirus cimandef	2846040	8	0.0	31.372549019607842	NA	NA
Stenotrophomonas phage S1	573591	8	0.0	31.372549019607842	NA	NA
Inibicvirus 613R3	3429951	8	0.0	31.372549019607842	NA	NA
Ampunavirus RSPI1	2733590	8	0.0	31.372549019607842	NA	NA
Gemsvirus gv5004652	2955946	7	0.0	27.45098039215686	NA	NA
Alphanudivirus grybimaculati	3047860	7	0.0	27.45098039215686	NA	NA
Pylasvirus pylas	2845095	7	0.0	27.45098039215686	NA	NA
Watanabevirus wv3521	2845126	7	0.0	27.45098039215686	NA	NA
Readingvirus MR15	3432142	7	0.0	27.45098039215686	NA	NA
Immutovirus immuto	2955989	7	0.0	27.45098039215686	NA	NA
Rhizobium phage RHEph10	1220717	7	0.0	27.45098039215686	NA	NA
Tsukamurella phage TPA4	1647476	7	0.0	27.45098039215686	NA	NA
Axeltriavirus AXL3	3059753	7	0.0	27.45098039215686	NA	NA
Bugaksanvirus R656	3427643	7	0.0	27.45098039215686	NA	NA
Erskinevirus EaH2	2169883	7	0.0	27.45098039215686	NA	NA
Fadolivirus algeromassiliense	3060017	7	0.0	27.45098039215686	NA	NA
Haemophilus phage Aaphi23	230158	6	0.0	23.529411764705884	NA	NA
Pseudomonas phage MD8	1868596	6	0.0	23.529411764705884	NA	NA
Chrysochromulina ericina virus	455364	6	0.0	23.529411764705884	NA	NA
Chlorovirus heliozoae	322019	6	0.0	23.529411764705884	NA	NA
Cronobacter phage ENT39118	984175	6	0.0	23.529411764705884	NA	NA
Gegevirus ST437OXA245phi41	2955944	6	0.0	23.529411764705884	NA	NA
Enterobacteria phage mEp390	1147158	6	0.0	23.529411764705884	NA	NA
Simpcentumvirus Smp131	2734074	6	0.0	23.529411764705884	NA	NA
Pandoravirus neocaledonia	2107708	6	0.0	23.529411764705884	NA	NA
Ludhianavirus LAh10	3060173	6	0.0	23.529411764705884	NA	NA
Charybdisvirus scam3	2734102	6	0.0	23.529411764705884	NA	NA
Rheavirus sinusmexicani	3047716	6	0.0	23.529411764705884	NA	NA
Radostvirus ev099	2844247	6	0.0	23.529411764705884	NA	NA
Poushouvirus Poushou	2560396	6	0.0	23.529411764705884	NA	NA
Aceathervirus RM10	3425976	6	0.0	23.529411764705884	NA	NA
Sedonavirus tusconh	2956426	6	0.0	23.529411764705884	NA	NA
Shangdongvirus ply2008005c	3432383	6	0.0	23.529411764705884	NA	NA
Xooduovirus Xoosp2	2956702	6	0.0	23.529411764705884	NA	NA
Successvirus success	3432624	6	0.0	23.529411764705884	NA	NA
Myrnavirus myrna	2956212	6	0.0	23.529411764705884	NA	NA
Colossusvirus PW	2734195	6	0.0	23.529411764705884	NA	NA
Bertelyvirus SC	2734193	6	0.0	23.529411764705884	NA	NA
Zindervirus SP6	194966	6	0.0	23.529411764705884	NA	NA
Dolmabahcevirus turkishdelight	3428314	5	0.0	19.607843137254903	NA	NA
Respirovirus ratufae	3052732	5	0.0	19.607843137254903	NA	NA
Gualtarvirus mp1	2955964	5	0.0	19.607843137254903	NA	NA
Ishigurovirus osborne	260149	5	0.0	19.607843137254903	NA	NA
Chrysonvirus as5	2955700	5	0.0	19.607843137254903	NA	NA
Miltoncavirus PhiPA3	3060307	5	0.0	19.607843137254903	NA	NA
Parapoxvirus bovinestomatitis	3431388	5	0.0	19.607843137254903	NA	NA
Anayavirus nibb	2955346	5	0.0	19.607843137254903	NA	NA
Xoxocotlavirus X228B	3060807	5	0.0	19.607843137254903	NA	NA
Enterobacteria phage phi80	10713	5	0.0	19.607843137254903	NA	NA
Enterobacteria phage HK225	1147144	5	0.0	19.607843137254903	NA	NA
Bcepmuvirus bcepMu	264729	5	0.0	19.607843137254903	NA	NA
Cuauhnahuacvirus Y65	3059911	5	0.0	19.607843137254903	NA	NA
Weaselvirus weasel	2560706	5	0.0	19.607843137254903	NA	NA
Pankowvirus YYZ2008	2844135	5	0.0	19.607843137254903	NA	NA
Eceepunavirus EcP1	2844120	5	0.0	19.607843137254903	NA	NA
Micavirus Mica	2956191	5	0.0	19.607843137254903	NA	NA
Bippervirus bipper	2955496	5	0.0	19.607843137254903	NA	NA
Fuzanglongvirus ZL12	3428900	5	0.0	19.607843137254903	NA	NA
Punavirus SJ46	2560732	5	0.0	19.607843137254903	NA	NA
Xooduovirus QDWS359	3433525	5	0.0	19.607843137254903	NA	NA
Elveevirus 4LV2017	2734062	5	0.0	19.607843137254903	NA	NA
Riverridervirus riverrider	2846672	5	0.0	19.607843137254903	NA	NA
Cinqassovirus aeh1	227470	4	0.0	15.686274509803921	NA	NA
Salmonella phage SEN22	1647458	4	0.0	15.686274509803921	NA	NA
Buchavirus hominis	2955552	4	0.0	15.686274509803921	NA	NA
Varicellovirus suidalpha1	3050355	4	0.0	15.686274509803921	NA	NA
Hadassahvirus azbtza1	2843628	4	0.0	15.686274509803921	NA	NA
Oslovirus PA2	1981168	4	0.0	15.686274509803921	NA	NA
Liefievirus taheera	2956116	4	0.0	15.686274509803921	NA	NA
Sinorhizobium phage phiLM21	1524882	4	0.0	15.686274509803921	NA	NA
Xanthomonas citri phage CP2	1188795	4	0.0	15.686274509803921	NA	NA
Daredevilvirus daredevil	2734229	4	0.0	15.686274509803921	NA	NA
Aokuangvirus SCBWM1	2734084	4	0.0	15.686274509803921	NA	NA
Mollymurvirus mollymur	3060390	4	0.0	15.686274509803921	NA	NA
Lactococcus phage PLgT-1	1815955	4	0.0	15.686274509803921	NA	NA
Oneupvirus oneup	1982560	4	0.0	15.686274509803921	NA	NA
Elpedvirus LpeD	2845137	4	0.0	15.686274509803921	NA	NA
Certrevirus CR9	1914899	4	0.0	15.686274509803921	NA	NA
Gaiavirus gaia	1982148	4	0.0	15.686274509803921	NA	NA
Sleepyheadvirus sleepyhead	2846061	4	0.0	15.686274509803921	NA	NA
Finkelvirus finkel	3428776	4	0.0	15.686274509803921	NA	NA
Paadamvirus RHEph01	2733939	4	0.0	15.686274509803921	NA	NA
Poindextervirus rogue	2748760	4	0.0	15.686274509803921	NA	NA
Cyamitesvirus I16	3059912	4	0.0	15.686274509803921	NA	NA
Pokkenvirus piffle	3060635	4	0.0	15.686274509803921	NA	NA
Sixamavirus sixama	3060713	4	0.0	15.686274509803921	NA	NA
Typhavirus typha	2956575	4	0.0	15.686274509803921	NA	NA
Primolicivirus Pf8	2956337	4	0.0	15.686274509803921	NA	NA
Parapoxvirus orf	3431389	4	0.0	15.686274509803921	NA	NA
Pandoravirus macleodensis	2107707	4	0.0	15.686274509803921	NA	NA
Megavirus chilense	3060301	4	0.0	15.686274509803921	NA	NA
Trichoplusia ni ascovirus 2c	328615	4	0.0	15.686274509803921	NA	NA
Tupanvirus altamarinense	3060757	3	0.0	11.764705882352942	NA	NA
Cotonvirus japonicum	3059904	3	0.0	11.764705882352942	NA	NA
Ollusvirus coleopteri	2845706	3	0.0	11.764705882352942	NA	NA
Biavirus raunefjordenense	3059777	3	0.0	11.764705882352942	NA	NA
Xuanwuvirus P884B11	2844224	3	0.0	11.764705882352942	NA	NA
Erwinia phage vB_EamM_Caitlin	1883379	3	0.0	11.764705882352942	NA	NA
Piscesmortuivirus LPM4	3060630	3	0.0	11.764705882352942	NA	NA
Nodensvirus spm2	2734126	3	0.0	11.764705882352942	NA	NA
Serangoonvirus essarone	3060697	3	0.0	11.764705882352942	NA	NA
Anaposvirus socalone	2734083	3	0.0	11.764705882352942	NA	NA
Sciuripoxvirus squirrelpox	3432296	3	0.0	11.764705882352942	NA	NA
Tepukevirus Psa21	3060728	3	0.0	11.764705882352942	NA	NA
Poindextervirus BL10	2734196	3	0.0	11.764705882352942	NA	NA
Glaedevirus gv2H10	2844173	3	0.0	11.764705882352942	NA	NA
Donellivirus gee	1084719	3	0.0	11.764705882352942	NA	NA
Kenyattavirus kv136	3060064	3	0.0	11.764705882352942	NA	NA
Santhisvirus reyja	3432254	3	0.0	11.764705882352942	NA	NA
Magiavirus magia	3060177	3	0.0	11.764705882352942	NA	NA
Edenvirus eden	2734230	3	0.0	11.764705882352942	NA	NA
Ringroadvirus BUCT47333	3432165	3	0.0	11.764705882352942	NA	NA
Hapunavirus HAP1	499235	3	0.0	11.764705882352942	NA	NA
Jacevirus jace	2734240	3	0.0	11.764705882352942	NA	NA
Gustavvirus gustav	2560501	3	0.0	11.764705882352942	NA	NA
Denvervirus dv9183	2955750	3	0.0	11.764705882352942	NA	NA
Hiyaavirus hiyaa	2734239	3	0.0	11.764705882352942	NA	NA
Arsyunavirus RSY1	2955380	3	0.0	11.764705882352942	NA	NA
Jiangsuvirus pspyzu05	2956010	3	0.0	11.764705882352942	NA	NA
Tulanevirus 60ahydrpp	2956562	3	0.0	11.764705882352942	NA	NA
Cronobacter phage S13	1327935	3	0.0	11.764705882352942	NA	NA
Bohxovirus oralis	2955512	3	0.0	11.764705882352942	NA	NA
Kwaitsingvirus HK544	2169923	3	0.0	11.764705882352942	NA	NA
Sarumanvirus bcepsauron	2843897	3	0.0	11.764705882352942	NA	NA
Varicellovirus monodontidalpha1	3050322	3	0.0	11.764705882352942	NA	NA
Zedzedvirus zz1	2843640	3	0.0	11.764705882352942	NA	NA
Streptococcus phage phi3396	423476	3	0.0	11.764705882352942	NA	NA
Mannheimia phage vB_MhS_587AP2	1572745	3	0.0	11.764705882352942	NA	NA
Enterobacteria phage SfV	55884	3	0.0	11.764705882352942	NA	NA
Acinetobacter phage YMC13/03/R2096	1560342	3	0.0	11.764705882352942	NA	NA
Citexvirus dobby	2734058	3	0.0	11.764705882352942	NA	NA
Acadianvirus serendipitous	2955229	3	0.0	11.764705882352942	NA	NA
Reyvirus rey	1983751	3	0.0	11.764705882352942	NA	NA
Bongovirus bongo	1983750	3	0.0	11.764705882352942	NA	NA
Trinavirus trina	2560705	3	0.0	11.764705882352942	NA	NA
Coeurvirus coeur	3059894	3	0.0	11.764705882352942	NA	NA
Anayavirus curiosium	2955339	3	0.0	11.764705882352942	NA	NA
Pylasvirus KpCHEMY26	2845089	3	0.0	11.764705882352942	NA	NA
Yosifvirus yosif	2956707	3	0.0	11.764705882352942	NA	NA
Likavirus zemlya	1982892	3	0.0	11.764705882352942	NA	NA
Anayavirus validus	2955351	3	0.0	11.764705882352942	NA	NA
Vojvodinavirus CN2	3433288	3	0.0	11.764705882352942	NA	NA
Wildcatvirus wildcat	3433478	3	0.0	11.764705882352942	NA	NA
Beenievirus easley	3059766	3	0.0	11.764705882352942	NA	NA
Zitchvirus zitch	2956713	3	0.0	11.764705882352942	NA	NA
Littlefixvirus 98Pflur60pp	3060164	3	0.0	11.764705882352942	NA	NA
Lilmcdreamyvirus lilmcdreamy	2956123	3	0.0	11.764705882352942	NA	NA
Tomasvirus tomas	3060743	3	0.0	11.764705882352942	NA	NA
Vendettavirus tzgordon	2956635	3	0.0	11.764705882352942	NA	NA
Jiaodavirus kp179	2956011	2	0.0	7.8431372549019605	NA	NA
Felsduovirus SEN8	2734064	2	0.0	7.8431372549019605	NA	NA
Scyllavirus aitchnine	3060690	2	0.0	7.8431372549019605	NA	NA
Mastadenovirus exoticum	3241425	2	0.0	7.8431372549019605	NA	NA
Macariavirus tuscon14g	2956144	2	0.0	7.8431372549019605	NA	NA
Tequatrovirus mlf4	2956501	2	0.0	7.8431372549019605	NA	NA
Cymopoleiavirus swam2	2734103	2	0.0	7.8431372549019605	NA	NA
Bristolvirus rhodeisland	2955536	2	0.0	7.8431372549019605	NA	NA
Zhoulongquanvirus esscess	3060828	2	0.0	7.8431372549019605	NA	NA
Kratosvirus quantuckense	3060070	2	0.0	7.8431372549019605	NA	NA
Alphacytorhabdovirus betawuhaninsectum	3426122	2	0.0	7.8431372549019605	NA	NA
Oceanusvirus kaneohense	3060432	2	0.0	7.8431372549019605	NA	NA
Moumouvirus goulettemassiliense	3080760	2	0.0	7.8431372549019605	NA	NA
Tequatrovirus zeen18	2846681	2	0.0	7.8431372549019605	NA	NA
Siftrevirus SF3	3060706	2	0.0	7.8431372549019605	NA	NA
Brujitavirus babsiella	1089115	2	0.0	7.8431372549019605	NA	NA
Emirosevirus emirose	3428472	2	0.0	7.8431372549019605	NA	NA
Wizardvirus bakery	2956682	2	0.0	7.8431372549019605	NA	NA
Ravinvirus N15	40631	2	0.0	7.8431372549019605	NA	NA
Northamptonvirus taptic	3060421	2	0.0	7.8431372549019605	NA	NA
Anayavirus yuna	2955352	2	0.0	7.8431372549019605	NA	NA
Shapirovirus cbk	1204537	2	0.0	7.8431372549019605	NA	NA
Henunavirus SNUABM01	2844165	2	0.0	7.8431372549019605	NA	NA
Getalongvirus bentherdunthat	2734199	2	0.0	7.8431372549019605	NA	NA
Bixzunavirus lukilu	2560606	2	0.0	7.8431372549019605	NA	NA
Cbastvirus ST	1918720	2	0.0	7.8431372549019605	NA	NA
Beecentumtrevirus Nf	10753	2	0.0	7.8431372549019605	NA	NA
Bievrevirus bv4A7	2844174	2	0.0	7.8431372549019605	NA	NA
Miecznikowavirus AH14a	3430847	2	0.0	7.8431372549019605	NA	NA
Pelagivirus S35C6	2733945	2	0.0	7.8431372549019605	NA	NA
Wadgaonvirus wv5004651	2956672	2	0.0	7.8431372549019605	NA	NA
Acanvirus Rheph22	3059695	2	0.0	7.8431372549019605	NA	NA
Peduovirus fiAA91ss	2560457	2	0.0	7.8431372549019605	NA	NA
Dendoorenvirus RG2014	2844071	2	0.0	7.8431372549019605	NA	NA
Asteriusvirus av121Q	2560436	2	0.0	7.8431372549019605	NA	NA
Stanholtvirus sv6442	431891	2	0.0	7.8431372549019605	NA	NA
Lambdavirus DE3	3430323	2	0.0	7.8431372549019605	NA	NA
Lacusarxvirus lacusarx	2560778	2	0.0	7.8431372549019605	NA	NA
Vhulanivirus Shpa	2560625	2	0.0	7.8431372549019605	NA	NA
Juiceboxvirus juicebox	2734241	2	0.0	7.8431372549019605	NA	NA
Muldoonvirus muldoon	2846182	2	0.0	7.8431372549019605	NA	NA
Nickievirus nickie	2560688	2	0.0	7.8431372549019605	NA	NA
Andrewvirus andrew	2734214	2	0.0	7.8431372549019605	NA	NA
Luchadorvirus gail	3430508	2	0.0	7.8431372549019605	NA	NA
Borockvirus brock	2846393	2	0.0	7.8431372549019605	NA	NA
Marfavirus F48	2845079	2	0.0	7.8431372549019605	NA	NA
Nanhaivirus D5C	2560407	2	0.0	7.8431372549019605	NA	NA
Heilongjiangvirus Lb	2734110	2	0.0	7.8431372549019605	NA	NA
Britbratvirus britbrat	2560489	2	0.0	7.8431372549019605	NA	NA
Kostyavirus toto	1993871	2	0.0	7.8431372549019605	NA	NA
Dardanusvirus dardanus	2955737	2	0.0	7.8431372549019605	NA	NA
Jawnskivirus brent	3430001	2	0.0	7.8431372549019605	NA	NA
Vibakivirus vibaki	2843733	2	0.0	7.8431372549019605	NA	NA
Alteromonas phage vB_AmaP_AD45-P1	1300004	2	0.0	7.8431372549019605	NA	NA
Antsirabevirus antsirabe	2955364	2	0.0	7.8431372549019605	NA	NA
Simplexvirus macacinealpha1	3050305	2	0.0	7.8431372549019605	NA	NA
Mydovirus mydo	2845940	2	0.0	7.8431372549019605	NA	NA
Sanovirus sano	3432251	2	0.0	7.8431372549019605	NA	NA
Saguarovirus saguaro	2956386	2	0.0	7.8431372549019605	NA	NA
Wilnyevirus billnye	2560486	2	0.0	7.8431372549019605	NA	NA
Coopervirus vincenzo	1983110	2	0.0	7.8431372549019605	NA	NA
Samistivirus bmoc	2956391	2	0.0	7.8431372549019605	NA	NA
Faustvirus faust	3059994	2	0.0	7.8431372549019605	NA	NA
Broinstvirus pCB2051A	2955537	2	0.0	7.8431372549019605	NA	NA
Pleakleyvirus pleakley	2956325	2	0.0	7.8431372549019605	NA	NA
Aurantimonas phage AmM-1	1503929	2	0.0	7.8431372549019605	NA	NA
Enterobacteria phage phiP27	103807	2	0.0	7.8431372549019605	NA	NA
Brucella phage BiPBO1	1718278	2	0.0	7.8431372549019605	NA	NA
Gordonia phage GMA4	1647471	2	0.0	7.8431372549019605	NA	NA
Rhodococcus phage E3	1007869	2	0.0	7.8431372549019605	NA	NA
Pseudomonas phage Lu11	1161927	2	0.0	7.8431372549019605	NA	NA
Pseudomonas phage PS-1	1573458	2	0.0	7.8431372549019605	NA	NA
Mannheimia phage vB_MhS_1152AP2	1572747	2	0.0	7.8431372549019605	NA	NA
Varicellovirus equidalpha3	3050277	2	0.0	7.8431372549019605	NA	NA
Snuvirus SNUABM7	3060715	2	0.0	7.8431372549019605	NA	NA
Trinevirus trine	2734284	2	0.0	7.8431372549019605	NA	NA
Bigmanorsvirus bgmanors32	3059778	2	0.0	7.8431372549019605	NA	NA
