llnl_66d1047e	Pulverervirus PFR1	2170091	102	0.0004	400.0	NA	NA
llnl_66d1047e	Bridgettevirus peas	2734226	101	0.0004	396.078431372549	NA	NA
llnl_66d1047e	Beihai sipunculid worm virus 3	1922675	93	0.0004	364.7058823529412	NA	NA
llnl_66d1047e	Neptunevirus srim18	2734121	91	0.0004	356.8627450980392	NA	NA
llnl_66d1047e	Medeavirus medea1	3430767	90	0.0004	352.94117647058823	NA	NA
llnl_66d1047e	Llyrvirus SSKS1	2734116	80	0.0003	313.72549019607845	NA	NA
llnl_66d1047e	Mieseafarmvirus RSL1	1980923	78	0.0003	305.88235294117646	NA	NA
llnl_66d1047e	Menderavirus mendera	2846389	76	0.0003	298.0392156862745	NA	NA
llnl_66d1047e	Krompvirus kromp	3430283	76	0.0003	298.0392156862745	NA	NA
llnl_66d1047e	Stanholtvirus E125	180504	74	0.0003	290.19607843137254	NA	NA
llnl_66d1047e	Asteriusvirus PBECO4	2560463	73	0.0003	286.27450980392155	NA	NA
llnl_66d1047e	Stormageddonvirus Stormageddon	2956470	67	0.0003	262.7450980392157	NA	NA
llnl_66d1047e	Marienburgvirus JLK2012	2844207	62	0.0003	243.13725490196077	NA	NA
llnl_66d1047e	Cyvirus cyprinidallo3	3050271	60	0.0003	235.29411764705884	NA	NA
llnl_66d1047e	Phabquatrovirus PHB04	2734129	57	0.0002	223.52941176470588	NA	NA
llnl_66d1047e	Grutrevirus GMA5	3060025	51	0.0002	200.0	NA	NA
llnl_66d1047e	Gihfavirus pelohabitans	2844652	51	0.0002	200.0	NA	NA
llnl_66d1047e	Kinglevirus lutadaptatum	2845070	50	0.0002	196.078431372549	NA	NA
llnl_66d1047e	Vimunumvirus ST147VIM1phi71	2845097	43	0.0002	168.62745098039215	NA	NA
llnl_66d1047e	Casadabanvirus R24	3059848	43	0.0002	168.62745098039215	NA	NA
llnl_66d1047e	Wellingtonvirus wellington	2734153	38	0.0002	149.01960784313724	NA	NA
llnl_66d1047e	Alegriavirus av2B8	2844171	37	0.0002	145.09803921568627	NA	NA
llnl_66d1047e	Microwolfvirus zetzy	2956194	34	0.0001	133.33333333333334	NA	NA
llnl_66d1047e	Citricivirus chongqinense	3059891	33	0.0001	129.41176470588235	NA	NA
llnl_66d1047e	Shigella phage SfIV	1407493	32	0.0001	125.49019607843137	NA	NA
llnl_66d1047e	Matervirus mater	2560332	30	0.0001	117.64705882352942	NA	NA
llnl_66d1047e	Pawinskivirus PS119XW	3060524	28	0.0001	109.80392156862744	NA	NA
llnl_66d1047e	Bacillus phage vB_BhaS-171	1775140	27	0.0001	105.88235294117648	NA	NA
llnl_66d1047e	Natevirus nate	3060406	26	0.0001	101.96078431372548	NA	NA
Sample	Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
