taxonomic_id,spades_count,megahit_count,total_count,spades_only,megahit_only,both
1737588,2933,789,3722,False,False,True
3070911,2097,714,2811,False,False,True
2596887,2039,693,2732,False,False,True
2487770,1449,492,1941,False,False,True
2487775,1337,413,1750,False,False,True
2487769,1238,269,1507,False,False,True
2506605,1166,316,1482,False,False,True
1977640,1125,299,1424,False,False,True
2487765,1031,348,1379,False,False,True
2506606,951,375,1326,False,False,True
62099,894,406,1300,False,False,True
2506604,920,331,1251,False,False,True
2809302,911,264,1175,False,False,True
1977631,847,232,1079,False,False,True
455367,861,169,1030,False,False,True
2487768,697,299,996,False,False,True
2763269,735,203,938,False,False,True
3240092,681,243,924,False,False,True
2506594,645,140,785,False,False,True
2023057,592,178,770,False,False,True
1977638,571,196,767,False,False,True
4568,583,181,764,False,False,True
2506609,575,154,729,False,False,True
2024608,531,153,684,False,False,True
2060617,519,143,662,False,False,True
1977633,446,154,600,False,False,True
3880,442,132,574,False,False,True
2506608,437,120,557,False,False,True
2763270,425,129,554,False,False,True
2487774,354,133,487,False,False,True
47929,322,163,485,False,False,True
3072188,373,110,483,False,False,True
2971331,347,77,424,False,False,True
1349410,331,93,424,False,False,True
3019033,333,64,397,False,False,True
2506602,288,107,395,False,False,True
693272,299,79,378,False,False,True
1278272,293,75,368,False,False,True
3114988,284,83,367,False,False,True
3045048,275,87,362,False,False,True
2848915,280,65,345,False,False,True
3057169,252,91,343,False,False,True
2922419,264,76,340,False,False,True
2704073,269,60,329,False,False,True
2126980,170,154,324,False,False,True
938083,221,102,323,False,False,True
10090,279,44,323,False,False,True
455364,264,55,319,False,False,True
2847767,261,55,316,False,False,True
1450746,170,142,312,False,False,True
2487771,222,88,310,False,False,True
1349409,240,69,309,False,False,True
2487763,245,58,303,False,False,True
2809609,249,53,302,False,False,True
1605721,231,69,300,False,False,True
104782,199,88,287,False,False,True
37665,211,75,286,False,False,True
1474867,184,97,281,False,False,True
1586713,208,63,271,False,False,True
2704074,197,68,265,False,False,True
2811091,197,67,264,False,False,True
5547,225,31,256,False,False,True
3052230,194,51,245,False,False,True
2568002,186,52,238,False,False,True
2823154,174,55,229,False,False,True
3702,192,34,226,False,False,True
2530038,175,50,225,False,False,True
7955,196,28,224,False,False,True
4932,171,52,223,False,False,True
2937230,149,51,200,False,False,True
83442,154,39,193,False,False,True
38705,143,49,192,False,False,True
2506603,112,80,192,False,False,True
2487766,142,49,191,False,False,True
1924548,138,53,191,False,False,True
411359,140,50,190,False,False,True
1678078,148,40,188,False,False,True
1835008,136,50,186,False,False,True
4577,152,33,185,False,False,True
51543,142,40,182,False,False,True
1477405,130,52,182,False,False,True
4952,132,49,181,False,False,True
39420,111,58,169,False,False,True
1278261,126,40,166,False,False,True
3032484,106,60,166,False,False,True
1956188,125,39,164,False,False,True
1278270,134,29,163,False,False,True
2506593,113,47,160,False,False,True
251749,132,27,159,False,False,True
2008368,127,32,159,False,False,True
231992,105,53,158,False,False,True
109981,116,38,154,False,False,True
2487767,102,49,151,False,False,True
2713452,96,53,149,False,False,True
205075,121,28,149,False,False,True
1278268,112,35,147,False,False,True
1278251,103,43,146,False,False,True
158683,115,29,144,False,False,True
1278276,78,63,141,False,False,True
2737033,113,26,139,False,False,True
4547,88,50,138,False,False,True
399781,117,20,137,False,False,True
2700071,115,16,131,False,False,True
2071566,106,22,128,False,False,True
938082,107,19,126,False,False,True
880161,89,36,125,False,False,True
2506585,87,34,121,False,False,True
1955172,72,43,115,False,False,True
2023205,73,42,115,False,False,True
1278246,97,18,115,False,False,True
2587224,85,26,111,False,False,True
1859492,79,31,110,False,False,True
938081,91,18,109,False,False,True
3378357,85,23,108,False,False,True
2109587,86,22,108,False,False,True
328615,66,42,108,False,False,True
3111543,82,21,103,False,False,True
2364897,80,21,101,False,False,True
2506591,75,26,101,False,False,True
1120767,75,25,100,False,False,True
2506600,65,34,99,False,False,True
28321,70,29,99,False,False,True
2506597,69,30,99,False,False,True
262968,79,19,98,False,False,True
1302812,73,24,97,False,False,True
46021,77,15,92,False,False,True
2506586,62,29,91,False,False,True
1421424,78,13,91,False,False,True
1278271,72,18,90,False,False,True
1955170,70,19,89,False,False,True
3040692,70,18,88,False,False,True
3116536,74,13,87,False,False,True
3129788,61,26,87,False,False,True
1663209,70,16,86,False,False,True
2831644,64,21,85,False,False,True
2530039,72,13,85,False,False,True
3131770,69,14,83,False,False,True
1653087,60,21,81,False,False,True
1586714,56,24,80,False,False,True
1586715,54,26,80,False,False,True
1924550,43,36,79,False,False,True
3349365,58,21,79,False,False,True
3378370,55,20,75,False,False,True
97195,59,15,74,False,False,True
6183,57,16,73,False,False,True
3378374,56,16,72,False,False,True
2742700,65,6,71,False,False,True
42683,60,11,71,False,False,True
1586712,42,29,71,False,False,True
2107707,52,18,70,False,False,True
1421421,57,13,70,False,False,True
2984284,55,13,68,False,False,True
3077364,60,7,67,False,False,True
3433150,43,23,66,False,False,True
2506592,48,17,65,False,False,True
3017316,39,25,64,False,False,True
1421422,45,17,62,False,False,True
2506607,42,19,61,False,False,True
2506588,53,7,60,False,False,True
2905229,41,19,60,False,False,True
2576451,31,29,60,False,False,True
154974,43,14,57,False,False,True
755272,38,19,57,False,False,True
1924551,31,25,56,False,False,True
2506595,35,20,55,False,False,True
3138182,45,10,55,False,False,True
575979,42,12,54,False,False,True
3078405,46,8,54,False,False,True
2704071,48,6,54,False,False,True
3066973,39,14,53,False,False,True
206392,36,16,52,False,False,True
2079134,38,14,52,False,False,True
373996,33,18,51,False,False,True
2726183,41,9,50,False,False,True
880162,35,15,50,False,False,True
1461100,35,14,49,False,False,True
1128135,43,5,48,False,False,True
3032485,28,19,47,False,False,True
10497,34,13,47,False,False,True
1128131,38,8,46,False,False,True
3130360,40,6,46,False,False,True
2984272,30,15,45,False,False,True
554168,39,6,45,False,False,True
2862371,32,12,44,False,False,True
2487772,33,11,44,False,False,True
10261,32,12,44,False,False,True
696472,33,10,43,False,False,True
442302,32,11,43,False,False,True
2801461,32,11,43,False,False,True
2909297,23,20,43,False,False,True
145856,34,8,42,False,False,True
2530040,36,6,42,False,False,True
2107709,29,13,42,False,False,True
2506589,33,9,42,False,False,True
1278278,24,17,41,False,False,True
1974596,29,11,40,False,False,True
880159,32,8,40,False,False,True
2809551,29,10,39,False,False,True
10913,24,14,38,False,False,True
2984273,33,4,37,False,False,True
1720526,30,6,36,False,False,True
1988039,26,10,36,False,False,True
1826170,28,8,36,False,False,True
2496520,27,8,35,False,False,True
68347,24,11,35,False,False,True
1903266,16,18,34,False,False,True
3694,25,9,34,False,False,True
946046,21,13,34,False,False,True
44088,22,11,33,False,False,True
3131568,21,11,32,False,False,True
1278269,26,6,32,False,False,True
137758,19,13,32,False,False,True
3069717,24,7,31,False,False,True
4896,22,8,30,False,False,True
10371,20,9,29,False,False,True
3109969,23,6,29,False,False,True
4679,15,14,29,False,False,True
3134525,26,3,29,False,False,True
1278255,18,11,29,False,False,True
2506596,20,9,29,False,False,True
2487773,23,5,28,False,False,True
10244,23,5,28,False,False,True
3130044,21,7,28,False,False,True
2704072,17,11,28,False,False,True
3050019,18,10,28,False,False,True
1697349,21,6,27,False,False,True
1269028,22,5,27,False,False,True
150286,19,7,26,False,False,True
2202954,13,13,26,False,False,True
4081,19,6,25,False,False,True
1239565,19,6,25,False,False,True
3130069,19,6,25,False,False,True
3378358,20,5,25,False,False,True
2107708,14,10,24,False,False,True
3116512,15,9,24,False,False,True
1842663,21,3,24,False,False,True
464988,17,6,23,False,False,True
212035,13,9,22,False,False,True
3101553,17,5,22,False,False,True
1958810,17,5,22,False,False,True
2739783,18,4,22,False,False,True
2487764,17,4,21,False,False,True
3130402,13,8,21,False,False,True
1278274,16,5,21,False,False,True
336486,18,3,21,False,False,True
10280,14,6,20,False,False,True
180170,18,2,20,False,False,True
1813599,18,2,20,False,False,True
1932881,12,8,20,False,False,True
1769778,15,5,20,False,False,True
160691,19,0,19,True,False,False
3019552,15,4,19,False,False,True
1278252,16,3,19,False,False,True
3425993,16,3,19,False,False,True
1278273,11,7,18,False,False,True
2109586,14,4,18,False,False,True
2810136,15,3,18,False,False,True
3348870,13,5,18,False,False,True
2497408,11,6,17,False,False,True
296144,15,2,17,False,False,True
523909,10,6,16,False,False,True
3369148,12,4,16,False,False,True
3129317,12,4,16,False,False,True
67082,10,6,16,False,False,True
880160,14,2,16,False,False,True
1680908,13,3,16,False,False,True
2763565,14,1,15,False,False,True
999883,14,1,15,False,False,True
65424,7,8,15,False,False,True
1421067,13,2,15,False,False,True
2743124,7,8,15,False,False,True
1955153,14,1,15,False,False,True
2813486,12,2,14,False,False,True
3032482,12,2,14,False,False,True
3378359,11,3,14,False,False,True
1530251,11,3,14,False,False,True
111469,12,2,14,False,False,True
10566,10,4,14,False,False,True
2984274,11,3,14,False,False,True
1301280,11,2,13,False,False,True
2847087,9,4,13,False,False,True
1128140,12,1,13,False,False,True
3130737,11,2,13,False,False,True
5693,10,3,13,False,False,True
31555,11,1,12,False,False,True
72201,9,3,12,False,False,True
3234153,9,3,12,False,False,True
10263,9,3,12,False,False,True
2506587,11,1,12,False,False,True
1504288,6,6,12,False,False,True
2506599,9,2,11,False,False,True
1370065,9,2,11,False,False,True
10245,6,5,11,False,False,True
2126979,8,3,11,False,False,True
1329402,7,4,11,False,False,True
2133793,7,4,11,False,False,True
2919373,10,1,11,False,False,True
342409,6,4,10,False,False,True
1898060,8,2,10,False,False,True
10256,5,5,10,False,False,True
6182,8,2,10,False,False,True
2578140,8,2,10,False,False,True
754064,6,4,10,False,False,True
1766765,6,4,10,False,False,True
2793229,8,2,10,False,False,True
265294,9,1,10,False,False,True
7091,8,2,10,False,False,True
1592828,8,2,10,False,False,True
3078859,5,5,10,False,False,True
2021924,7,3,10,False,False,True
3032483,8,2,10,False,False,True
2494350,5,4,9,False,False,True
1465751,7,2,9,False,False,True
3020468,7,2,9,False,False,True
2025359,7,2,9,False,False,True
7227,8,1,9,False,False,True
2984280,8,1,9,False,False,True
2042482,5,4,9,False,False,True
85618,8,1,9,False,False,True
317858,8,1,9,False,False,True
256729,9,0,9,True,False,False
1513231,6,3,9,False,False,True
1923414,6,3,9,False,False,True
2972352,6,2,8,False,False,True
176652,8,0,8,True,False,False
1394979,7,1,8,False,False,True
1046267,5,3,8,False,False,True
132475,5,3,8,False,False,True
345199,7,1,8,False,False,True
12657,7,1,8,False,False,True
1128121,7,1,8,False,False,True
3378360,6,1,7,False,False,True
345201,5,2,7,False,False,True
1076255,3,4,7,False,False,True
1346829,6,1,7,False,False,True
1663208,5,2,7,False,False,True
1675544,5,2,7,False,False,True
2716914,4,3,7,False,False,True
1278277,5,2,7,False,False,True
2282206,4,3,7,False,False,True
1207438,6,1,7,False,False,True
3158414,5,2,7,False,False,True
2809695,6,1,7,False,False,True
2651957,5,2,7,False,False,True
10243,5,1,6,False,False,True
1987479,4,2,6,False,False,True
1128424,6,0,6,True,False,False
2935083,6,0,6,True,False,False
2984271,6,0,6,True,False,False
10449,5,1,6,False,False,True
2133792,4,2,6,False,False,True
1884660,6,0,6,True,False,False
3060786,3,2,5,False,False,True
2560468,4,1,5,False,False,True
2682469,3,2,5,False,False,True
39947,4,1,5,False,False,True
2605775,5,0,5,True,False,False
291286,4,1,5,False,False,True
92652,5,0,5,True,False,False
263891,5,0,5,True,False,False
1070315,3,2,5,False,False,True
10506,4,1,5,False,False,True
2839893,5,0,5,True,False,False
946522,5,0,5,True,False,False
1612311,2,3,5,False,False,True
1564120,4,1,5,False,False,True
490711,3,2,5,False,False,True
2133794,4,0,4,True,False,False
11768,4,0,4,True,False,False
3112148,3,1,4,False,False,True
4567,3,1,4,False,False,True
2863583,4,0,4,True,False,False
249151,2,2,4,False,False,True
29057,2,2,4,False,False,True
3138029,3,1,4,False,False,True
2980501,4,0,4,True,False,False
252584,3,1,4,False,False,True
10450,1,3,4,False,False,True
7109,2,2,4,False,False,True
2984283,4,0,4,True,False,False
1810940,4,0,4,True,False,False
1367203,4,0,4,True,False,False
55567,3,1,4,False,False,True
37296,3,1,4,False,False,True
2501771,2,2,4,False,False,True
1293540,3,1,4,False,False,True
1987509,2,2,4,False,False,True
1278248,2,2,4,False,False,True
3378361,2,2,4,False,False,True
3130194,3,1,4,False,False,True
2704413,4,0,4,True,False,False
3378364,3,1,4,False,False,True
326484,1,3,4,False,False,True
2928837,3,1,4,False,False,True
10381,4,0,4,True,False,False
1100043,3,1,4,False,False,True
1242863,3,1,4,False,False,True
2762721,4,0,4,True,False,False
2801541,3,1,4,False,False,True
2859906,3,1,4,False,False,True
2593995,4,0,4,True,False,False
2315721,2,1,3,False,False,True
10507,3,0,3,True,False,False
2742594,2,1,3,False,False,True
1931372,3,0,3,True,False,False
1566307,1,2,3,False,False,True
3141933,2,1,3,False,False,True
123630,1,2,3,False,False,True
137443,3,0,3,True,False,False
10456,1,2,3,False,False,True
3241188,2,1,3,False,False,True
10273,2,1,3,False,False,True
365144,2,1,3,False,False,True
38804,2,1,3,False,False,True
2053981,1,2,3,False,False,True
1917197,2,1,3,False,False,True
261939,3,0,3,True,False,False
10276,2,1,3,False,False,True
2913600,2,1,3,False,False,True
2137242,2,1,3,False,False,True
2749552,3,0,3,True,False,False
11723,2,1,3,False,False,True
1420594,2,1,3,False,False,True
1421423,1,2,3,False,False,True
1278247,2,1,3,False,False,True
3082145,3,0,3,True,False,False
39944,3,0,3,True,False,False
268591,3,0,3,True,False,False
1780507,3,0,3,True,False,False
2485871,2,1,3,False,False,True
13818,2,1,3,False,False,True
2077183,3,0,3,True,False,False
36381,0,3,3,False,True,False
1642929,2,1,3,False,False,True
2304025,3,0,3,True,False,False
58094,3,0,3,True,False,False
650121,3,0,3,True,False,False
36363,3,0,3,True,False,False
262177,2,1,3,False,False,True
180230,3,0,3,True,False,False
273507,1,2,3,False,False,True
643000,3,0,3,True,False,False
1278257,2,1,3,False,False,True
2748378,2,1,3,False,False,True
1235314,2,1,3,False,False,True
208013,0,3,3,False,True,False
85655,2,0,2,True,False,False
1543320,2,0,2,True,False,False
187397,2,0,2,True,False,False
2971765,1,1,2,False,False,True
240263,2,0,2,True,False,False
7241,1,1,2,False,False,True
3131557,2,0,2,True,False,False
1419109,2,0,2,True,False,False
2599603,2,0,2,True,False,False
3051996,2,0,2,True,False,False
11901,1,1,2,False,False,True
1246651,2,0,2,True,False,False
575980,2,0,2,True,False,False
1920699,0,2,2,False,True,False
11856,1,1,2,False,False,True
1380865,2,0,2,True,False,False
56947,2,0,2,True,False,False
104388,2,0,2,True,False,False
1278254,2,0,2,True,False,False
2972744,1,1,2,False,False,True
39444,2,0,2,True,False,False
254355,1,1,2,False,False,True
3043342,2,0,2,True,False,False
11642,1,1,2,False,False,True
2169901,1,1,2,False,False,True
4083,2,0,2,True,False,False
2809186,2,0,2,True,False,False
2059380,1,1,2,False,False,True
36355,1,1,2,False,False,True
12804,1,1,2,False,False,True
3233541,2,0,2,True,False,False
1293572,1,1,2,False,False,True
1416741,1,1,2,False,False,True
70600,0,2,2,False,True,False
1962501,2,0,2,True,False,False
207343,1,1,2,False,False,True
2358305,1,1,2,False,False,True
3016338,1,1,2,False,False,True
1580580,2,0,2,True,False,False
3135970,2,0,2,True,False,False
2072024,2,0,2,True,False,False
113376,2,0,2,True,False,False
345198,1,1,2,False,False,True
307467,2,0,2,True,False,False
45455,1,1,2,False,False,True
326485,1,1,2,False,False,True
2704521,1,1,2,False,False,True
51313,1,1,2,False,False,True
2809572,2,0,2,True,False,False
1932923,1,1,2,False,False,True
1157040,1,1,2,False,False,True
2767230,0,2,2,False,True,False
27978,2,0,2,True,False,False
83191,2,0,2,True,False,False
46242,1,1,2,False,False,True
260683,2,0,2,True,False,False
69256,1,1,2,False,False,True
10288,1,1,2,False,False,True
1690255,2,0,2,True,False,False
80341,1,1,2,False,False,True
2704066,2,0,2,True,False,False
380598,1,1,2,False,False,True
3138846,0,2,2,False,True,False
2054179,1,1,2,False,False,True
1307956,1,1,2,False,False,True
166921,2,0,2,True,False,False
455365,2,0,2,True,False,False
35254,1,1,2,False,False,True
1750712,2,0,2,True,False,False
88869,1,1,2,False,False,True
1923331,1,1,2,False,False,True
2992842,1,1,2,False,False,True
2984286,1,1,2,False,False,True
389214,2,0,2,True,False,False
9872,1,1,2,False,False,True
2605774,2,0,2,True,False,False
10345,2,0,2,True,False,False
2815061,1,1,2,False,False,True
3241439,1,1,2,False,False,True
2560801,2,0,2,True,False,False
10464,2,0,2,True,False,False
2057187,0,2,2,False,True,False
11809,1,0,1,True,False,False
64462,1,0,1,True,False,False
166056,1,0,1,True,False,False
3064239,1,0,1,True,False,False
207830,1,0,1,True,False,False
176656,1,0,1,True,False,False
2560569,1,0,1,True,False,False
328614,1,0,1,True,False,False
10335,1,0,1,True,False,False
47418,1,0,1,True,False,False
10326,1,0,1,True,False,False
2078988,1,0,1,True,False,False
40145,0,1,1,False,True,False
10271,0,1,1,False,True,False
2697535,1,0,1,True,False,False
2509395,1,0,1,True,False,False
82847,1,0,1,True,False,False
2749579,1,0,1,True,False,False
39946,0,1,1,False,True,False
2093224,1,0,1,True,False,False
11636,0,1,1,False,True,False
307461,1,0,1,True,False,False
3426089,1,0,1,True,False,False
3043612,1,0,1,True,False,False
702736,1,0,1,True,False,False
768739,1,0,1,True,False,False
2886234,1,0,1,True,False,False
2984276,1,0,1,True,False,False
10385,1,0,1,True,False,False
1850906,1,0,1,True,False,False
3068773,0,1,1,False,True,False
10398,1,0,1,True,False,False
11786,1,0,1,True,False,False
11788,1,0,1,True,False,False
2704064,1,0,1,True,False,False
2035399,1,0,1,True,False,False
224399,0,1,1,False,True,False
1906351,1,0,1,True,False,False
11673,0,1,1,False,True,False
3128417,0,1,1,False,True,False
273651,1,0,1,True,False,False
171950,1,0,1,True,False,False
1890690,1,0,1,True,False,False
759755,1,0,1,True,False,False
129953,1,0,1,True,False,False
2506601,1,0,1,True,False,False
1749251,1,0,1,True,False,False
515670,1,0,1,True,False,False
170325,1,0,1,True,False,False
3022429,1,0,1,True,False,False
134394,1,0,1,True,False,False
2809868,1,0,1,True,False,False
2933258,1,0,1,True,False,False
10455,1,0,1,True,False,False
10325,1,0,1,True,False,False
2202649,1,0,1,True,False,False
365327,1,0,1,True,False,False
2599173,1,0,1,True,False,False
170617,0,1,1,False,True,False
1278279,1,0,1,True,False,False
59376,1,0,1,True,False,False
332054,1,0,1,True,False,False
33708,1,0,1,True,False,False
28532,1,0,1,True,False,False
5353,1,0,1,True,False,False
100220,1,0,1,True,False,False
3080801,1,0,1,True,False,False
1675865,0,1,1,False,True,False
169864,1,0,1,True,False,False
181208,1,0,1,True,False,False
10320,1,0,1,True,False,False
2501216,0,1,1,False,True,False
3070910,0,1,1,False,True,False
2936981,1,0,1,True,False,False
307444,1,0,1,True,False,False
101850,0,1,1,False,True,False
194440,0,1,1,False,True,False
1307957,1,0,1,True,False,False
3060652,1,0,1,True,False,False
10454,1,0,1,True,False,False
7165,0,1,1,False,True,False
10317,1,0,1,True,False,False
11676,1,0,1,True,False,False
1733873,1,0,1,True,False,False
216928,1,0,1,True,False,False
1131702,1,0,1,True,False,False
35246,1,0,1,True,False,False
1510155,1,0,1,True,False,False
2984285,1,0,1,True,False,False
2706909,1,0,1,True,False,False
320432,1,0,1,True,False,False
1873698,0,1,1,False,True,False
1094892,1,0,1,True,False,False
9606,0,1,1,False,True,False
1608255,1,0,1,True,False,False
1899318,1,0,1,True,False,False
37657,1,0,1,True,False,False
113370,0,1,1,False,True,False
10255,1,0,1,True,False,False
2995599,1,0,1,True,False,False
1806567,1,0,1,True,False,False
50290,1,0,1,True,False,False
1367204,1,0,1,True,False,False
307454,1,0,1,True,False,False
5476,1,0,1,True,False,False
2771465,1,0,1,True,False,False
5759,1,0,1,True,False,False
359919,1,0,1,True,False,False
3062249,1,0,1,True,False,False
1278258,1,0,1,True,False,False
74320,0,1,1,False,True,False
1851774,1,0,1,True,False,False
3378372,1,0,1,True,False,False
2874139,1,0,1,True,False,False
28289,1,0,1,True,False,False
1493829,0,1,1,False,True,False
2560777,1,0,1,True,False,False
5691,0,1,1,False,True,False
1383592,1,0,1,True,False,False
63125,1,0,1,True,False,False
1986291,0,1,1,False,True,False
1654582,1,0,1,True,False,False
2922427,1,0,1,True,False,False
3051319,1,0,1,True,False,False
11908,1,0,1,True,False,False
7253,1,0,1,True,False,False
1563660,1,0,1,True,False,False
3047695,1,0,1,True,False,False
2022783,1,0,1,True,False,False
2984277,1,0,1,True,False,False
2760664,1,0,1,True,False,False
2083176,1,0,1,True,False,False
38012,0,1,1,False,True,False
2744145,1,0,1,True,False,False
2942216,0,1,1,False,True,False
3039825,1,0,1,True,False,False
1519387,1,0,1,True,False,False
3078411,1,0,1,True,False,False
2993413,1,0,1,True,False,False
8469,0,1,1,False,True,False
2676272,0,1,1,False,True,False
2951960,1,0,1,True,False,False
2594175,1,0,1,True,False,False
2683936,1,0,1,True,False,False
548914,1,0,1,True,False,False
3344944,1,0,1,True,False,False
2795229,0,1,1,False,True,False
1535247,1,0,1,True,False,False
46019,0,1,1,False,True,False
1923355,1,0,1,True,False,False
61207,1,0,1,True,False,False
4897,1,0,1,True,False,False
138184,1,0,1,True,False,False
2116386,1,0,1,True,False,False
489830,1,0,1,True,False,False
69820,1,0,1,True,False,False
447897,1,0,1,True,False,False
3048761,0,1,1,False,True,False
1964430,1,0,1,True,False,False
1955163,1,0,1,True,False,False
10493,1,0,1,True,False,False
42344,1,0,1,True,False,False
2067573,1,0,1,True,False,False
32260,0,1,1,False,True,False
3098678,1,0,1,True,False,False
1569367,1,0,1,True,False,False
181082,1,0,1,True,False,False
2681591,0,1,1,False,True,False
1788519,1,0,1,True,False,False
92521,1,0,1,True,False,False
240268,0,1,1,False,True,False
354090,1,0,1,True,False,False
642926,1,0,1,True,False,False
2293314,1,0,1,True,False,False
